,startTime,peakVelocityTime,stopTime,amplitude,angle,peakVelocity
0,34677.569164,34677.577498,34677.589164,3.81884106918183,34.464603198261905,277.5371879867058
1,34677.777498,34677.784164,34677.792498,2.586743022797493,-19.330234618384647,227.87081439350212
2,34678.382498,34678.392498,34678.410831,3.5446731571475674,163.17405515808628,241.39589869594303
3,34679.122526,34679.132526,34679.140859,3.2766237067722317,38.11474680038378,280.59482136066845
4,34680.747526,34680.757526,34680.764192,3.7842045325105222,-144.51251727160763,309.71937566024417
5,34680.767526,34680.772526,34680.777526,0.9102949218380572,35.68134227975145,97.5128745454441
6,34685.700885,34685.705885,34685.710885,0.522699880309832,171.44962987762594,62.918547805302175
7,34691.967582,34691.972582,34691.977582,0.626314970858215,-172.84556703961704,69.69242648071044
8,34708.362656,34708.372656,34708.380989,1.931002914863981,-0.20708660438552676,153.84128594986117
9,34708.979347,34708.986014,34708.992681,1.7323434128372162,1.2642121900300785,165.09862409645518
10,34710.549343,34710.559343,34710.567677,2.755591034834293,-178.7743888223119,203.39970170799324
11,34710.752677,34710.762676,34710.782676,5.428819204559066,-179.19303252367428,314.14067538807035
12,34711.999339,34712.007673,34712.012673,1.6829696982707487,-155.25705105046114,161.84865298288048
13,34712.737673,34712.744339,34712.754339,1.6613510076097404,86.87585683936939,128.2248905416678
14,34713.437672,34713.447672,34713.459338,2.9864890193354037,21.944546935313628,221.43981440668838
15,34724.801082,34724.811082,34724.816082,2.2679305465476736,-174.60726273712854,209.46515195466017
16,34726.029415,34726.036082,34726.042749,2.7645161312777025,-134.40848345779006,284.5756823745673
17,34729.834442,34729.842776,34729.846109,0.8715424109310201,167.63950662433118,97.7749974893931
18,34734.171136,34734.177803,34734.182803,0.8418328256505728,172.61765398428142,101.5515087885182
19,34739.134492,34739.139492,34739.144492,0.6593130868951258,171.9293082102439,74.99026637824633
20,34741.949487,34741.956154,34741.961154,1.4837213952951034,27.02813663441923,160.23077711961466
21,34742.414487,34742.424487,34742.447821,4.950888879885591,-25.475324900167593,314.59636401429134
22,34743.274486,34743.28282,34743.29282,2.6109818343153206,6.831213950917901,206.29237300368055
23,34745.944513,34745.95118,34745.95618,1.5454919265862372,171.75311320595,158.2334936436277
24,34749.379541,34749.386208,34749.389541,0.7536823442305551,174.22895819289863,101.72963499935437
25,34749.546208,34749.552875,34749.556208,1.0386848830842268,-8.387612025345867,119.57241543124204
26,34751.386209,34751.392876,34751.396209,1.0644433820120582,-159.1175361701087,125.27158084066167
27,34757.531234,34757.537901,34757.549567,3.0841649157297457,60.078159656419324,245.7204238708925
28,34757.552901,34757.561234,34757.564567,0.8211324681658781,25.646365817196827,90.77710906301868
29,34764.774622,34764.781289,34764.784622,0.9288111141776456,174.34818951058352,111.31437512105711
30,34765.227955,34765.237955,34765.251288,3.840026912916829,-15.477554229208545,272.4470760846999
31,34765.671288,34765.679621,34765.696288,4.296723012640491,77.71443635796113,278.7690011726269
32,34767.432954,34767.441287,34767.457954,4.792440809023643,-145.8329420757195,307.2899957386712
33,34773.221316,34773.227983,34773.232983,1.0753872210784223,-178.25752205264342,111.77008592098696
34,34773.247983,34773.254649,34773.257983,1.0198707565920304,-1.8666208762174819,116.36508994099833
35,34776.008011,34776.016344,34776.021344,1.5644502417232982,-0.9996958786011245,157.6357319177331
36,34777.438009,34777.444676,34777.45301,2.105935312752634,-8.303004173086897,197.5438370777227
37,34778.08801,34778.096343,34778.10801,2.915018921565535,-166.51651525403184,220.1216744316285
38,34778.733009,34778.741342,34778.746342,1.7088702922730992,-2.5295572674242472,150.76940776286344
39,34779.844703,34779.853037,34779.85637,1.2307574260242105,-9.183632402375887,124.64550998304924
40,34780.523037,34780.531369,34780.546369,3.683488051711932,17.39777776034242,262.128958227201
41,34781.836369,34781.846369,34781.856369,4.028166868437504,-166.9622226387917,305.01940587652257
42,34783.253035,34783.259701,34783.264701,1.5728703508465003,-170.0149722747428,176.74612008092092
43,34788.416395,34788.423062,34788.426395,1.039470994485066,168.95995625078345,113.30048654771929
44,34794.48979,34794.498124,34794.521457,3.5346798584703674,88.12946765907627,159.4281060630635
45,34796.878123,34796.888123,34796.904789,4.457987346539534,23.128371865278122,289.00254226637867
46,34798.078123,34798.086456,34798.091456,1.2395015422008773,-0.7520032770165411,115.10598370088877
47,34799.82815,34799.836483,34799.844816,3.5622227645971107,-170.82719642461942,279.9004670414513
48,34803.561484,34803.569817,34803.573151,0.8492118760047558,-176.40390672173697,87.67322855489999
49,34806.589845,34806.596512,34806.609845,2.7651842319514714,77.39051914842601,202.05004573676658
50,34810.034868,34810.041535,34810.049868,2.1654627915688502,2.73369333071465,207.48264086940105
51,34810.313202,34810.323202,34810.351535,6.036524779591607,-136.0934310204143,257.10013219594583
52,34810.604868,34810.611535,34810.648202,7.029675844804215,70.61109043176354,250.4565090120213
53,34810.803202,34810.813202,34810.844867,8.335897252815771,51.98652437725579,344.614611235981
54,34811.318201,34811.318201,34811.393201,15.92882559759478,-138.18709601208477,368.74413577880193
55,34811.761533,34811.771533,34811.7982,5.572894265799419,-52.92149109298527,388.93517778685475
0,35031.314311,35031.324311,35031.332644,3.1165472727304726,-19.87312179239099,270.28501445527826
1,35031.642644,35031.649311,35031.670977,3.9113404074659806,65.20574285298781,234.81034767084822
2,35032.410976,35032.41931,35032.425976,2.0685997848776707,-124.33272422850895,197.2612239766378
3,35033.244309,35033.249309,35033.255975,1.1089563956448627,27.801769823532595,115.8638249546096
4,35036.351002,35036.357669,35036.364336,1.2445113853607925,174.05154225536344,112.49876840096712
5,35037.504335,35037.512668,35037.519335,1.7435635920768657,-13.62271876839613,149.392696504526
6,35048.087717,35048.102717,35048.162717,31.241275798971063,-84.47309427816052,513.8315651478136
7,35049.659413,35049.667746,35049.672746,1.3222445370078588,-10.430681955085168,130.1945649932527
8,35050.177745,35050.182745,35050.189412,0.8531748083559735,-29.35662708510782,92.2039716654856
9,35054.429444,35054.437777,35054.439444,0.4480505356708991,10.9964524735543,55.12628858496327
