,startTime,peakVelocityTime,stopTime,amplitude,angle,peakVelocity
0,30489.982882,30489.991215,30489.999549,3.802333674268761,92.61948375318462,268.5658683061424
1,30490.581215,30490.591215,30490.599549,4.062332215524288,-27.416789884034728,329.6669088404107
2,30491.147882,30491.159549,30491.172882,7.443120871125405,-171.17898369671454,490.4867207171096
3,30491.176215,30491.182882,30491.189549,2.2169056831452005,2.5133142706860245,208.48465324449114
4,30491.967883,30491.97955,30491.987883,4.934666230766259,-57.828687339340455,374.15095896424316
5,30492.442883,30492.452883,30492.46455,5.982750829781297,86.44946868180348,412.4898843183096
6,30494.407885,30494.416218,30494.421218,2.761721512202238,-38.65653908470603,249.2963636192695
7,30494.424552,30494.429552,30494.434552,1.1541488188636637,154.24050693006072,126.17462139958494
8,30495.056243,30495.066243,30495.074577,4.167291650028462,167.83905478967088,338.08897283863394
9,30495.07791,30495.081243,30495.089577,0.8983179583712544,-10.421625683865178,91.72095134683335
10,30496.562909,30496.571242,30496.581242,2.955648721207859,-3.6877365249913003,237.43526775314774
11,30496.941242,30496.949576,30496.957909,3.6671553840487356,-146.76317859931575,313.9717286793071
12,30497.732909,30497.741242,30497.749576,4.093017247652901,-146.9209306402988,367.51704837181
13,30497.752909,30497.756242,30497.762909,1.1743680634461149,5.920644328143361,128.07307180513482
14,30498.519575,30498.529575,30498.544575,7.0151824975701045,53.460256798979714,486.5633288320505
15,30502.432935,30502.442935,30502.447935,1.7694168324087254,7.002807441694538,161.71251690457473
16,30503.947937,30503.95627,30503.962937,2.424558438326345,-12.80951879183502,225.99342894623936
17,30504.856296,30504.866296,30504.872963,3.6303996013820283,176.16915843049847,300.87690142677616
18,30504.876296,30504.881296,30504.886296,1.5867884953651648,-11.702548938704044,172.67586600070032
19,30506.632962,30506.649629,30506.656295,3.913794337858198,-71.23625797962514,199.54333895278455
20,30509.41296,30509.421293,30509.431293,5.102889604567924,100.21587836422796,374.43249025889236
21,30511.59965,30511.607983,30511.61465,2.5827141992953004,14.854461692953286,243.42431061170805
22,30511.61965,30511.622983,30511.62965,0.7932539452362362,-176.20039825098698,90.43312027809517
23,30512.176316,30512.187983,30512.197983,5.269978376331373,-93.28835223781894,327.5909271453936
24,30513.067983,30513.077983,30513.08965,6.506916251756783,89.25731918698311,423.0684164613341
25,30516.328007,30516.334674,30516.339674,1.7964463800295571,-1.051778393912376,189.42146373359702
26,30516.343007,30516.34634,30516.353007,1.3787685059181043,159.9828447868058,143.7420661605324
27,30517.418006,30517.424673,30517.431339,2.9457050546825663,-114.064937080797,272.17160966351474
28,30519.796363,30519.809697,30519.819697,3.6803288667998553,100.04040339200566,267.05514973003704
