,startTime,peakVelocityTime,stopTime,amplitude,angle,peakVelocity
0,23463.072905,23463.077905,23463.084572,0.7581715058749486,2.0498750605885165,72.84217933622624
1,23463.339572,23463.346239,23463.367905,1.8891940374707188,-156.41678197509387,82.82416047329397
2,23463.764572,23463.774572,23463.779572,1.445175766916839,1.837709170262933,122.21934870557352
3,23464.464571,23464.469571,23464.476238,0.9078500669502477,17.360597876670383,91.2671568760577
4,23464.811238,23464.817904,23464.832904,2.148725502582017,-151.51174992594687,126.35068361762248
5,23465.179571,23465.187904,23465.211238,3.267451585399211,-0.916063176187881,215.8037250817614
6,23465.379571,23465.386238,23465.389571,1.0089079303361992,163.43603058285478,112.43494230981784
7,23467.079595,23467.082928,23467.092928,0.9771237086028799,149.54351434363383,103.00021644253329
8,23468.372927,23468.379594,23468.382927,0.9327801811621728,-22.044076278066818,108.15236064435827
9,23471.192926,23471.20126,23471.20626,1.0491332987798594,156.08541999268036,101.5616866921751
10,23499.1314,23499.138066,23499.143066,1.1771688991527807,151.2966453971779,121.77036845915259
11,23499.368066,23499.3714,23499.383066,1.3793238822292628,-82.13618170210988,115.29921280495438
12,23500.104732,23500.111399,23500.118065,1.1192255113798928,100.53901478596379,103.42474858781603
13,23502.914756,23502.919756,23502.928089,1.1229145594747727,-85.30341151273875,86.9432648764305
14,23504.419755,23504.426422,23504.429755,0.7180568117389752,179.66588078730047,84.99125828924227
15,23506.849756,23506.856423,23506.861423,0.5919251436755564,-177.21743405443655,63.10540153896759
16,23507.379782,23507.386449,23507.393115,1.0503351288323715,-8.833978135520299,101.85479079683492
17,23533.916552,23533.924885,23533.933218,2.7876037119050814,171.36529370667856,236.11586131843868
18,23537.14991,23537.153243,23537.16491,1.1641548659616467,-102.67572386495577,92.66391667760078
19,23538.028244,23538.034911,23538.041578,1.23027198188248,174.42768850699582,125.47424613903783
20,23538.571577,23538.57991,23538.58491,1.4792506876592528,-11.935281309306674,133.10446859228938
0,23680.977232,23680.985565,23680.990565,1.1436970824145458,-111.8181415546401,102.15435400616649
1,23705.990681,23705.997348,23706.005681,1.1284189801988016,179.852193195355,93.75945012399274
2,23712.320703,23712.334036,23712.375703,19.103882785436994,-69.32810685064959,526.1379752680027
3,23712.55737,23712.570703,23712.57237,6.969143661501613,-67.46888594347517,745.5015458923431
4,23712.920704,23712.920704,23712.944037,5.91026129712807,89.50543562610005,350.1053577748987
5,23713.957371,23713.967371,23713.987371,4.442624307837738,146.84318978206616,243.99127032213534
6,23714.330703,23714.340703,23714.35237,3.2264375377337533,-26.4309902888227,209.87435662168104
7,23714.999061,23715.005728,23715.012395,1.73432515067291,-42.630952306641134,164.95049645580903
8,23754.805884,23754.809217,23754.815884,0.8503602052045303,172.19920106086767,95.22613484880458
9,23755.28755,23755.295883,23755.304216,1.3281742196984974,-31.88243665810277,96.04162893839334
10,23755.30755,23755.31255,23755.31755,0.6817677242092403,-161.02818140741292,76.51481327762312
11,23756.490882,23756.495882,23756.504215,1.2342544348911357,176.53109523173282,113.24098250979635
12,23757.027549,23757.035882,23757.040882,1.6876871114787004,-11.404208585127023,160.8103862984354
13,23811.007833,23811.014499,23811.022833,1.75607413512187,-143.02314476802266,151.02374375519105
14,23811.026166,23811.032833,23811.037833,0.7746522673581488,-33.08998164673994,74.50992519905915
15,23813.809499,23813.819499,23813.896166,16.130870878778282,-123.33987423156003,308.2119322844702
16,23814.049499,23814.0595,23814.096166,17.96895014637059,74.62624843771722,564.6539038421129
17,23814.451166,23814.457833,23814.466166,2.1716846226579545,-1.4026134657113134,191.6407859853109
0,23927.076708,23927.081708,23927.088375,1.4390143104926272,117.24265480070494,144.20400186397876
1,23930.050064,23930.058398,23930.068398,1.6303736214767413,-9.38361291939714,105.53627761828224
2,23930.863398,23930.868398,23930.875064,1.4524653361463373,-159.3016163576832,139.1233962843557
3,23939.081775,23939.085109,23939.091775,0.6986757517744548,173.07045377361948,77.96046976303329
4,23959.055205,23959.063539,23959.086872,3.1428580051808437,37.85401684529326,181.66768455592083
5,23960.270204,23960.278538,23960.296871,2.517702218107222,-179.98773386839002,157.39208239529222
6,23960.680205,23960.691872,23960.700206,2.8123819426419367,0.9205986784513749,206.33359344304858
7,23961.160206,23961.170206,23961.175205,1.7721379821264849,-163.9505587266093,158.4091807204383
8,23964.85023,23964.856897,23964.860231,0.9250740335984631,95.06448192722455,104.7582274487985
9,23967.800249,23967.806915,23967.811915,0.8002362852058564,-169.60638027314135,77.85821462674076
10,23982.65365,23982.660317,23982.665316,0.9070239958481674,-27.67536758430566,92.32431840527144
11,23985.306982,23985.311982,23985.316982,0.7609378747222048,-175.28349200581076,88.41109493301755
12,23985.323649,23985.328649,23985.333649,0.5146653829746136,3.124015466174545,55.43722574969179
13,23992.29704,23992.308707,23992.35204,14.925945429002855,87.92332340436057,409.8351253741752
14,23993.227039,23993.242039,23993.252039,3.700751863330332,102.56351727860917,198.47286614927083
15,23993.255373,23993.262039,23993.265373,0.7884742841905417,104.39631958482494,97.64320693554117
16,23993.820373,23993.828706,23993.843706,2.2380730158414934,6.975749373170378,144.27274008196716
