,startTime,peakVelocityTime,stopTime,amplitude,angle,peakVelocity
28,16535.818906,16535.828907,16535.852239,7.421964799660392,0.8588745930570989,1081.6550537144515
29,16535.935571,16535.938905,16535.982239,6.4157493380700465,-51.32601968053596,576.4131358513366
30,16536.348908,16536.37224,16536.40724,14.836821107893066,162.45934650565934,328.909786505103
31,16537.927247,16537.933913,16537.968913,4.097002233506656,-158.04796498800707,173.82427762191924
0,16684.046202,16684.052868,16684.074537,4.1734617182465765,-141.98050905032957,260.92188498374895
1,16739.554779,16739.561445,16739.568111,1.9079116874313957,-145.17549328072235,180.606451320229
2,16742.179792,16742.183123,16742.193123,1.050408637015318,8.747700123391464,83.43542858791874
3,16742.421459,16742.429792,16742.436458,1.3357152415331186,3.712101380125759,118.36032930385022
4,16743.274795,16743.284795,16743.289794,1.9476119308368027,-173.86082487160874,165.8975442588868
5,16743.296463,16743.303129,16743.313129,1.7244900956405855,-176.74863005415511,122.40717607728254
6,16746.24481,16746.264811,16746.27981,6.45838000577236,159.55770783321796,271.3487107281693
7,16747.323152,16747.329818,16747.339818,2.9721334144968363,-168.98552969280053,285.37482391256765
8,16747.343149,16747.356485,16747.373151,4.543833225601171,176.76256378443654,247.9147978581086
9,16748.006485,16748.013151,16748.01982,2.50115833019878,-154.76261812966962,224.31378602934058
10,16749.269825,16749.331493,16749.353162,12.582848111116085,17.87676375724871,235.05147191551399
11,16749.471493,16749.481494,16749.506495,8.672410084809982,-1.9783670664961697,321.88595283681923
12,16749.694826,16749.701496,16749.706494,1.4613621478027643,-77.89070620132128,154.59523200790318
13,16750.026495,16750.034829,16750.041498,2.4657968989527816,110.48846359773009,251.44285833195164
14,16751.016503,16751.046501,16751.05317,3.7279735898887103,-66.67027052721053,209.01591576778898
15,16771.279924,16771.284926,16771.289925,0.9285284403030418,99.6441902664248,107.4322554828266
16,16775.606613,16775.611611,16775.619945,2.2367250285816134,97.11247591809065,218.78048809070464
17,16781.384975,16781.39164,16781.398306,1.4651436976563272,109.78868879832152,144.86266423422182
18,16783.016649,16783.021648,16783.026646,0.8859138539389275,-178.322040394905,88.83277771399463
19,16784.014986,16784.029985,16784.04332,4.563701151893807,157.51113870325938,313.72125265743705
20,16785.003327,16785.009993,16785.019993,1.5296108118236007,20.692888505729666,127.93236302414832
21,16788.605009,16788.620012,16788.631676,1.9521733606065617,176.78866175274453,90.19545505215262
22,16789.475013,16789.498349,16789.518348,4.888105488572647,-45.039627584577595,175.00331084995082
23,16789.785018,16789.796685,16789.806682,2.4564327632216623,105.31315310915257,146.96092284441562
24,16794.658372,16794.665038,16794.67837,2.7486735175644226,-2.1654784108388125,187.1646882709174
25,16800.911727,16800.915062,16800.921727,3.1456548670838886,34.964352683738305,366.00471319201387
26,16801.403398,16801.413395,16801.41673,1.1378746143355696,-169.2266664068315,304.87155092519185
27,16814.44678,16814.460112,16814.486779,8.621649985919051,166.17442832819862,348.6128534053393
28,16814.715115,16814.72178,16814.728446,1.8219814657558722,135.80972957875883,207.58195751737122
29,16814.850113,16814.853447,16814.863448,1.7329978917344977,169.4855669639411,571.3824487921275
30,16815.286782,16815.320116,16815.328449,13.87235694189572,167.31873238061036,469.2195371907437
31,16815.331783,16815.343451,16815.346782,2.3367079161200985,-173.10932950709787,704.3338768879131
32,16815.65012,16815.655118,16815.666786,4.119360422979966,-121.06600746165498,1157.5895469428476
33,16816.085121,16816.09012,16816.095118,3.222722606624446,-29.07245505355283,393.98161033431273
34,16816.098453,16816.111788,16816.113452,3.528823888366875,-33.98144535886427,282.57432124878903
35,16816.31512,16816.341787,16816.363457,11.495755764429909,-153.70457973393613,445.277555611784
36,16816.603456,16816.613456,16816.643458,10.629547427179418,-70.52198471362264,401.4212978337324
0,16963.44244,16963.450774,16963.457439,1.7657289461811874,-136.18184684797617,147.06940169125136
1,16964.115777,16964.125774,16964.145776,3.7990073791926635,170.25955220044662,206.93809791099108
2,16964.667444,16964.67411,16964.702444,3.900169909010848,-13.070108529748449,168.91155345962977
3,16972.964153,16972.969155,16972.975821,0.6836575103966689,97.9620193007076,70.39603978172616
4,16975.622495,16975.632496,16975.647495,3.0624119255196893,30.8852138221362,166.08659683120243
5,16976.174165,16976.180831,16976.19583,2.0048095626640388,-159.64659173379522,123.53947011731827
6,16986.600869,16986.604204,16986.61087,0.581660444246622,81.6023143813255,64.11375425843694
7,16997.917592,16997.939257,16997.94759,4.006517812082169,162.54638145357856,206.17659600541808
8,16998.585928,16998.592595,16998.597597,1.0229771975111388,69.06754428114986,109.01406053532645
9,17000.179269,17000.187602,17000.190937,1.9281476945153357,47.01695253793277,204.96538404157855
10,17000.204269,17000.209271,17000.214269,0.7866162049284531,13.356866676670323,84.79237972755563
11,17015.49434,17015.502673,17015.516005,1.169819194306243,45.543649884643614,132.1247332064453
12,17015.662672,17015.667674,17015.676007,1.304088577160221,106.71690668071732,145.20048546908723
13,17028.24607,17028.254403,17028.261069,1.030747910748273,14.288811175636184,93.98597527738232
14,17028.696071,17028.701073,17028.706072,0.5570449656558314,171.50149081732485,61.560143578574795
15,17030.137748,17030.137748,17030.151083,0.6959530829270677,-177.60972137559608,66.51451530929978
16,17030.154414,17030.159416,17030.164414,0.42547928314169525,175.43293981547222,52.00500735705255
17,17030.976086,17031.014418,17031.032752,6.465511855648224,-139.27914232043534,365.91058050940353
18,17031.179421,17031.187754,17031.214419,5.385112289541962,41.79876950719532,381.84328364296977
19,17031.419422,17031.42442,17031.434421,1.6350625536590675,25.436584563631115,126.00163292010402
20,17031.856091,17031.862756,17031.877755,2.7430069839837827,162.58128363831221,169.9933872848053
21,17034.569433,17034.574435,17034.581101,1.151532618489072,178.73820096392626,111.45790313885792
22,17035.316106,17035.319437,17035.329438,1.1327561005585962,130.28846410264558,92.8219640518093
23,17038.456121,17038.459455,17038.466121,0.7383443838832054,-10.869412381337298,79.33047091557265
24,17039.577795,17039.584461,17039.594461,1.0090185178754172,160.22650110063535,84.236315581056
25,17051.939513,17051.944512,17051.949514,0.5161460400021354,179.28424980883344,51.31397217566666
26,17055.537861,17055.544527,17055.549529,0.5301408807890832,-6.733233915557169,53.2028522913083
27,17058.201206,17058.20954,17058.21954,1.405170131964551,-161.78022777410064,94.11029458318869
28,17058.22621,17058.22621,17058.236207,0.5648888316238219,-131.51022705899948,64.03382634347523
29,17059.124543,17059.129545,17059.136211,0.8123646272505272,153.9449629923841,75.12060966356881
30,17059.294546,17059.302879,17059.324547,3.154753916648767,6.814116608749973,133.60323058145616
31,17062.687897,17062.696231,17062.717895,2.6270977972799034,-17.377688883115,132.22193970909314
32,17063.926234,17063.939569,17063.976236,13.56859706501714,-83.8997939295206,389.1978936594807
33,17064.641236,17064.649569,17064.66957,2.0671388050136104,-150.195138708181,115.35672616324085
34,17064.876237,17064.882906,17064.907907,2.5564660662985457,36.683112693874854,134.4558007093645
35,17065.149573,17065.157906,17065.174573,2.451448149983323,-146.72084813442117,151.94543615918587
36,17065.491242,17065.504573,17065.541242,16.219134265661424,35.700629395320455,539.1349531907821
37,17065.929579,17065.936245,17065.942911,1.8329381747803721,145.8236786114302,167.76131221459676
38,17065.946246,17065.952911,17065.95791,1.0138835866731348,175.2181473364276,109.08399090170806
39,17066.25291,17066.262911,17066.26958,2.2875464943345984,-25.623035403311494,177.1413795123516
40,17066.704582,17066.727915,17066.736248,4.182719197161188,158.3458996801195,171.6830854592494
41,17067.28125,17067.29125,17067.314586,5.169305685328153,-35.14484659381557,278.98187712847147
42,17067.564587,17067.571253,17067.579586,1.3024523271325985,101.79921968555293,134.47939325681835
43,17075.637955,17075.644625,17075.649623,1.298793391091229,-153.63383635693995,131.99707739914743
44,17075.979625,17075.986291,17075.991293,0.9683646507280645,18.606248979636916,98.91386366815789
45,17081.654648,17081.662981,17081.679647,1.635340388738594,-170.76650833332593,97.81059264920513
46,17082.091317,17082.09965,17082.116318,2.225116754752029,-2.908211103362647,131.1492639332076
47,17096.303044,17096.328043,17096.32971,5.3069134702060925,166.33618223923074,283.2735051107303
48,17096.583046,17096.641378,17096.663043,15.689858575052586,-4.2555614058055005,1518.7073377806844
49,17097.16805,17097.198048,17097.204713,4.134625713558378,-166.6880415277701,155.7008819750332
50,17097.378047,17097.384717,17097.409716,2.6912568620068447,-10.70756849363369,139.44575114544958
51,17099.171393,17099.176391,17099.181389,0.8757278250275107,-167.90025619530607,92.17988426360597
0,17256.728793,17256.737126,17256.758794,4.7932879048213834,12.464554650064237,283.0101317053876
1,17259.857141,17259.862143,17259.885475,2.686857011642571,-168.4525134939829,152.3044329858779
2,17261.350482,17261.358816,17261.373815,1.6730449816980495,12.255489730205252,102.51486941893499
3,17262.172155,17262.178821,17262.187154,1.392619993359868,-179.9565663427578,118.35947265920029
4,17264.108832,17264.113831,17264.120497,0.6384698228365863,-173.97498911236858,61.094717175449475
5,17264.657168,17264.663833,17264.667164,0.640465662493118,-170.64731752719723,72.0237824644159
6,17265.857172,17265.867173,17265.887171,3.5886754591357235,2.149884777339213,183.68043572334233
7,17267.262179,17267.267179,17267.272181,0.6693642248432791,172.80907990221723,71.942808387752
8,17274.58388,17274.590546,17274.598879,1.4782823985183708,131.84676944243887,131.5423365928517
9,17278.04223,17278.047228,17278.053894,0.8448314444546681,-171.86959585165044,96.88879925947651
10,17281.207248,17281.212246,17281.218912,0.5628144389379225,-175.65198861413404,53.34116687383365
11,17283.468925,17283.480592,17283.483923,0.903393342164932,-176.99999544573825,73.35615573825784
12,17285.89227,17285.898936,17285.902271,0.6997716602633728,4.759383374049775,82.60852631375323
13,17289.443946,17289.450616,17289.48228,3.082941101743691,-179.33182134458113,111.38763399408239
14,17289.727281,17289.733947,17289.743948,1.3356447777332567,1.8767461730913217,98.16244477704103
15,17289.747282,17289.753948,17289.762281,0.992453980299151,-0.25679801003476377,76.99327015354282
16,17290.190616,17290.200617,17290.210614,1.5244771141266762,-178.30392680698034,110.16359855207975
17,17290.455615,17290.455615,17290.480618,2.0934660161930454,176.42551530810636,134.3108811022265
18,17290.707286,17290.712284,17290.737284,6.586796870476904,-2.6644863565019263,302.7828337465245
19,17291.260618,17291.282287,17291.290621,3.2473210446128213,-175.6695098451057,150.0968960837234
20,17291.557286,17291.567287,17291.577287,3.0145142044958186,-26.07030250120002,240.29650822864613
21,17296.535643,17296.543977,17296.547308,0.6044547422541042,-161.11994615129004,60.47772685047868
22,17296.705643,17296.710645,17296.718978,0.7081789200021273,158.622615967323,70.46471819985157
23,17298.14065,17298.143981,17298.150647,0.5993085791263436,21.465481726415245,59.828964540870366
24,17298.695652,17298.703985,17298.712318,1.0766159861171634,-175.09024645848822,76.30593799501632
25,17299.387322,17299.39232,17299.397319,0.5717984485620051,-170.5363632488018,63.15884053152125
26,17300.298991,17300.305657,17300.31399,0.8403955352441743,-174.62512860435794,69.06378100699084
27,17316.787402,17316.794067,17316.797402,2.930742637835351,-3.5577446906981685,349.3941691688483
28,17322.720763,17322.724098,17322.735762,0.7739396725522287,-28.25778244677731,52.28373373585628
29,17323.205765,17323.205765,17323.222432,1.1780634614256198,14.880134582642555,117.82199862283512
30,17324.150771,17324.159104,17324.217436,12.308725769066793,-172.4010805745659,375.50230909307874
31,17324.605774,17324.617438,17324.629106,4.773448805146886,-170.01142252806963,302.676606188376
32,17324.800772,17324.80244,17324.815775,3.886551814776647,22.587839868366174,372.208235516225
33,17325.472442,17325.479108,17325.48411,0.8456404704434368,19.28084852774648,79.95510385564415
34,17336.119162,17336.124164,17336.132497,0.9429190800200725,168.98307347337527,85.78745497611794
35,17337.832505,17337.83917,17337.847504,1.5809548000825009,175.52961046343444,135.2657047290773
36,17339.089178,17339.097511,17339.104177,1.7108335218329083,-10.629405356886004,143.2914281011253
37,17355.295917,17355.30425,17355.307585,1.0164505038471014,177.08163847256554,122.09899928562314
38,17355.312583,17355.319249,17355.325915,0.8646279289749559,176.8349423074662,81.744496567596
39,17355.45925,17355.464252,17355.469251,1.256605008784296,175.14414236319513,145.5196305749496
40,17355.474249,17355.48425,17355.500916,3.5266310654238207,178.5616677899101,175.38186847304559
41,17356.717591,17356.724257,17356.744258,4.5092714143140045,10.24630313977415,214.116051640075
42,17356.99259,17357.025924,17357.067594,15.50374304924007,-134.71361929019102,318.8885646017548
43,17357.324259,17357.324259,17357.33426,1.2181405778925098,4.043257825900499,169.990228108652
44,17357.59426,17357.61926,17357.624262,4.654806833048742,-155.52725045535297,210.39928174597924
45,17358.09093,17358.097596,17358.114262,1.6477636807801992,-79.08128583076893,89.49511070805167
46,17358.370931,17358.382599,17358.402597,3.7547950341138447,39.7432034729058,173.40031181104763
47,17359.255935,17359.262604,17359.285936,3.4534660024643675,164.78978000919017,175.9761475560445
48,17367.660977,17367.667643,17367.672645,0.4321135839985981,-179.46555389300886,42.269553923020354
49,17385.371066,17385.376064,17385.399397,1.6212813577468697,8.69854117010791,83.55428738431212
50,17385.687731,17385.694397,17385.717733,3.3265725295004467,177.98238552649772,133.93461040349158
51,17386.939406,17386.944405,17386.949403,0.7304472308533168,-176.345282855155,77.49595517751882
52,17387.261074,17387.269407,17387.292739,3.1823381515030915,30.885758999383256,134.41796543996068
53,17387.546073,17387.557741,17387.564407,1.8601080825991638,30.648943580720623,126.53118846816724
54,17388.176078,17388.186078,17388.197742,1.7819944866657194,-146.02626187696828,153.6181229942211
55,17389.519417,17389.529414,17389.536084,4.07316111072854,-161.36416710179196,325.6337856629858
56,17390.21442,17390.241086,17390.242754,6.958549983160578,175.99450020041297,409.9347769672212
57,17390.744421,17390.752754,17390.812754,20.380758413207232,53.25740716791214,486.0387189417076
58,17391.067756,17391.074421,17391.101088,3.8438703108078185,34.31363117932451,186.7201369613647
59,17391.687759,17391.71609,17391.746091,13.10464120335677,-9.12687824628261,330.19371768919234
60,17392.041093,17392.054428,17392.056092,3.0509135466539545,-34.64624062554109,331.05649262871225
61,17392.487762,17392.496096,17392.522763,6.551829893896029,-117.98733245480278,292.24745026765356
0,17564.306924,17564.315257,17564.321927,1.868420746347205,42.140673244800745,154.5812233692755
1,17567.921945,17567.925276,17567.931942,0.9301681694738533,20.726922897089953,105.96926510411039
2,17571.571956,17571.578622,17571.586955,2.212940977540466,-154.4979125631055,214.00059280553768
3,17580.421991,17580.426993,17580.431991,0.7165383947317918,-84.74403025323495,77.34620639000701
4,17582.868668,17582.887002,17582.892,1.7172767981374628,161.17570512798733,95.27344380715036
5,17593.387051,17593.390385,17593.403717,1.1887434596834503,-149.5774451232464,83.6095061511483
6,17595.593728,17595.60706,17595.643727,11.4097882143876,168.47025013854255,297.4641232601414
7,17595.647062,17595.653728,17595.663728,2.7072983814461526,177.74969138982595,261.30024780803495
8,17596.202064,17596.248732,17596.270396,16.900124986629688,-6.484409605590053,388.57046211336325
9,17597.415403,17597.4354,17597.437067,4.326333076541414,7.752452820798946,246.29785121409617
10,17598.390406,17598.395405,17598.402074,1.2677896726737616,-81.11053834966954,122.67763282839371
11,17599.943747,17599.960414,17599.97708,3.908090652067621,-168.94785826135444,167.91011164591816
12,17600.532081,17600.540414,17600.543749,1.151565542577569,-3.303736769735394,131.98052500492423
13,17620.762173,17620.762173,17620.782174,1.9729360043514585,178.09319190122133,165.2249000317853
14,17621.107172,17621.113842,17621.118841,1.295303768109592,-8.474784740967568,133.70868567514395
15,17624.10052,17624.105519,17624.112188,0.8584907478700732,169.04287573281763,80.21810127980496
16,17625.678861,17625.683859,17625.690525,0.8316154401570606,3.7578261480065698,80.80675985385417
17,17626.385532,17626.392198,17626.410531,2.502134950863016,-176.4891237558556,122.25045151260572
18,17627.292203,17627.298868,17627.317202,2.8714292925847595,-37.994243381516476,162.03707190268284
19,17629.600544,17629.620546,17629.668878,15.019417382959272,175.69592418193184,300.02620031619176
20,17665.065719,17665.079054,17665.105722,7.198971461702686,37.902691839605616,495.69944913279227
21,17665.264056,17665.272389,17665.299057,7.3143110084385246,-91.0363084605688,813.7907993638452
22,17665.542391,17665.547389,17665.56739,3.2004817909569585,-66.50329948067098,173.7420700150925
23,17666.367394,17666.367394,17666.382393,4.0887718321308135,-12.796099634404813,454.22027088817396
24,17666.617393,17666.622396,17666.627394,1.535185906740716,-142.3658859450453,167.39370193538053
25,17666.897395,17666.905728,17666.925729,3.208966327079353,155.8540272371419,173.6684427694379
26,17694.117526,17694.124192,17694.129194,3.057575078978488,-16.80482304746354,363.29210269578226
27,17696.43587,17696.440869,17696.447538,1.574600581072101,-32.520582243607485,156.10005512475146
28,17696.635871,17696.645872,17696.657536,2.422449968143587,158.99680814784813,167.7811190636187
29,17697.042539,17697.097541,17697.109209,10.431723023980808,170.21943774512238,472.98440277229673
30,17697.747542,17697.754212,17697.757543,0.7870747003589953,-108.11196360539043,81.99813688827507
31,17697.937546,17697.957544,17697.964209,3.188379649636954,50.58442081850138,171.20385600019264
32,17698.21588,17698.225877,17698.232547,2.6025191202103573,35.99439041967003,201.08208535297598
33,17698.439212,17698.449213,17698.474212,3.4862695966799473,176.61309259939364,163.08310152934632
34,17698.729213,17698.757544,17698.760879,2.185337032891957,-172.14861253912733,92.4477149810411
35,17699.125879,17699.137547,17699.167545,5.3455634318202545,-177.38826388581188,211.3770361056499
36,17699.317547,17699.355881,17699.392548,20.294205476149674,-105.4057168252662,442.07444878098954
37,17699.599215,17699.605881,17699.635882,6.168787221074913,-160.01983742188037,235.97639030239827
38,17699.835883,17699.852549,17699.882547,10.330008458859892,57.730659660280985,376.73474836797834
0,17865.12837,17865.17004,17865.196703,15.980532780925508,-5.685777385484757,315.4664827683874
1,17865.391704,17865.401706,17865.438373,7.044503374190535,-133.20506249535904,212.3388626424327
2,17867.665048,17867.671714,17867.700048,4.840916571822627,75.14685167526547,203.289135606456
3,17868.038382,17868.045048,17868.051717,0.9383503937524604,146.6447714070839,108.98187714034584
4,17888.733477,17888.74181,17888.748476,1.0947306671055768,177.2410342364215,91.35489014248756
5,17889.255145,17889.271811,17889.273478,1.4287847758449859,83.87789644071363,90.95649693072215
6,17891.166818,17891.175155,17891.19682,3.0501060517176386,147.63381801025662,150.11984601139477
7,17892.38516,17892.395161,17892.400159,1.7741852778465583,-58.9847302135977,147.51255069777116
8,17893.5685,17893.573498,17893.585166,1.5550244917817313,-38.18365968249924,101.14978206540371
9,17894.841841,17894.846839,17894.85684,0.9943749174060521,101.77978944940197,82.7970561905307
10,17895.623507,17895.62851,17895.633509,0.745663959482993,-171.72482658875114,80.19881583831196
11,17898.486854,17898.49352,17898.505184,1.506691466935537,-17.29807262899507,107.28588074206064
12,17899.150187,17899.156856,17899.170188,1.9943353026380293,-116.92021922255525,129.09907608975632
13,17899.371855,17899.380188,17899.401856,2.212634476106362,176.88739123354193,116.3438230226013
14,17901.378531,17901.386866,17901.391864,1.0931849320898848,-1.5530487641055164,92.4677573120325
15,17903.665208,17903.673541,17903.69521,1.9923611931021994,-110.7046647318598,212.45533868256092
16,17903.946878,17903.955211,17903.975212,4.043542486068196,142.3863058959316,209.79387963341975
17,17904.618548,17904.621882,17904.633547,1.0056034257540762,0.10824881763517202,81.08698743212997
18,17904.636881,17904.643547,17904.646882,0.5615911817257333,-13.759046655249543,69.7107851749309
19,17923.16529,17923.178622,17923.193624,2.854033945564483,19.151229254845415,141.7967769930189
20,17923.371957,17923.396956,17923.411955,3.8669797370761154,-87.52898076630409,145.0736827734977
21,17923.885292,17923.911959,17923.923627,4.502239976422912,158.43077033217898,175.8809898214267
22,17924.295294,17924.303627,17924.305294,0.5804363788330247,154.82029485345956,77.74020732522122
23,17924.50863,17924.513628,17924.521962,1.005301457724144,11.664465784298145,81.23896729452751
24,17924.988632,17924.995298,17925.003631,0.809735973522169,2.8514261433864307,60.02279351016893
25,17925.728634,17925.7353,17925.748631,1.455579887838273,156.30551045857896,107.41099628086849
26,17927.261973,17927.265304,17927.273637,1.1169002548927494,-160.3685752601883,111.52580373517418
27,17937.698687,17937.708688,17937.718688,2.0591965271366344,149.8804196381921,142.82813593668942
28,17938.023689,17938.032023,17938.052025,3.4551035361194216,-27.981036274923763,198.97363648421626
29,17943.250382,17943.260383,17943.263718,1.0825140399874114,-59.94373993264928,90.37279922954588
30,17944.008719,17944.013721,17944.022054,0.929715398391151,142.9447545073093,83.16421640958947
31,17944.143721,17944.153722,17944.167054,1.9200798453231993,-55.7887177651389,99.23135509099434
32,17945.098723,17945.107056,17945.110391,0.7127074880889668,-3.348516776343184,67.1031050202503
