,startTime,peakVelocityTime,stopTime,amplitude,angle,peakVelocity
0,6140.063168,6140.071501,6140.079834,1.8424855810616934,-135.09274590344236,157.78681824778144
1,6141.676508,6141.684841,6141.691511,1.4373585498007477,86.29522997838627,130.19064389846812
2,6142.444847,6142.45318,6142.459846,1.460093296646229,-82.9284061785089,130.89650822610636
3,6153.264886,6153.269884,6153.274886,0.4805550579459671,-6.3594270281689855,49.81624516628658
4,6162.379935,6162.384937,6162.391603,0.9296943896708996,128.17742510317532,100.33641592521478
5,6162.946605,6162.95327,6162.958272,1.0980217884020802,-17.981278476712507,112.90334110061312
6,6168.416618,6168.421616,6168.431617,1.091624462367688,-42.0992416257013,85.16524234322866
7,6173.904973,6173.913307,6173.919973,1.4847212176945477,177.29876141168913,135.19109362769476
8,6173.923308,6173.929974,6173.933309,0.5217550846123549,176.9247231679939,66.2015788423827
9,6174.103307,6174.109973,6174.116642,1.2696322601030996,-37.15865982609636,115.81999145194166
10,6178.094996,6178.101662,6178.106664,1.3767758351145,120.45695076456978,135.84217344803355
11,6178.77,6178.778334,6178.785,1.4956061855548248,-60.97178943301105,129.9216257163068
12,6181.636681,6181.643347,6181.65168,1.5459269364607406,-105.33650944134946,142.1511705888493
13,6182.930018,6182.936685,6182.941687,1.0673830876049295,53.96807671978661,110.70019124322457
14,6190.830065,6190.838402,6190.846735,1.5033272252493264,-72.05229558117578,122.94104427499792
15,6191.808403,6191.815069,6191.828404,2.1235589460522,95.85652750632892,143.06183728988935
16,6193.081742,6193.091743,6193.096741,1.0044032057846894,-96.48767185917382,85.49982912751432
17,6200.411783,6200.416782,6200.423447,0.738546084979987,72.96777070440602,70.72453617536274
18,6208.27016,6208.276825,6208.290157,1.632442177002175,-75.70552543648313,114.41715644179598
19,6231.201934,6231.206936,6231.211935,0.6655484096152227,108.08663078233813,67.62085143269938
20,6231.460272,6231.466938,6231.475271,1.2793099503619265,-42.70906422884321,97.99517395462817
21,6237.923631,6237.930296,6237.946963,1.4391688759296912,166.32238493490308,85.13323968595924
22,6242.086984,6242.091982,6242.098648,0.808762207237246,-164.2803577162594,82.60278591994731
23,6245.660332,6245.663666,6245.671999,0.9156949128377466,42.140163710944286,86.73180612205425
24,6246.077,6246.085336,6246.092003,1.2609221231064316,-141.42827692070267,105.67322424853666
25,6256.487056,6256.492058,6256.497056,0.6607627187930827,-34.62443510256327,72.29846873558533
26,6260.433747,6260.440413,6260.443748,0.5918497505823146,87.17755149805723,63.855529484103585
27,6260.877082,6260.880417,6260.887083,0.4474954499919175,-34.473969955397386,52.403102638295735
28,6266.64377,6266.660437,6266.665435,1.0122994304987654,98.55770924364894,61.97722707302735
29,6267.02377,6267.028772,6267.038773,0.9969205990800518,-71.15828990801722,78.83095596099247
30,6275.653804,6275.658806,6275.665472,0.7395384722948253,-8.593858962717244,81.43642550102292
0,6428.976209,6428.986209,6429.014541,6.964149091548332,21.044336296981484,316.9003351577094
1,6429.247879,6429.252878,6429.259543,1.3733817275101265,-55.26335771884651,144.19975187427258
2,6432.986228,6432.992894,6432.999564,1.3424690137590851,-97.52860475548528,124.57134582826271
3,6433.347899,6433.352898,6433.367897,1.8513754072199666,81.99623196340336,134.2455977074788
4,6448.591312,6448.597982,6448.601313,0.5137533987353808,-24.376514858083443,62.73069598206774
5,6452.031334,6452.036336,6452.041335,0.5282516050373778,6.607905416268016,59.875710755808
6,6461.118035,6461.123038,6461.129704,1.3815266781383928,-97.93109856096585,163.74962560431618
7,6463.276379,6463.283048,6463.289714,1.320030079078072,-81.08410134143028,121.53512824824323
8,6463.47638,6463.479714,6463.48638,0.7225296237671832,-109.79275645735957,78.50195051777594
9,6472.17976,6472.18643,6472.191428,0.7426895049766096,161.493117758526,77.77592003426773
10,6472.574761,6472.579763,6472.584761,0.8592781767397462,-20.83920881647971,94.4413275674718
11,6474.856441,6474.863107,6474.868109,0.7032432306659784,-74.78890363314027,74.25633922073101
12,6477.054785,6477.059787,6477.064785,0.7522382024169809,139.25745565478894,79.34365061974711
13,6477.613119,6477.619785,6477.624787,0.8656116887554284,-18.322091255155414,79.93946052061382
14,6483.369816,6483.376482,6483.381484,0.8354973470994971,-16.664792046024207,78.1071374154813
15,6486.364834,6486.369832,6486.374834,0.5580408635584442,150.0988012874413,63.635130402968315
16,6486.484833,6486.491499,6486.494834,0.5181557498393862,-15.118425619713419,70.23645404703697
17,6489.019846,6489.026512,6489.033177,0.7086449568094122,-85.98113537961262,62.757510159027035
18,6493.901537,6493.908203,6493.918203,2.358224454219061,-52.80832617648975,196.07338959422367
19,6494.40654,6494.413206,6494.418208,1.4272595727820276,-96.7325242779379,149.7665700651362
20,6495.029874,6495.034876,6495.041542,0.7542774095772999,1.858711859298038,79.01722464343669
21,6495.913213,6495.921546,6495.923213,0.8421754038909509,44.121348210527934,139.6888904897134
22,6496.143212,6496.153212,6496.173213,4.740885374052901,-173.94185842623716,200.19926299951237
23,6497.398216,6497.404881,6497.408216,1.147879740305075,-100.64787021088368,131.8150621076961
24,6499.523225,6499.528227,6499.534893,0.8154413056820724,-1.6993970933603042,80.83788797424347
25,6500.933232,6500.939898,6500.943232,0.5156268154167454,-173.81554720158599,52.006823217991794
26,6503.328242,6503.334908,6503.33991,0.9368412183608967,102.76356560940367,85.86653526360662
27,6504.371581,6504.379915,6504.38658,1.4219560922434236,-56.12038634635677,126.21838243504979
28,6510.256613,6510.261611,6510.273279,1.3105076350805815,-27.76292536319857,94.72872179872144
29,6512.244959,6512.251624,6512.254956,0.5764665598451564,-163.1066193103906,63.82732192058175
30,6512.721623,6512.728289,6512.733288,1.0100846149074285,7.477071750415183,99.04701560942041
31,6531.218376,6531.225042,6531.23004,0.8886135692968746,-167.57568462815823,86.86323197944822
32,6534.125056,6534.131721,6534.14672,1.7296775684559365,-31.897276844569813,108.54600896137524
33,6534.940058,6534.950059,6534.961727,1.7840752435284508,86.06077486001928,94.47076692845363
34,6535.843396,6535.858398,6535.868399,4.509311637592903,-86.79368413924182,271.81940124232824
35,6536.501734,6536.510069,6536.528402,4.078964841335356,106.39158321591658,264.1359647938856
36,6538.731746,6538.738413,6538.743411,0.6929928397084413,160.71029414185952,68.96564451791828
37,6539.86342,6539.871753,6539.876752,1.34948209839953,-20.07984777845502,129.3804699598072
38,6549.555138,6549.555138,6549.565138,1.4799302770311444,-97.65768888546528,183.06858988548518
39,6553.431824,6553.440157,6553.443488,0.8435697092100227,-70.18214882458587,84.05111609305132
40,6555.721835,6555.738501,6555.741832,1.4335407796119468,52.489945942800404,79.64051090098411
41,6556.138502,6556.146835,6556.156836,1.8816449324374154,-110.36721439976357,144.67990460901996
42,6562.026856,6562.026856,6562.036856,0.8168450042237354,-83.86294142434987,142.6035964494191
43,6562.50019,6562.50019,6562.510191,0.7960693982440118,94.20938070082067,114.24418872201946
44,6562.513522,6562.516857,6562.523523,1.3763890148777551,-86.75226225576372,161.1846085415218
45,6562.663523,6562.671856,6562.691858,3.6599265344828114,-167.321086274471,204.57813594697313
46,6563.340193,6563.346862,6563.35186,0.6849512815931051,-42.278702855803324,70.1214961989327
0,6708.299258,6708.309259,6708.325925,7.304462015249425,12.934344611144992,383.74535386149955
1,6721.314327,6721.32266,6721.329329,1.1800934965344028,94.49363661745592,101.46836870294831
2,6723.316001,6723.319336,6723.326002,0.70872475886848,-73.43601312135348,81.35500167838916
3,6740.341087,6740.352754,6740.357757,1.483378602581482,-139.6733030695931,234.23592172889246
4,6747.209448,6747.216117,6747.224451,1.1356251132753608,-9.407464447127719,94.94017284546234
5,6749.111123,6749.117789,6749.122791,0.7657412546467199,-7.686714662786614,78.53571464608429
6,6749.601127,6749.606126,6749.611128,0.5887157103760148,-166.05475695424266,64.7051624081097
7,6769.6729,6769.679566,6769.682901,0.717491794945602,39.997895003550035,79.74182339528166
8,6775.236263,6775.244597,6775.247928,0.7737267043396463,-32.777143224635374,73.71441344739699
9,6776.387934,6776.396267,6776.40127,1.1805162915736034,-113.1849879668014,112.36080554424368
10,6785.314649,6785.319647,6785.32465,0.5998826661411429,1.9327239832465584,72.46949609574062
11,6790.38634,6790.393009,6790.396341,0.5869369644071522,-18.341512785798038,61.40175185777028
12,6791.253014,6791.261347,6791.268013,1.1885619718370202,162.87698738182084,96.83547706900983
13,6794.541362,6794.546361,6794.55303,0.7862101745029185,-20.25462043849865,80.2814473997573
14,6807.243084,6807.259752,6807.284751,6.440687219994439,-14.745904536354555,240.3704000285323
15,6807.946421,6807.954754,6807.974755,4.480624399883819,-29.84864828158116,250.0212529341492
16,6808.649755,6808.651422,6808.674754,6.7847942000943995,-9.62144457906397,325.0241522579371
17,6810.383098,6810.391432,6810.401432,3.095423136232101,-120.53559849048004,246.9277241686963
18,6811.489773,6811.496438,6811.503104,1.0665075708828513,-52.25786596487167,92.28350616452568
19,6811.839775,6811.843106,6811.849776,0.8915082051220437,106.25109446813576,94.12929820565839
20,6813.258115,6813.264781,6813.274782,1.3289905335043888,-13.046821873239654,106.18128329348792
21,6813.744785,6813.749783,6813.756453,1.0179707416092165,154.0309103989477,104.1096947327907
22,6814.394789,6814.401458,6814.408124,1.0937605693541292,86.55956072798529,104.47910222250998
23,6814.946461,6814.953126,6814.958128,0.8208035365412573,-77.93035629119358,81.0869458339989
24,6818.893148,6818.899813,6818.903145,1.176512859022601,-63.42508516306918,137.00294334641615
25,6820.724821,6820.734822,6820.738156,0.8514091345864432,-93.31011513083672,74.11043310598777
26,6821.12649,6821.134824,6821.141489,2.4445396943289355,74.93900925346176,222.20441988309506
27,6821.948162,6821.954829,6821.961495,1.289611763182719,-124.74942345595201,121.28587118832127
28,6827.728191,6827.734857,6827.741523,1.3441264276774008,145.51610013486052,130.31083011366022
29,6828.12819,6828.134856,6828.141522,1.2966802544801135,-23.679322189033524,116.878719252826
30,6832.643218,6832.649884,6832.653219,0.7683463841752889,-23.696236876382233,85.97440965774535
31,6839.581591,6839.588256,6839.598257,1.9425102088334354,73.69920888192185,163.9995307573764
32,6841.618267,6841.628268,6841.653267,5.859855166631892,-13.610470486208976,242.48746677385353
33,6842.843273,6842.851606,6842.871607,3.5630891810084107,-127.09156169922613,204.6636940694755
34,6843.511606,6843.518275,6843.524941,1.4671373119167486,29.043411114673756,146.82736625753176
0,6989.120706,6989.127372,6989.134038,1.236454360821144,-31.000927797203587,111.7933784426031
1,7009.130802,7009.140803,7009.145805,0.8069857121842295,-79.17540111423295,70.27279516193725
2,7014.789165,7014.794167,7014.799165,0.5992627567970383,3.565508347654755,65.1343011898018
3,7019.885867,7019.8942,7019.900867,1.0042426054212097,-25.995493379857255,77.80375339438558
4,7023.350894,7023.355892,7023.362562,0.6651555732284882,-61.96364432309654,67.34414544598164
5,7024.910902,7024.917567,7024.924233,0.9645176796986688,-151.58129972194902,83.7360193510515
6,7025.370904,7025.374235,7025.380905,0.8186509103694547,29.56722740329618,85.26873303932771
7,7040.76264,7040.767639,7040.774305,0.6734344490671206,-0.8070412636903774,65.92853379501216
8,7044.069322,7044.075988,7044.079322,0.6097412395572042,-178.9575008584268,69.87319690487458
9,7048.07601,7048.082676,7048.087675,0.6944831047102125,-153.75533307844847,64.27525160975648
10,7048.909345,7048.917678,7048.922676,1.09430974294657,41.10054677950526,102.01907026164156
11,7058.47773,7058.484395,7058.491062,0.852084226891876,87.09875020772077,74.7104626120775
12,7059.016064,7059.02273,7059.027732,0.8329897656728762,-100.73885301960057,80.67482960735697
13,7077.582836,7077.587838,7077.594504,0.8869978897018713,-44.565529345945016,86.98806068516353
14,7085.879544,7085.886213,7085.891212,1.6175877789845976,-100.5899342037537,212.60650444616124
15,7088.05289,7088.054554,7088.066222,1.2656222727518456,-94.65554398506113,166.12290466984211
16,7091.599567,7091.6079,7091.611235,0.44992689182616086,-170.90685634012908,50.87862841497701
