,startTime,peakVelocityTime,stopTime,amplitude,angle,peakVelocity
0,2010.863859,2010.872192,2010.87886,1.6925923206659812,-34.35652892943594,154.5730472625769
1,2011.297196,2011.303863,2011.31053,0.9517560501915843,140.24044724349005,93.19587512111315
2,2011.552197,2011.562197,2011.573864,3.055458914497141,105.7089367699105,194.95916202041798
3,2012.428868,2012.437201,2012.443868,1.7370226104805453,-44.14246237825961,151.32167374927218
4,2012.700536,2012.705536,2012.712202,0.8414666855242962,169.11581194684382,83.93827418350241
5,2013.045538,2013.055538,2013.063871,1.7147263443969338,109.8213616070717,131.50033661501215
6,2014.898871,2014.907204,2014.922204,1.6074677656545702,-53.30030146158717,152.7138034938075
7,2015.587207,2015.595541,2015.602207,1.3411825899306957,-37.996667974603234,123.49250424356158
8,2016.060543,2016.067209,2016.073876,0.7640110640706874,172.10492819782624,69.36912445679715
9,2016.442211,2016.452211,2016.460545,3.0471276478238867,2.915640688248443,227.85142739115258
10,2016.79388,2016.800547,2016.805547,0.6676979291033507,2.629841020747362,69.84252295789736
11,2016.95888,2016.967213,2016.973881,2.0481838512847728,-164.8041287170247,181.79200782776792
12,2017.070548,2017.077214,2017.082214,0.6499079240821395,19.698780059438942,64.95606584444333
13,2017.085548,2017.088881,2017.095548,0.45331752320284663,179.8561307946546,49.410593940257144
14,2017.402216,2017.407216,2017.412216,0.5236950796312689,3.5907637229749207,56.74460148869065
15,2017.582216,2017.592216,2017.607217,2.9246625108178708,52.022940105487955,204.11559443085645
16,2018.610547,2018.622213,2018.63388,5.01683865501701,171.43755283013564,322.3712576305538
17,2018.975549,2018.983882,2019.005549,1.6269261397632648,-51.18330592286465,167.02464408050318
18,2019.445551,2019.453884,2019.460551,0.9068852330345297,-177.96618282875116,82.77668311304757
19,2019.953887,2019.96222,2019.968887,1.788772364990907,-16.653273568632695,161.56045368554607
20,2020.365556,2020.373889,2020.378889,0.8452943507673435,-166.46931496424926,84.91996768367457
21,2020.62389,2020.630557,2020.640557,1.2089231395440425,105.07986211197259,97.29110771467236
22,2021.22056,2021.227226,2021.233893,0.8557226453330198,-147.0515921939995,80.17728708705349
23,2021.91723,2021.925564,2021.93223,1.374568987414123,0.49374706720983874,120.92172375609844
24,2022.143898,2022.150565,2022.158898,1.0501628908987453,159.45222452877078,93.75366878940227
25,2022.673901,2022.680568,2022.685568,0.5245097824512421,175.5500299349539,50.47795621689701
26,2023.457237,2023.465571,2023.472237,1.4857836979417478,-3.1895293721824753,128.43166170373007
27,2023.748897,2023.75723,2023.77723,1.6401236469542886,76.82134094444966,135.407882135015
28,2024.165566,2024.173899,2024.183899,1.2493573904133788,-89.83801728606907,108.15836403157445
29,2026.497243,2026.50391,2026.512243,1.148976207715008,139.80673922573575,101.95333729840101
30,2027.053913,2027.06058,2027.063913,0.3795398561947704,155.91900467162696,52.50348321017475
31,2027.252246,2027.26058,2027.267247,1.5923961266849864,147.9878542834981,142.7644516002854
32,2027.940584,2027.948917,2027.960584,2.6374700128539574,37.45973604029918,193.9317149389467
33,2029.135582,2029.143915,2029.152249,1.2007475654145219,-59.53957968635313,103.01058364075716
34,2029.94392,2029.952253,2029.962253,0.7966783191016983,-72.56048481153492,64.01765760505793
35,2033.560605,2033.567271,2033.575605,0.9536051068924509,24.029620404206508,84.52980991560625
36,2036.270609,2036.277275,2036.283943,0.964784032315315,-0.5523999839478205,88.07287024730854
37,2037.388948,2037.398948,2037.407281,2.2242637498834825,-176.27800255524448,189.2563668340813
38,2037.867283,2037.87395,2037.885617,1.2413937833056825,70.289176792985,97.00473919235657
39,2038.877281,2038.885615,2038.902281,1.0124692014189907,-62.58098091723703,109.67467705568566
40,2039.673952,2039.683952,2039.693952,1.8190454829177303,105.83479395720586,121.71758734906004
41,2039.842287,2039.852287,2039.872287,2.0954340696492113,-65.11451468926947,219.65439238299945
42,2044.903971,2044.912304,2044.920638,2.1449113516507023,-141.4184114660953,177.09044595118002
43,2045.263972,2045.27064,2045.277306,0.8922504304947536,155.17430287372238,86.09696693093295
44,2045.382306,2045.392306,2045.40564,2.842844025701024,122.16434139289704,212.22077260390938
45,2045.885643,2045.893976,2045.910643,1.4835391516866254,-49.36591401599361,140.0818668408965
46,2046.355645,2046.362311,2046.368978,1.030494313243178,-61.18194011999669,90.1045628654214
47,2047.582317,2047.590651,2047.597317,1.4751319604188398,166.13061214222645,139.787499289892
48,2048.213987,2048.220654,2048.22732,0.8059034480607529,-159.5373927232765,83.60275223644072
49,2048.523989,2048.532322,2048.547322,2.17969067445172,30.04537904036526,192.50384103588598
50,2049.413987,2049.420654,2049.425654,0.6557764136767361,21.849416577975745,71.42232358109382
51,2051.395664,2051.40733,2051.413997,2.1469520389653267,-171.3764677519541,159.4428443809813
52,2051.730667,2051.739,2051.745667,1.9518532301459546,-11.664341821134006,185.43883458906427
53,2053.874001,2053.882334,2053.889001,1.7906699513288191,14.186225714823209,161.6209012390724
54,2054.625672,2054.634005,2054.640672,1.314290764601402,-177.50346196718885,119.52814117802149
55,2055.895678,2055.905678,2055.924011,2.697006008774622,142.12668341961515,192.88483982669862
56,2056.470681,2056.482346,2056.495681,2.9061867621776862,23.558048013931945,193.51337795496272
57,2057.280685,2057.287351,2057.295685,0.8681196293245985,-82.40335196091223,74.13899774129288
58,2059.869022,2059.874022,2059.882355,0.6709975921121438,-70.61058355699333,58.10132071142736
59,2062.700703,2062.707369,2062.720703,1.0173395641434215,144.9539078190728,98.5154819690743
60,2063.000705,2063.009038,2063.014038,1.1303384470671836,167.60449604984913,105.64189341273573
61,2063.337372,2063.344039,2063.357372,1.36794357543438,117.61664705836301,98.4604509643062
62,2065.355708,2065.364041,2065.370708,1.5642312539761636,-24.99738811420059,144.06633427064702
63,2066.764047,2066.77238,2066.779047,1.3769075932781067,9.26154656946132,124.42059659201944
64,2067.529051,2067.534051,2067.540718,0.7052772951344302,-62.490737564419284,66.84087981806798
65,2071.04239,2071.050724,2071.054057,0.7033755851364607,1.9160796451780118,85.54092815117068
66,2071.797394,2071.804061,2071.809061,0.9537550374221959,-10.49012769244494,101.90324216276794
67,2073.0674,2073.079067,2073.085734,2.747561231963581,175.40754397004173,221.21301375158214
68,2076.605742,2076.614075,2076.625742,0.5597708967747856,33.7722899985239,68.36049605867738
69,2078.964069,2078.972402,2078.990736,1.3190452951006448,-156.87503791056326,151.38862421654966
70,2079.262403,2079.272403,2079.29907,3.326773587861126,137.70980635291008,188.01216458012652
71,2079.512403,2079.517403,2079.52407,0.5188288599582094,122.79187111454176,53.054768850030904
72,2080.574072,2080.582405,2080.592405,2.2897722092823485,21.15304895324497,194.862397036897
73,2080.979071,2080.987405,2081.005739,1.3052829144385565,-87.05978488812246,134.04015470431455
74,2081.522406,2081.529073,2081.54574,0.6427767318159092,-92.61800942603625,79.53109425894206
75,2083.482415,2083.490749,2083.497415,1.2546441999778266,-164.62877643173607,110.50076690441341
76,2086.050753,2086.060753,2086.069086,1.6851544578996993,73.71226858197744,130.39398748408593
77,2086.737422,2086.744089,2086.747422,0.24290090672883374,156.97024958587963,35.32199999349804
78,2088.909092,2088.915759,2088.922425,1.2722450648035026,-36.38827152987018,119.45656245074031
79,2089.484095,2089.490762,2089.509095,0.8420563314327099,-66.78845974970112,108.20939029021932
80,2089.855764,2089.860764,2089.869097,1.1400699958425915,135.94192622609336,105.3674244132891
81,2090.285767,2090.292433,2090.297433,0.9615123254604148,17.429707512926488,99.46933266766356
82,2091.367439,2091.374106,2091.377439,0.46710106133049234,12.46912727612468,56.3368585093891
83,2093.390784,2093.400784,2093.41745,1.3630190943104288,-172.17536529913738,166.1799418325315
84,2095.722454,2095.730788,2095.745788,1.2565137212782038,114.89896187823103,116.50144302416001
85,2096.17079,2096.17579,2096.182456,0.6667038757572329,33.64408970580248,71.58525196554497
86,2098.477468,2098.482468,2098.489135,1.0289667770589743,17.670479695543833,108.31008043837826
87,2099.774135,2099.782468,2099.789135,1.4850517743829106,-177.85548013251156,128.00167253818663
88,2102.250816,2102.260816,2102.272482,1.83585384868862,83.7230791184936,124.40915971758179
89,2104.320818,2104.327484,2104.334151,1.6275174011932592,12.68858993521124,160.99739011116696
90,2104.767486,2104.777486,2104.784153,2.4571712023397407,-174.66435386152853,207.2816490868115
91,2107.034162,2107.042496,2107.059163,1.6011083853528592,-61.83795683083227,144.58428385838806
92,2107.527497,2107.535831,2107.540831,0.9732991313941983,-26.441437026971776,93.56567771116687
93,2109.779162,2109.785829,2109.799162,1.1279963764967116,35.49824905952999,109.39347006457893
94,2113.004175,2113.012508,2113.029175,0.9419244199888481,-134.60703185266541,125.1740548842869
95,2113.430844,2113.439177,2113.459177,2.436223512399714,100.31262745468518,141.61608247786148
96,2114.480842,2114.490842,2114.495842,1.3272824324220416,156.30320083513905,114.87176684033719
97,2116.530851,2116.539184,2116.554184,1.1635313016479045,-60.11628992753998,113.38610149233116
98,2119.219192,2119.224192,2119.230859,0.6271657672345392,-84.53189531937139,61.35166195661223
99,2120.820867,2120.830867,2120.835867,0.4516969987031052,160.9094319565129,38.91129313943776
100,2121.24587,2121.252536,2121.259203,0.8127655589899165,83.24173541667489,78.92534733857073
101,2122.767544,2122.779211,2122.785878,1.2632502843514737,128.0320951616778,93.93524477512597
102,2124.747546,2124.754213,2124.757546,0.6110357860178826,163.4897897644862,73.02308320344754
103,2125.159214,2125.165882,2125.180882,1.1156918488165102,-58.201210077509614,114.07762195526112
104,2125.812551,2125.819218,2125.825885,0.9109875053613925,5.621821071294225,92.74997399047251
105,2126.34422,2126.350887,2126.35422,0.5812793171165197,-71.63059656394276,60.95388776646711
106,2127.175891,2127.182557,2127.187557,1.1340908830504342,11.29956959353679,120.28249200551546
107,2128.015895,2128.020895,2128.025895,0.44090733233383556,13.110656303990273,54.50169793726758
108,2128.567564,2128.575898,2128.582561,1.7086446497578267,-170.02644134918202,151.77963273945517
109,2130.727567,2130.742567,2130.745901,0.39793033577940395,100.42495913340144,52.20063555666485
110,2132.127575,2132.134242,2132.142575,1.0262368405217677,113.36092794051123,85.45648646763658
111,2132.36091,2132.367576,2132.37091,0.43293595461049295,75.35917818169689,50.49117960725042
112,2133.230914,2133.235914,2133.250914,0.34766094513901513,78.35468238313943,63.46419872420103
113,2134.184244,2134.192578,2134.200912,1.061776275033795,-57.023055020026945,84.1955590886626
114,2134.545913,2134.554246,2134.559246,1.1501978734257803,7.010340459693985,110.38414858231006
115,2136.099254,2136.107587,2136.114254,1.2930036481510452,-169.04462368644204,112.81812713663672
116,2137.995931,2138.004265,2138.022598,2.7264089315727897,147.7410373321466,242.01903578025883
117,2138.235933,2138.245933,2138.259266,1.4454977761650862,30.754920222552034,161.1096902998895
118,2138.580933,2138.58593,2138.590927,0.42698658514256427,53.29938239128228,47.62522525769027
119,2139.080931,2139.087597,2139.100931,1.2412718896123884,38.06625873869149,144.23370587257776
120,2140.734275,2140.744275,2140.764275,3.245367077814807,-159.53645672862004,307.7566653587031
0,2260.896383,2260.908049,2260.921383,6.278815061103778,10.074804136895748,404.3647522012542
1,2261.21805,2261.22805,2261.244717,3.3131835700111285,143.73530775244987,201.84458445918781
2,2261.464718,2261.471385,2261.478051,1.156506140700433,106.38803010290522,116.54225986658273
3,2263.263059,2263.271393,2263.276393,1.488328417995472,-12.88633845900839,146.54933040202474
4,2263.904729,2263.911396,2263.919729,1.2670026818102964,-35.382852023563615,111.50150021624682
5,2265.143062,2265.148062,2265.156396,0.6435591850969503,136.63138772356254,56.24829826005991
6,2265.873065,2265.881399,2265.893065,1.3979784055546376,17.389378638251376,96.06591802173584
