system_time_stamp	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y
21527527967	0.5618613958358765	0.4988429546356201	0.5330414772033691	0.4214772880077362
21527529633	0.5614510178565979	0.5008602142333984	0.5322310924530029	0.42562198638916016
21527531300	0.5623672008514404	0.497606098651886	0.5326846837997437	0.4245761036872864
21527532967	0.5643807053565979	0.4945865869522095	0.5326501727104187	0.4252789318561554
21527534633	0.5606236457824707	0.49309712648391724	0.5308082103729248	0.4246091842651367
21527536300	0.5619989633560181	0.4967878460884094	0.5311100482940674	0.42465120553970337
21527537967	0.5599602460861206	0.49872153997421265	0.53116774559021	0.4280622601509094
21527539633	0.5627462267875671	0.4958553910255432	0.5311482548713684	0.4257796108722687
21527541300	0.5604915618896484	0.4930349588394165	0.5314664840698242	0.4232642948627472
21527542967	0.5620360970497131	0.49590349197387695	0.5327969789505005	0.4255372881889343
21527544633	0.5607180595397949	0.49484384059906006	0.5309574604034424	0.4290561378002167
21527546300	0.5635215044021606	0.49467772245407104	0.5314776301383972	0.42839497327804565
21527547967	0.5635549426078796	0.49160149693489075	0.5314979553222656	0.42855721712112427
21527549633	0.5600385665893555	0.4957941174507141	0.5310677886009216	0.4228214621543884
21527551300	0.5613161325454712	0.49552273750305176	0.5318876504898071	0.42500388622283936
21527552967	0.5622634887695312	0.4988895058631897	0.5291965007781982	0.4207209348678589
21527554633	0.5631088018417358	0.49288493394851685	0.5313047170639038	0.4245048463344574
21527556300	0.5615447163581848	0.4988839030265808	0.5311142206192017	0.425804078578949
21527557967	0.5611742734909058	0.4951289892196655	0.5316855907440186	0.42544227838516235
21527559633	0.5614411234855652	0.4996102452278137	0.5312504172325134	0.42195069789886475
21527561300	0.5595520734786987	0.4943047761917114	0.5333386659622192	0.42693695425987244
21527562967	0.5622382760047913	0.4930363893508911	0.5309832692146301	0.4216300845146179
21527564633	0.5603925585746765	0.49945002794265747	0.5311937928199768	0.4197200536727905
21527566300	0.5613284111022949	0.4991261959075928	0.5308066010475159	0.4234146177768707
21527567967	0.5620530843734741	0.49999213218688965	0.5300610661506653	0.42226284742355347
21527569633	0.5592992305755615	0.49398940801620483	0.5328329205513	0.42602282762527466
21527571300	0.5605003833770752	0.49720460176467896	0.5294764041900635	0.42197197675704956
21527572967	0.5624483823776245	0.49142199754714966	0.5322468876838684	0.4213263988494873
21527574633	0.5602781772613525	0.4937947690486908	0.5308905839920044	0.42139726877212524
21527576300	0.5597633123397827	0.4956144094467163	0.5317910313606262	0.4263019859790802
21527577967	0.5600650906562805	0.4905422031879425	0.5307600498199463	0.42509758472442627
21527579633	0.5602644681930542	0.4958253502845764	0.531686007976532	0.4223612844944
21527581300	0.5610926151275635	0.5012997984886169	0.5322885513305664	0.4219655990600586
21527582967	0.5600176453590393	0.4950838088989258	0.5318225026130676	0.4232426881790161
21527584633	0.560063362121582	0.49370327591896057	0.530544102191925	0.4261019825935364
21527586300	0.5586427450180054	0.49208030104637146	0.5318399667739868	0.42135971784591675
21527587967	0.5620421767234802	0.4897778034210205	0.5322738885879517	0.42412373423576355
21527589633	0.5606048703193665	0.4971979260444641	0.5313056111335754	0.42075100541114807
21527591300	0.5606229305267334	0.4997127056121826	0.531853437423706	0.41997361183166504
21527592967	0.5620286464691162	0.4939310550689697	0.5316206216812134	0.42500215768814087
21527594633	0.5608532428741455	0.4955071806907654	0.5322461128234863	0.42747238278388977
21527596300	0.5599054098129272	0.49350184202194214	0.5341997146606445	0.4224090576171875
21527597967	0.5603907108306885	0.5041496157646179	0.5333250761032104	0.4227968156337738
21527599633	0.5604983568191528	0.5021654367446899	0.5339565277099609	0.42525598406791687
21527601300	0.5605611801147461	0.49206942319869995	0.5346866250038147	0.4250481426715851
21527602967	0.5609486699104309	0.4988436698913574	0.5336809158325195	0.4176848828792572
21527604633	0.5596263408660889	0.48892349004745483	0.5318600535392761	0.4197075366973877
21527606300	0.5614529252052307	0.4921865165233612	0.5332745313644409	0.42322230339050293
21527607967	0.5611180067062378	0.4919995665550232	0.5332767963409424	0.4229045510292053
21527609633	0.5604140162467957	0.4944160282611847	0.5334897041320801	0.42093411087989807
21527611300	0.5599861741065979	0.4967806041240692	0.5338272452354431	0.4220474362373352
21527612967	0.5600570440292358	0.4956114888191223	0.5341784954071045	0.42165106534957886
21527614633	0.5588383078575134	0.49180856347084045	0.5317996144294739	0.42443710565567017
21527616300	0.5611397624015808	0.4890097379684448	0.5327953100204468	0.42384618520736694
21527617967	0.5586718916893005	0.4909737706184387	0.5331857800483704	0.42197316884994507
21527619633	0.558174729347229	0.49838995933532715	0.5326398015022278	0.4265667796134949
21527621300	0.5584751963615417	0.4969569146633148	0.5338573455810547	0.4283273220062256
21527622967	0.5584927797317505	0.49670445919036865	0.5330909490585327	0.4274708032608032
21527624633	0.5598589777946472	0.4953911304473877	0.5350050926208496	0.41953444480895996
21527626300	0.559522271156311	0.4940977990627289	0.5347335338592529	0.4227726459503174
21527627967	0.5592462420463562	0.49243682622909546	0.5342705845832825	0.4220742881298065
21527629633	0.558188796043396	0.4878876209259033	0.5331634879112244	0.4222038686275482
21527631300	0.557022213935852	0.4919869303703308	0.5330091118812561	0.42493271827697754
21527632967	0.5566798448562622	0.4947018623352051	0.532393753528595	0.42697873711586
21527634633	0.5573461055755615	0.4960664212703705	0.5330169200897217	0.4230305552482605
21527636300	0.5593366026878357	0.4986116886138916	0.5324099063873291	0.4265584945678711
21527637967	0.5582208037376404	0.49236780405044556	0.534066915512085	0.4239787459373474
21527639633	0.5605592727661133	0.5014737844467163	0.5348343253135681	0.4198991060256958
21527641300	0.5612546801567078	0.49754798412323	0.533051073551178	0.4276634454727173
21527642967	0.5595202445983887	0.49348771572113037	0.5331694483757019	0.43334707617759705
21527644633	0.5593923330307007	0.49802452325820923	0.5323454141616821	0.42778176069259644
21527646300	0.5618281364440918	0.4992414712905884	0.5333532691001892	0.4235572814941406
21527647967	0.5588700771331787	0.49333471059799194	0.533612847328186	0.4257737398147583
21527649633	0.5610122084617615	0.4951059818267822	0.5334197282791138	0.42141956090927124
21527651300	0.5599709153175354	0.4918161630630493	0.5323989391326904	0.4223971962928772
21527652967	0.5591185092926025	0.5039820075035095	0.5339961051940918	0.42395076155662537
21527654633	0.5601885318756104	0.4942861795425415	0.5336854457855225	0.4230373501777649
21527656301	0.5594152212142944	0.4935080409049988	0.5332198143005371	0.42866599559783936
21527657968	0.5613424777984619	0.4961179494857788	0.5335595607757568	0.4297899007797241
21527659634	0.5600710511207581	0.49137288331985474	0.5319143533706665	0.4354170858860016
21527661301	0.5609083771705627	0.4981028437614441	0.5327428579330444	0.42718005180358887
21527662968	0.5624701380729675	0.4951658844947815	0.532234251499176	0.4195166230201721
21527664634	0.5598169565200806	0.4949401915073395	0.5327951908111572	0.426806777715683
21527666301	0.5590046048164368	0.49739140272140503	0.5326656103134155	0.42820942401885986
21527667968	0.5612596869468689	0.492229163646698	0.532570481300354	0.4230670928955078
21527669634	0.5603343844413757	0.4956453740596771	0.53349769115448	0.4296643137931824
21527671301	0.5585692524909973	0.48944520950317383	0.5339088439941406	0.42817533016204834
21527672968	0.5587530732154846	0.492160439491272	0.532444179058075	0.4279903173446655
21527674634	0.5597954988479614	0.49277180433273315	0.5317748188972473	0.4286441206932068
21527676301	0.5606750845909119	0.4939708709716797	0.5328888893127441	0.42735445499420166
21527677968	0.5597954988479614	0.4924588203430176	0.5324273109436035	0.42522555589675903
21527679634	0.5595464706420898	0.49656689167022705	0.5340861082077026	0.42381924390792847
21527681301	0.5621049404144287	0.4930773377418518	0.5330425500869751	0.4287641644477844
21527682968	0.5608974695205688	0.49160534143447876	0.5317219495773315	0.4317445158958435
21527684634	0.5618265867233276	0.4930160641670227	0.5339683890342712	0.42620784044265747
21527686301	0.5602468252182007	0.4959198236465454	0.5337360501289368	0.42758893966674805
21527687968	0.5595219731330872	0.48658090829849243	0.5337333679199219	0.42363283038139343
21527689634	0.5619131326675415	0.49195581674575806	0.5331623554229736	0.424286425113678
21527691301	0.558383047580719	0.4882962107658386	0.5324856042861938	0.4280300736427307
21527692968	0.5602126121520996	0.49453267455101013	0.5329912304878235	0.4337724447250366
21527694634	0.5621026754379272	0.49595266580581665	0.5332193970680237	0.4246845245361328
21527696301	0.5593386888504028	0.49740108847618103	0.5334679484367371	0.42295849323272705
21527697968	0.5616661310195923	0.4876237213611603	0.5314418077468872	0.42869672179222107
21527699634	0.5617139935493469	0.493269145488739	0.5317432880401611	0.4245876371860504
21527701301	0.5609711408615112	0.4914851486682892	0.5346670746803284	0.43010276556015015
21527702968	0.5590100884437561	0.48692405223846436	0.5329621434211731	0.4267764091491699
21527704634	0.5606693625450134	0.49783313274383545	0.5332608222961426	0.43045368790626526
21527706301	0.5612987279891968	0.48799288272857666	0.5341816544532776	0.42605167627334595
21527707968	0.5591326355934143	0.49029892683029175	0.5326781868934631	0.4294167160987854
21527709634	0.5600837469100952	0.4940521717071533	0.5357357859611511	0.42413315176963806
21527711301	0.5578176975250244	0.49003684520721436	0.5333844423294067	0.4236409068107605
21527712968	0.5601396560668945	0.502202033996582	0.533905029296875	0.43010371923446655
21527714634	0.5609779953956604	0.490959107875824	0.5330216288566589	0.42004597187042236
21527716301	0.5589956641197205	0.49146437644958496	0.5336864590644836	0.4265906810760498
21527717968	0.5611318349838257	0.4901812672615051	0.5327353477478027	0.429462730884552
21527719634	0.5583536624908447	0.4932796359062195	0.5339044332504272	0.42381006479263306
21527721301	0.5596492886543274	0.48622649908065796	0.5333411693572998	0.42213135957717896
21527722968	0.5593427419662476	0.48795366287231445	0.5326108932495117	0.4274460971355438
21527724634	0.5579029321670532	0.4855625033378601	0.533165454864502	0.42528581619262695
21527726301	0.5571399927139282	0.4920072555541992	0.534989595413208	0.4261263906955719
21527727968	0.5587174296379089	0.4920273423194885	0.5343285799026489	0.42963409423828125
21527729634	0.5593336820602417	0.4886258840560913	0.5353806614875793	0.4278078079223633
21527731301	0.5590073466300964	0.4943162798881531	0.5327166318893433	0.42704302072525024
21527732968	0.5587620735168457	0.49065616726875305	0.5340749025344849	0.4257672131061554
21527734634	0.5583261251449585	0.48509299755096436	0.5333579778671265	0.43064552545547485
21527736301	0.5576582551002502	0.4925782382488251	0.5339834690093994	0.42882049083709717
21527737968	0.5603105425834656	0.49395543336868286	0.5327389240264893	0.4253133535385132
21527739634	0.5564540028572083	0.49014267325401306	0.5339306592941284	0.4239773154258728
21527741301	0.5573351979255676	0.49285006523132324	0.535045325756073	0.42199236154556274
21527742968	0.5588384866714478	0.48301804065704346	0.5340462923049927	0.428747296333313
21527744634	0.5609360933303833	0.4983519911766052	0.5336176753044128	0.4303567409515381
21527746301	0.558174192905426	0.49480414390563965	0.5330187678337097	0.42310717701911926
21527747968	0.56121826171875	0.48820066452026367	0.5324358940124512	0.42279425263404846
21527749634	0.558633029460907	0.4949093461036682	0.5337786674499512	0.4280945062637329
21527751301	0.5605435967445374	0.4898311495780945	0.5336559414863586	0.42429855465888977
21527752968	0.5594348907470703	0.4865536093711853	0.532583475112915	0.421791672706604
21527754634	0.5586785078048706	0.48765790462493896	0.5340012311935425	0.4237991273403168
21527756301	0.5597777366638184	0.4855102300643921	0.5326881408691406	0.42454296350479126
21527757968	0.5594594478607178	0.495450496673584	0.5343607664108276	0.42654168605804443
21527759634	0.5594837665557861	0.49706804752349854	0.5314041376113892	0.42343825101852417
21527761301	0.5582532286643982	0.4885231852531433	0.5320101976394653	0.42560726404190063
21527762968	0.5603984594345093	0.49556422233581543	0.5319424271583557	0.42329442501068115
21527764634	0.561172604560852	0.4933101534843445	0.5311696529388428	0.4248376786708832
21527766301	0.5589358806610107	0.4867585301399231	0.5334017276763916	0.42352747917175293
21527767968	0.5592323541641235	0.4899020493030548	0.5336557030677795	0.4236120581626892
21527769634	0.5586187839508057	0.495930939912796	0.5318813323974609	0.4303925335407257
21527771301	0.5619876384735107	0.49579715728759766	0.5336111187934875	0.4297032654285431
21527772968	0.5600143074989319	0.4972745180130005	0.5319352149963379	0.4280036389827728
21527774634	0.560735821723938	0.4997597336769104	0.5350160598754883	0.4318391680717468
21527776301	0.5616156458854675	0.4999120533466339	0.531101644039154	0.4289511442184448
21527777968	0.5604259967803955	0.4951271116733551	0.5322903990745544	0.4279966354370117
21527779634	0.5600874423980713	0.4985129237174988	0.5327390432357788	0.42426878213882446
21527781301	0.5613969564437866	0.4938051700592041	0.5351518988609314	0.4235959053039551
21527782968	0.5595589876174927	0.49062854051589966	0.5335680246353149	0.4264061748981476
21527784634	0.5602277517318726	0.49506911635398865	0.5342520475387573	0.4227629601955414
21527786301	0.5605698227882385	0.498568058013916	0.5328827500343323	0.42859354615211487
21527787968	0.5598986148834229	0.4938965439796448	0.5318370461463928	0.4300132989883423
21527789634	0.558313250541687	0.4960228502750397	0.5325689315795898	0.42648887634277344
21527791301	0.5592914819717407	0.4971398711204529	0.5350778102874756	0.4259779453277588
21527792968	0.5593122243881226	0.5014309883117676	0.5338457822799683	0.4282642602920532
21527794634	0.5585083365440369	0.49256086349487305	0.535417377948761	0.4271550178527832
21527796301	0.5591864585876465	0.49483004212379456	0.5328587293624878	0.43011435866355896
21527797968	0.5595704317092896	0.4928695559501648	0.5335816740989685	0.4287561774253845
21527799634	0.5597524642944336	0.4933850169181824	0.532091498374939	0.4272707998752594
21527801301	0.5593389868736267	0.496254563331604	0.5325345993041992	0.4317690134048462
21527802968	0.5594710111618042	0.48982641100883484	0.5336288213729858	0.42944884300231934
21527804634	0.5608481168746948	0.49380743503570557	0.531823456287384	0.42760172486305237
21527806301	0.5578309297561646	0.49305883049964905	0.5327773690223694	0.42742210626602173
21527807969	0.5594220161437988	0.4971112608909607	0.5329734683036804	0.4311825633049011
21527809635	0.5612455010414124	0.49222761392593384	0.5338600277900696	0.43033862113952637
21527811302	0.5579126477241516	0.4950845539569855	0.5328800678253174	0.4289968013763428
21527812969	0.5586521625518799	0.49659574031829834	0.5331360101699829	0.42451006174087524
21527814635	0.5587706565856934	0.4988652765750885	0.5326078534126282	0.42890414595603943
21527816302	0.5587218999862671	0.4993671178817749	0.5311766862869263	0.42909854650497437
21527817969	0.5605118274688721	0.49598196148872375	0.5327162742614746	0.43314945697784424
21527819635	0.5610395669937134	0.4940832853317261	0.5316189527511597	0.4259382486343384
21527821302	0.5577561855316162	0.4929327368736267	0.5334061980247498	0.42980706691741943
21527822969	0.5594384670257568	0.4962586462497711	0.5343314409255981	0.4238601326942444
21527824635	0.5610227584838867	0.4985417425632477	0.5331944227218628	0.4302902817726135
21527826302	0.5592235326766968	0.4977920949459076	0.5320791006088257	0.43085771799087524
21527827969	0.5611492991447449	0.4969087243080139	0.5330787897109985	0.42919135093688965
21527829635	0.5606791377067566	0.4949215054512024	0.5335230827331543	0.4273945093154907
21527831302	0.5593595504760742	0.4960768222808838	0.5322720408439636	0.43209928274154663
21527832969	0.5602848529815674	0.4983808994293213	0.5322680473327637	0.42654144763946533
21527834635	0.5615087747573853	0.5016089081764221	0.5313515663146973	0.42581942677497864
21527836302	0.5587133765220642	0.49114248156547546	0.5323687791824341	0.4330817461013794
21527837969	0.5597153306007385	0.49756336212158203	0.5336693525314331	0.42921316623687744
21527839635	0.5589043498039246	0.5020372867584229	0.5339455604553223	0.43145763874053955
21527841302	0.5610663890838623	0.503187894821167	0.5318206548690796	0.4296715259552002
21527842969	0.5603495836257935	0.5003247857093811	0.5329922437667847	0.43502891063690186
21527844635	0.5592654347419739	0.4984731078147888	0.5320464372634888	0.4321768879890442
21527846302	0.5586651563644409	0.49970322847366333	0.5306346416473389	0.4317244291305542
21527847969	0.5606331825256348	0.502301812171936	0.532883882522583	0.43121302127838135
21527849635	0.5591001510620117	0.5023685097694397	0.5325972437858582	0.4272349178791046
21527851302	0.5586425065994263	0.5005841255187988	0.5322379469871521	0.4284818768501282
21527852969	0.5589336156845093	0.4995803236961365	0.5325962901115417	0.4349314570426941
21527854635	0.5588918328285217	0.5036218762397766	0.5324316024780273	0.42812642455101013
21527856302	0.5611394643783569	0.5049774050712585	0.5310051441192627	0.43078505992889404
21527857969	0.5609744787216187	0.49747347831726074	0.5320698618888855	0.42597365379333496
21527859635	0.5591244101524353	0.4984738826751709	0.5312986373901367	0.4339447021484375
21527861302	0.5603514909744263	0.49896854162216187	0.531430721282959	0.43558269739151
21527862969	0.5585719347000122	0.4972880780696869	0.533027172088623	0.42958444356918335
21527864635	0.5579773783683777	0.49693983793258667	0.5312058329582214	0.43364182114601135
21527866302	0.5601741671562195	0.4970008134841919	0.5330605506896973	0.42784184217453003
21527867969	0.5587634444236755	0.49480539560317993	0.5318987369537354	0.4296157956123352
21527869635	0.5602829456329346	0.5007691979408264	0.5314223766326904	0.4302327334880829
21527871302	0.5598580241203308	0.501192033290863	0.533782422542572	0.4331836700439453
21527872969	0.5593012571334839	0.4974491596221924	0.5320302248001099	0.43338727951049805
21527874635	0.5603623390197754	0.49590182304382324	0.5329158306121826	0.4324018359184265
21527876302	0.559946596622467	0.49448397755622864	0.5325420498847961	0.43821680545806885
21527877969	0.5592942833900452	0.49694377183914185	0.5317238569259644	0.43557822704315186
21527879635	0.557119607925415	0.49401623010635376	0.5322428941726685	0.4336664080619812
21527881302	0.5584803223609924	0.491642028093338	0.5318076014518738	0.44129449129104614
21527882969	0.5589976906776428	0.4976065754890442	0.5315460562705994	0.4318942129611969
21527884635	0.558425784111023	0.4980661869049072	0.5311160683631897	0.43797969818115234
21527886302	0.5603427886962891	0.4971081614494324	0.5328894853591919	0.4329221546649933
21527887969	0.5624926090240479	0.5012603402137756	0.5317240953445435	0.43191543221473694
21527889635	0.5594967603683472	0.4916457235813141	0.5317988991737366	0.43382853269577026
21527891302	0.5577213764190674	0.494206964969635	0.5325525999069214	0.4346809387207031
21527892969	0.5588893294334412	0.49047499895095825	0.5310688614845276	0.43479761481285095
21527894635	0.5606045126914978	0.4931454062461853	0.5320607423782349	0.43550848960876465
21527896302	0.5609077215194702	0.4967469573020935	0.531552791595459	0.4335450530052185
21527897969	0.5594102740287781	0.4951466917991638	0.5318379998207092	0.43802696466445923
21527899635	0.5606907606124878	0.49678903818130493	0.531715452671051	0.431687593460083
21527901302	0.5584697723388672	0.4917353093624115	0.5309090614318848	0.4320032596588135
21527902969	0.5568954944610596	0.49359357357025146	0.5330630540847778	0.43152353167533875
21527904635	0.5588781237602234	0.4970332384109497	0.5332813858985901	0.42581409215927124
21527906302	0.5582530498504639	0.49434101581573486	0.531196653842926	0.43807360529899597
21527907969	0.560081958770752	0.4958566725254059	0.5319212675094604	0.4416331350803375
21527909635	0.5591130256652832	0.49455517530441284	0.5322180986404419	0.4303775429725647
21527911302	0.5593888163566589	0.49312934279441833	0.5340141654014587	0.43332231044769287
21527912969	0.5593259334564209	0.504867434501648	0.532167911529541	0.4384949207305908
21527914635	0.5586522817611694	0.49837106466293335	0.53354811668396	0.42780137062072754
21527916302	0.5555408000946045	0.4970015287399292	0.533210277557373	0.43526843190193176
21527917969	0.5586246848106384	0.4942810833454132	0.5324927568435669	0.4343104958534241
21527919635	0.5574872493743896	0.4981769919395447	0.5328373908996582	0.4299023747444153
21527921302	0.5577964782714844	0.4976285398006439	0.533267617225647	0.4382125735282898
21527922969	0.5569367408752441	0.4971880316734314	0.5344324707984924	0.43146342039108276
21527924635	0.55741286277771	0.5028682947158813	0.5322152972221375	0.4388545751571655
21527926302	0.5558977723121643	0.49631258845329285	0.5329098105430603	0.43457502126693726
21527927969	0.5562775135040283	0.49812841415405273	0.5329048037528992	0.43674224615097046
21527929635	0.5569819211959839	0.49358856678009033	0.5328230857849121	0.4398767948150635
21527931302	0.558624804019928	0.4965600073337555	0.5320783853530884	0.4351101219654083
21527932969	0.5561978816986084	0.49186304211616516	0.5324243307113647	0.4333268105983734
21527934635	0.5567407011985779	0.4997573494911194	0.532184362411499	0.4311644434928894
21527936302	0.5571610927581787	0.4999866485595703	0.5329890251159668	0.43607330322265625
21527937969	0.5545979142189026	0.4971311688423157	0.5335339903831482	0.43730324506759644
21527939635	0.5552416443824768	0.49215251207351685	0.5313131809234619	0.43729278445243835
21527941302	0.5584936738014221	0.4924362301826477	0.5321996808052063	0.43749457597732544
21527942969	0.5610055923461914	0.4972878694534302	0.5326282978057861	0.43545228242874146
21527944635	0.5558772087097168	0.49646246433258057	0.5323933959007263	0.43828150629997253
21527946302	0.5564148426055908	0.5006816387176514	0.5319402813911438	0.4343791604042053
21527947969	0.5569852590560913	0.500386118888855	0.5317304730415344	0.4376351535320282
21527949635	0.5564339756965637	0.49483799934387207	0.5329241156578064	0.4334647059440613
21527951302	0.5554263591766357	0.5027053356170654	0.5328894257545471	0.4359796643257141
21527952969	0.5582936406135559	0.49722379446029663	0.5301991105079651	0.4309941232204437
21527954635	0.5561468005180359	0.5001056790351868	0.5299330949783325	0.43503624200820923
21527956302	0.5577144622802734	0.4986231029033661	0.5322496891021729	0.43516871333122253
21527957969	0.5580902695655823	0.5003951191902161	0.5288921594619751	0.4353722929954529
21527959635	0.5587487816810608	0.5010533928871155	0.5291644930839539	0.4374547600746155
21527961303	0.5591980814933777	0.5018409490585327	0.5295944213867188	0.4325101971626282
21527962970	0.5602545738220215	0.5033605694770813	0.5286878347396851	0.43696290254592896
21527964636	0.5589800477027893	0.5027756094932556	0.5307726263999939	0.43885135650634766
21527966303	0.5599207878112793	0.5068873167037964	0.5306548476219177	0.4349263906478882
21527967970	0.559684693813324	0.498903751373291	0.529810905456543	0.43710607290267944
21527969636	0.5576983690261841	0.4996454119682312	0.530019998550415	0.4388274848461151
21527971303	0.5609881281852722	0.5027933120727539	0.529055118560791	0.44033122062683105
21527972970	0.5600688457489014	0.4960203170776367	0.5301015973091125	0.4367057681083679
21527974636	0.5598484873771667	0.49553027749061584	0.5294948816299438	0.4400019645690918
21527976303	0.5605056881904602	0.4966513216495514	0.5322649478912354	0.43284618854522705
21527977970	0.559657633304596	0.5058795809745789	0.5298336744308472	0.43601465225219727
21527979636	0.5606963038444519	0.49413609504699707	0.5315296649932861	0.438565731048584
21527981303	0.5589481592178345	0.49922430515289307	0.5294269919395447	0.43315598368644714
21527982970	0.559961199760437	0.4967651963233948	0.5301518440246582	0.4330107271671295
21527984636	0.5596626996994019	0.4984505772590637	0.5304296016693115	0.44284379482269287
21527986303	0.5603979825973511	0.4959326684474945	0.5292889475822449	0.4433096647262573
21527987970	0.5585881471633911	0.4944677948951721	0.5300211310386658	0.4378897547721863
21527989636	0.5597665309906006	0.4962605834007263	0.5311684608459473	0.43653517961502075
21527991303	0.5596632361412048	0.4965260326862335	0.5317658185958862	0.4339122772216797
21527992970	0.5588223934173584	0.4967605471611023	0.5312191843986511	0.4387323260307312
21527994636	0.5593175888061523	0.49883949756622314	0.5325161814689636	0.4366564154624939
21527996303	0.5605429410934448	0.5007134675979614	0.5329049825668335	0.4369991421699524
21527997970	0.5581258535385132	0.48982128500938416	0.5307852029800415	0.4404833912849426
21527999636	0.5585503578186035	0.5006463527679443	0.5319128632545471	0.44003480672836304
21528001303	0.5606635808944702	0.4961432218551636	0.531627893447876	0.43842533230781555
21528002970	0.5576666593551636	0.49954313039779663	0.5313026309013367	0.4349710941314697
21528004636	0.5604349970817566	0.493851900100708	0.530158281326294	0.4352027177810669
21528006303	0.5587137341499329	0.4959661066532135	0.5308183431625366	0.43430158495903015
21528007970	0.5600818395614624	0.4980785548686981	0.5306139588356018	0.43493980169296265
21528009636	0.5588907599449158	0.50034499168396	0.5328696966171265	0.43446528911590576
21528011303	0.5573784708976746	0.49744123220443726	0.5311029553413391	0.4353450536727905
21528012970	0.5584939122200012	0.4987032413482666	0.5302446484565735	0.43204623460769653
21528014636	0.5579976439476013	0.4966670870780945	0.5318428874015808	0.4362640976905823
21528016303	0.5584002733230591	0.495510071516037	0.5314533710479736	0.4349462389945984
21528017970	0.5592326521873474	0.5037723779678345	0.5302689671516418	0.4395570755004883
21528019636	0.5590606331825256	0.50140380859375	0.5310820937156677	0.4375954866409302
21528021303	0.5587496161460876	0.4986705183982849	0.5327938795089722	0.4328763484954834
21528022970	0.5600229501724243	0.4987119734287262	0.5321168899536133	0.4364042282104492
21528024636	0.5582572221755981	0.49829554557800293	0.5315069556236267	0.43816107511520386
21528026303	0.5596733093261719	0.49732962250709534	0.530876100063324	0.44018125534057617
21528027970	0.5590932965278625	0.49354225397109985	0.530550479888916	0.43436646461486816
21528029636	0.5583319067955017	0.4992501139640808	0.5304341316223145	0.43258923292160034
21528031303	0.5600943565368652	0.499782919883728	0.52991783618927	0.43754714727401733
21528032970	0.5582362413406372	0.49771371483802795	0.5301074981689453	0.4374693036079407
21528034636	0.5593942403793335	0.49826306104660034	0.5287647247314453	0.43567943572998047
21528036303	0.559005618095398	0.4968268573284149	0.5301634073257446	0.43420135974884033
21528037970	0.5602794885635376	0.49795907735824585	0.5314955711364746	0.434076726436615
21528039636	0.5601642727851868	0.49299582839012146	0.5294700860977173	0.4408048987388611
21528041303	0.5594882965087891	0.49877026677131653	0.5295335650444031	0.43512406945228577
21528042970	0.5596904754638672	0.49278515577316284	0.5291441679000854	0.4403126835823059
21528044636	0.5601551532745361	0.49450016021728516	0.5308405160903931	0.4334147572517395
21528046303	0.5593812465667725	0.5009844303131104	0.5305067300796509	0.4343891143798828
21528047970	0.5605061054229736	0.5040767788887024	0.5307267308235168	0.4381089210510254
21528049636	0.5600260496139526	0.49675452709198	0.5294253826141357	0.4376026391983032
21528051303	0.5591460466384888	0.4938433766365051	0.5300334095954895	0.43277084827423096
21528052970	0.5610204935073853	0.5014090538024902	0.529513955116272	0.4323717951774597
21528054636	0.5587997436523438	0.49781227111816406	0.5291838645935059	0.4305117130279541
21528056303	0.5589909553527832	0.5050755739212036	0.5298780798912048	0.4380425214767456
21528057970	0.5609629154205322	0.5013472437858582	0.5288367867469788	0.44128090143203735
21528059636	0.5614868402481079	0.49777287244796753	0.5306729674339294	0.4377261698246002
21528061303	0.5579302906990051	0.49528032541275024	0.5293931365013123	0.434692919254303
21528062970	0.5577627420425415	0.49504929780960083	0.5298613905906677	0.43592798709869385
21528064636	0.559809148311615	0.49983564019203186	0.5294984579086304	0.4350370466709137
21528066303	0.5589616298675537	0.5003983974456787	0.530534029006958	0.4397938847541809
21528067970	0.5609744787216187	0.5019463300704956	0.5267671346664429	0.44005829095840454
21528069636	0.5588182210922241	0.49339359998703003	0.5292147994041443	0.4370880126953125
21528071303	0.5592608451843262	0.49902045726776123	0.5292789936065674	0.43260443210601807
21528072970	0.5585635900497437	0.49635636806488037	0.530171811580658	0.4354100823402405
21528074636	0.5591986775398254	0.49625295400619507	0.5281823873519897	0.43379324674606323
21528076303	0.5612665414810181	0.5026592016220093	0.5286064147949219	0.4389221966266632
21528077970	0.5604586601257324	0.49498674273490906	0.5274819731712341	0.43136319518089294
21528079636	0.5619542598724365	0.5019102692604065	0.5291793346405029	0.4357249140739441
21528081303	0.5598247051239014	0.49634742736816406	0.5279271006584167	0.43895572423934937
21528082970	0.5601113438606262	0.4957727789878845	0.5292044878005981	0.4348444938659668
21528084636	0.5581490397453308	0.4959907531738281	0.5296415090560913	0.4372836947441101
21528086303	0.5588738322257996	0.5058971643447876	0.5275874733924866	0.4317646622657776
21528087970	0.560140073299408	0.4940835237503052	0.5306226015090942	0.4309437870979309
21528089636	0.5600847601890564	0.5000668168067932	0.530511736869812	0.43504422903060913
21528091303	0.558000385761261	0.49575066566467285	0.529777467250824	0.43229663372039795
21528092970	0.5592937469482422	0.49372994899749756	0.5282530784606934	0.4373231828212738
21528094636	0.5611948370933533	0.4988667070865631	0.5287759900093079	0.4384326934814453
21528096303	0.5592668652534485	0.4950166344642639	0.5289928317070007	0.44209301471710205
