,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,timestamp_tobii
0,pract,0,stimulusDisplayStart,1749827384.0929909,143.38932990000103,30326691834
1,pract,0,keyPress_Left,1749827409.0783792,168.37456630000088,30351677059
2,pract,0,keyPress_Left,1749827413.570332,172.8662331000014,30356168720
3,pract,0,stimulusDisplayEnd,1749827414.094959,173.3911681000027,30356693659
4,pract,1,stimulusDisplayStart,1749827418.1113117,177.40759230000185,30360710089
5,pract,1,keyPress_Right,1749827425.3117166,184.6085587000016,30367911084
6,pract,1,stimulusDisplayEnd,1749827448.130268,207.42677820000245,30390729267
7,0,0,stimulusDisplayStart,1749827546.8041697,306.1007273000032,30489403223
8,0,0,keyPress_Right,1749827550.6213608,309.9179094000028,30493220439
9,0,0,keyPress_Left,1749827558.0307944,317.3270061000003,30500629492
10,0,0,keyPress_Right,1749827573.8737798,333.1700787000009,30516472574
11,0,0,stimulusDisplayEnd,1749827576.8063743,336.1031449000002,30519405642
12,0,1,stimulusDisplayStart,1749827580.8236897,340.1203091000025,30523422802
13,0,1,keyPress_Right,1749827589.0748088,348.3711297000009,30531673624
14,0,1,keyPress_Left,1749827603.359305,362.6558180000029,30545958308
15,0,1,stimulusDisplayEnd,1749827610.82635,370.1223232000011,30553424811
16,0,2,stimulusDisplayStart,1749827614.8355443,374.13148250000086,30557433968
17,0,2,keyPress_Right,1749827622.8440642,382.14062430000195,30565443110
18,0,2,keyPress_Left,1749827636.044836,395.3416173000005,30578644138
19,0,2,keyPress_Right,1749827640.1783044,399.4745124000001,30582777032
20,0,2,stimulusDisplayEnd,1749827644.8445544,404.1413667000015,30587443915
21,0,3,stimulusDisplayStart,1749827648.852871,408.14907270000185,30591451569
22,0,3,keyPress_Right,1749827658.421173,417.71737080000094,30601019857
23,0,3,keyPress_Right,1749827659.8539114,419.1507879000019,30602453277
24,0,3,keyPress_Left,1749827660.9548068,420.2515861000029,30603554105
25,0,3,keyPress_Right,1749827674.8227494,434.1195228000033,30617422010
26,0,3,stimulusDisplayEnd,1749827678.8647544,438.16105000000243,30621463537
27,1,4,stimulusDisplayStart,1749828279.5076532,1038.8039617000031,31222106459
28,1,4,keyPress_Left,1749828282.6079848,1041.9048350000012,31225207332
29,1,4,keyPress_Right,1749828296.193254,1055.4893954,31238791886
30,1,4,stimulusDisplayEnd,1749828309.5182896,1068.8151153,31252117621
31,1,5,stimulusDisplayStart,1749828313.5276053,1072.824226800003,31256126716
32,1,5,keyPress_Right,1749828319.7023656,1078.9992442000002,31262301735
33,1,5,keyPress_Left,1749828325.8118727,1085.1081669000014,31268410705
34,1,5,keyPress_Right,1749828332.478338,1091.7751897000016,31275077681
35,1,5,keyPress_Left,1749828336.3953738,1095.6922543,31278994743
36,1,5,stimulusDisplayEnd,1749828343.5384433,1102.834671200002,31286137165
37,1,6,stimulusDisplayStart,1749828347.5465825,1106.8431063000025,31290145593
38,1,6,keyPress_Right,1749828351.3889303,1110.6848807000024,31293987374
39,1,6,keyPress_Left,1749828353.7724156,1113.0685826000008,31296371121
40,1,6,keyPress_Right,1749828369.5984123,1128.8946289000014,31312197118
41,1,6,stimulusDisplayEnd,1749828377.5642948,1136.8611045000034,31320163602
42,1,7,stimulusDisplayStart,1749828381.5737429,1140.8702650000014,31324172752
43,1,7,keyPress_Left,1749828386.7913525,1146.087524100003,31329390014
44,1,7,stimulusDisplayEnd,1749828411.592179,1170.8888918000011,31354191390
45,2,8,stimulusDisplayStart,1749828564.712127,1324.0088783000028,31507311367
46,2,8,keyPress_Right,1749828568.3713017,1327.6681204000015,31510970610
47,2,8,keyPress_Left,1749828571.9718454,1331.2683668999998,31514570854
48,2,8,keyPress_Right,1749828577.6221063,1336.9183533000032,31520220843
49,2,8,keyPress_Left,1749828590.1564648,1349.4523958999998,31532754885
50,2,8,stimulusDisplayEnd,1749828594.722144,1354.0190127000023,31537321502
51,2,9,stimulusDisplayStart,1749828598.7318096,1358.0277295000014,31541330220
52,2,9,keyPress_Right,1749828601.2071464,1360.5034608000024,31543805949
53,2,9,keyPress_Left,1749828605.0576394,1364.3541753000027,31547656662
54,2,9,keyPress_Right,1749828610.341296,1369.6374195000026,31552939909
55,2,9,keyPress_Left,1749828618.8249743,1378.1211511000001,31561423640
56,2,9,keyPress_Right,1749828623.200453,1382.497107500003,31565799595
57,2,9,keyPress_Left,1749828624.492157,1383.7882989999998,31567090789
58,2,9,stimulusDisplayEnd,1749828628.7582996,1388.054828700002,31571357375
59,2,10,stimulusDisplayStart,1749828632.7663543,1392.0629864000002,31575365479
60,2,10,keyPress_Left,1749828637.3764148,1396.673064300001,31579975553
61,2,10,keyPress_Right,1749828649.2275496,1408.5242002000014,31591826687
62,2,10,keyPress_Left,1749828660.611221,1419.9074639000028,31603209952
63,2,10,stimulusDisplayEnd,1749828662.7773325,1422.0738542,31605376342
64,2,11,stimulusDisplayStart,1749828666.7863472,1426.0831107000013,31609385598
65,2,11,keyPress_Left,1749828672.2871618,1431.583344900002,31614885871
66,2,11,keyPress_Right,1749828690.730188,1450.0264811000015,31633328971
67,2,11,stimulusDisplayEnd,1749828696.7973394,1456.0935417,31639396033
68,3,12,stimulusDisplayStart,1749828877.8775132,1637.1735001000015,31820475989
69,3,12,keyPress_Right,1749828882.8608947,1642.157120400003,31825459611
70,3,12,keyPress_Left,1749828893.3119712,1652.6081219000007,31835910612
71,3,12,keyPress_Right,1749828901.5123043,1660.8088650999998,31844111356
72,3,12,keyPress_Left,1749828906.8460057,1666.142343200001,31849444841
73,3,12,stimulusDisplayEnd,1749828907.8797145,1667.1757348000028,31850478222
74,3,13,stimulusDisplayStart,1749828911.8959825,1671.1925169000024,31854495011
75,3,13,keyPress_Right,1749828914.2209456,1673.5178233000006,31856820312
