,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,timestamp_tobii
0,pract,0,stimulusDisplayStart,1749816304.0579321,84.88329389999853,19246656602
1,pract,0,keyPress_Left,1749816325.109301,105.93465039999865,19267707956
2,pract,0,stimulusDisplayEnd,1749816334.0754972,114.90125759999864,19276674567
3,pract,1,stimulusDisplayStart,1749816338.0927956,118.91877480000039,19280692084
4,pract,1,keyPress_Right,1749816340.5689406,121.39479900000151,19283168101
5,pract,1,keyPress_Right,1749816353.6533954,134.478549200001,19296251850
6,pract,1,keyPress_Left,1749816364.9870968,145.81246549999923,19307585771
7,pract,1,stimulusDisplayEnd,1749816368.103277,148.92908610000086,19310702398
8,0,0,stimulusDisplayStart,1749816583.1857855,364.01156360000095,19525784864
9,0,0,keyPress_Left,1749816585.127442,365.95346540000173,19527726776
10,0,0,keyPress_Right,1749816588.5202036,369.34562079999887,19531118967
11,0,0,keyPress_Left,1749816592.712485,373.5376127999989,19535310920
12,0,0,keyPress_Right,1749816602.5631716,383.3886147000012,19545161918
13,0,0,keyPress_Left,1749816605.2796874,386.10501600000134,19547878317
14,0,0,keyPress_Right,1749816609.5884802,390.41397940000024,19552187285
15,0,0,stimulusDisplayEnd,1749816613.1878324,394.01371970000037,19555787025
16,0,1,stimulusDisplayStart,1749816617.197752,398.02301420000003,19559796321
17,0,1,keyPress_Left,1749816619.09665,399.9227217000007,19561696025
18,0,1,keyPress_Right,1749816623.2814724,404.1069051000013,19565880205
19,0,1,keyPress_Left,1749816630.6148589,411.4405989000006,19573213898
20,0,1,keyPress_Right,1749816636.5646155,417.3906599000002,19579163961
21,0,1,keyPress_Left,1749816641.8399973,422.6658091999998,19584439116
22,0,1,keyPress_Right,1749816645.515364,426.34140359999947,19588114720
23,0,1,stimulusDisplayEnd,1749816647.2154593,428.0414204000008,19589814728
24,0,2,stimulusDisplayStart,1749816651.2240422,432.0499830000008,19593823281
25,0,2,keyPress_Right,1749816653.8586376,434.68375730000116,19596457056
26,0,2,keyPress_Left,1749816655.48353,436.3088895000001,19598082189
27,0,2,keyPress_Right,1749816658.53367,439.3596139000001,19601132919
28,0,2,keyPress_Left,1749816663.0591168,443.8842794000011,19605657579
29,0,2,keyPress_Right,1749816670.1931572,451.0185124999989,19612791814
30,0,2,stimulusDisplayEnd,1749816681.23504,462.0601711999989,19623833471
31,0,3,stimulusDisplayStart,1749816685.244142,466.0693069000008,19627842612
32,0,3,keyPress_Right,1749816686.7941155,467.6196294000001,19629392927
33,0,3,keyPress_Left,1749816688.719269,469.54459639999914,19631317903
34,0,3,keyPress_Right,1749816690.9604275,471.78623340000195,19633559533
35,0,3,keyPress_Left,1749816696.335986,477.16205959999934,19638935387
36,0,3,keyPress_Right,1749816701.7622168,482.58762560000105,19644360924
37,0,3,keyPress_Left,1749816709.0365264,489.86259599999903,19651635898
38,0,3,keyPress_Right,1749816714.1546004,494.9798315000007,19656753133
39,0,3,stimulusDisplayEnd,1749816715.2534568,496.0794395000012,19657852743
40,1,4,stimulusDisplayStart,1749816838.946063,619.7719566000014,19781545288
41,1,4,keyPress_Right,1749816840.6141362,621.4392842000016,19783212587
42,1,4,keyPress_Left,1749816842.6054883,623.4307697000004,19785204071
43,1,4,keyPress_Right,1749816844.4723895,625.2979229000011,19787071222
44,1,4,keyPress_Left,1749816849.0548205,629.8808709000004,19791654203
