,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,timestamp_tobii
0,pract,0,stimulusDisplayStart,1751015351.8864274,82.49133309999979,6781636881
1,pract,0,keyPress_Right,1751015361.0584657,91.66342869999971,6790808966
2,pract,0,keyPress_Left,1751015368.4591355,99.06330930000058,6798208855
3,pract,0,keyPress_Right,1751015380.4098647,111.01395390000016,6810159490
4,pract,0,stimulusDisplayEnd,1751015381.9264822,112.53091140000015,6811676447
5,pract,1,stimulusDisplayStart,1751015385.9421442,116.54716989999997,6815692709
6,pract,1,keyPress_Right,1751015397.11115,127.7152771000001,6826860820
7,pract,1,keyPress_Left,1751015402.7613318,133.36567809999997,6832511218
8,pract,1,keyPress_Right,1751015408.2031746,138.80748829999993,6837953028
9,pract,1,keyPress_Left,1751015411.1619592,141.76609449999978,6840911631
10,pract,1,keyPress_Right,1751015415.7787318,146.3835412999997,6845529083
11,pract,1,stimulusDisplayEnd,1751015415.986101,146.59075310000026,6845736283
12,0,0,stimulusDisplayStart,1751015738.410344,469.01507089999996,7168160612
13,0,0,keyPress_Left,1751015739.8944306,470.4991221999999,7169644657
14,0,0,keyPress_Right,1751015750.0870268,480.6911061999999,7179836695
15,0,0,keyPress_Right,1751015757.5380225,488.1421027000006,7187287643
16,0,0,keyPress_Left,1751015757.712719,488.3172417000005,7187462775
17,0,0,keyPress_Right,1751015761.2711267,491.87510569999995,7191020644
18,0,0,keyPress_Left,1751015766.3632042,496.9675119000003,7196113047
19,0,0,stimulusDisplayEnd,1751015768.4538827,499.05859280000004,7198204127
20,0,1,stimulusDisplayStart,1751015772.4638999,503.06799000000046,7202213523
21,0,1,keyPress_Right,1751015774.047158,504.6515000999998,7203797036
22,0,1,keyPress_Left,1751015783.5729496,514.1769412000003,7213322483
23,0,1,keyPress_Right,1751015787.3816261,517.9856414000005,7217131176
24,0,1,keyPress_Left,1751015791.556834,522.1611047000006,7221306642
25,0,1,keyPress_Right,1751015795.5153341,526.1200341000003,7225265600
26,0,1,keyPress_Left,1751015798.3156133,528.9195897999998,7228065126
27,0,1,keyPress_Right,1751015800.1312976,530.7362447000005,7229881781
28,0,1,stimulusDisplayEnd,1751015802.5078177,533.1119491999998,7232257485
29,0,2,stimulusDisplayStart,1751015806.5245886,537.1287332000002,7236274267
30,0,2,keyPress_Right,1751015807.9331536,538.5374069999998,7237682941
31,0,2,keyPress_Left,1751015811.233186,541.8374346999999,7240982969
32,0,2,keyPress_Right,1751015814.666863,545.2714686999998,7244417003
33,0,2,keyPress_Left,1751015818.1752808,548.7800569999999,7247925592
34,0,2,keyPress_Right,1751015822.9673684,553.5714662,7252717001
35,0,2,keyPress_Left,1751015827.2926445,557.8971966999998,7257042732
36,0,2,keyPress_Right,1751015827.9262733,558.5304211000002,7257675957
37,0,2,keyPress_Left,1751015831.6262946,562.2310465,7261376582
38,0,2,keyPress_Right,1751015835.0264347,565.6311887000002,7264776722
39,0,2,stimulusDisplayEnd,1751015836.5508475,567.1557134000004,7266301264
40,0,3,stimulusDisplayStart,1751015840.5687346,571.1727923999997,7270318332
41,0,3,keyPress_Left,1751015841.7601657,572.3644054000006,7271509939
42,0,3,keyPress_Right,1751015842.510523,573.1152884000003,7272260823
43,0,3,keyPress_Left,1751015846.8441613,577.4481648000001,7276593702
44,0,3,keyPress_Right,1751015849.019766,579.6241411999999,7278769675
45,0,3,keyPress_Left,1751015852.8196108,583.4236627999999,7282569231
46,0,3,keyPress_Right,1751015857.7450373,588.3492335000001,7287494767
47,0,3,keyPress_Left,1751015860.56921,591.1741214000003,7290319656
48,0,3,keyPress_Right,1751015862.0200946,592.6244339000004,7291769967
49,0,3,keyPress_Left,1751015863.9202733,594.5245774000005,7293670112
50,0,3,stimulusDisplayEnd,1751015870.6115887,601.2161821999998,7300361718
51,1,4,stimulusDisplayStart,1751016025.348309,755.9531046000002,7455098649
52,1,4,keyPress_Right,1751016026.1741962,756.7781827999997,7455923731
53,1,4,keyPress_Left,1751016028.2156508,758.8203986999997,7457965943
54,1,4,keyPress_Right,1751016031.3901567,761.9950391000002,7461140573
55,1,4,keyPress_Left,1751016034.3483431,764.9531895999999,7464098727
56,1,4,keyPress_Right,1751016037.4079723,768.0118711000005,7467157407
57,1,4,keyPress_Left,1751016039.9165387,770.5209758999999,7469666544
58,1,4,keyPress_Right,1751016042.1499665,772.7538602000004,7471899427
