,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,timestamp_tobii
0,pract,0,stimulusDisplayStart,1749809182.6867194,111.68469490000098,12125285461
1,pract,0,keyPress_Right,1749809191.495708,120.4938046999996,12134094618
2,pract,0,keyPress_Left,1749809210.296996,139.29531850000058,12152896083
3,pract,0,stimulusDisplayEnd,1749809212.6882422,141.68652389999988,12155287292
4,pract,1,stimulusDisplayStart,1749809216.705664,145.70397440000124,12159304741
5,pract,1,keyPress_Left,1749809223.2475035,152.2458045000003,12165846574
6,pract,1,keyPress_Right,1749809229.2226355,158.22123749999992,12171821998
7,pract,1,keyPress_Right,1749809231.8813267,160.87992099999974,12174480682
8,pract,1,stimulusDisplayEnd,1749809246.724243,175.7223312999995,12189323097
9,0,0,stimulusDisplayStart,1749809609.5267053,538.5243668000003,12552125170
10,0,0,keyPress_Right,1749809614.5097687,543.5078743000013,12557108635
11,0,0,keyPress_Left,1749809618.0176287,547.0162302000008,12560616993
12,0,0,keyPress_Right,1749809623.1190476,552.1170020000009,12565717763
13,0,0,keyPress_Left,1749809626.2355611,555.2340273000009,12568834787
14,0,0,keyPress_Right,1749809638.2537773,567.2515055000003,12580852265
15,0,0,stimulusDisplayEnd,1749809639.5361114,568.5346558000001,12582135416
16,0,1,stimulusDisplayStart,1749809643.544089,572.5422376000006,12586142996
17,0,1,keyPress_Left,1749809646.612284,575.6100189000008,12589210779
18,0,1,keyPress_Right,1749809654.8122854,583.8107352000006,12597411496
19,0,1,keyPress_Left,1749809663.205318,592.203760800001,12605804520
20,0,1,keyPress_Right,1749809671.2465038,600.2450862000005,12613845861
21,0,1,stimulusDisplayEnd,1749809673.572672,602.5703747000007,12616171135
22,0,2,stimulusDisplayStart,1749809677.58132,606.5796845000004,12620180453
23,0,2,keyPress_Left,1749809679.9971921,608.995767800001,12622596530
24,0,2,keyPress_Right,1749809684.1903045,613.1882036999996,12626788962
25,0,2,keyPress_Left,1749809690.473132,619.4717430000001,12633072503
26,0,2,keyPress_Right,1749809693.0578191,622.0555201000006,12635656281
27,0,2,keyPress_Left,1749809697.83306,626.8311544999997,12640431922
28,0,2,keyPress_Right,1749809704.3087163,633.3063629999997,12646907128
29,0,2,stimulusDisplayEnd,1749809707.6086266,636.6063993999996,12650207169
30,0,3,stimulusDisplayStart,1749809711.6168935,640.615515200001,12654216281
31,0,3,keyPress_Right,1749809716.367469,645.3657674999995,12658966526
32,0,3,keyPress_Left,1749809720.8014576,649.7991473000002,12663399908
33,0,3,keyPress_Right,1749809727.6596951,656.6578829000009,12670258682
34,0,3,keyPress_Left,1749809733.560711,662.5583889999998,12676159150
35,0,3,keyPress_Right,1749809738.1362166,667.1338407000003,12680734602
36,0,3,stimulusDisplayEnd,1749809741.6349788,670.6334502000009,12684234213
37,1,4,stimulusDisplayStart,1749809869.7036269,798.7021533999996,12812302923
38,1,4,keyPress_Right,1749809874.204034,803.2017766000008,12816802538
39,1,4,keyPress_Left,1749809879.5878236,808.5857561000012,12822186525
40,1,4,keyPress_Right,1749809881.8376832,810.8359469999996,12824436709
41,1,4,keyPress_Left,1749809889.705191,818.7030207999996,12832303781
42,1,4,keyPress_Right,1749809893.205693,822.2035949000001,12835804357
43,1,4,stimulusDisplayEnd,1749809899.7136636,828.7122280000003,12842313046
44,1,5,stimulusDisplayStart,1749809903.7232008,832.7209354000006,12846321694
45,1,5,keyPress_Right,1749809906.1140432,835.1126538999997,12848713417
