,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,timestamp_tobii
130,4,17,stimulusDisplayEnd,1751020061.1948555,1297.2858230000002,11490943336
131,4,18,stimulusDisplayStart,1751020065.211482,1301.3030154000007,11494960566
132,4,18,keyPress_Right,1751020068.3450427,1304.4360262999999,11498093538
133,4,18,startStimulusRotation_Right,1751020073.1282253,1309.219561400001,11502877074
134,4,18,startStimulusRotation_Left,1751020079.19516,1315.2864449000008,11508943958
135,4,18,keyPress_Left,1751020080.080247,1316.1710248,11509828536
136,4,18,startStimulusRotation_Right,1751020088.9127843,1325.0041524000007,11518661666
137,4,18,keyPress_Right,1751020089.8796356,1325.9712856999995,11519628797
138,4,18,stimulusDisplayEnd,1751020095.2549944,1331.3463267000006,11525003840
139,4,19,stimulusDisplayStart,1751020099.264215,1335.3558143999999,11529013327
140,4,19,keyPress_Right,1751020100.2562578,1336.3472144999996,11530004730
141,4,19,startStimulusRotation_Left,1751020103.6064303,1339.6973694999997,11533354882
142,4,19,startStimulusRotation_Right,1751020104.0222056,1340.1137779,11533771288
143,4,19,keyPress_Left,1751020104.4818058,1340.5731116000006,11534230624
144,4,19,keyPress_Right,1751020105.0232668,1341.1142798,11534771789
145,4,19,startStimulusRotation_Left,1751020108.5737195,1344.6645138000003,11538322026
146,4,19,keyPress_Left,1751020109.4987922,1345.5900837999998,11539247638
147,4,19,startStimulusRotation_Right,1751020117.3983035,1353.4896331,11547147177
148,4,19,keyPress_Right,1751020118.199267,1354.2902637000007,11547947810
149,4,19,startStimulusRotation_Left,1751020129.0990267,1365.190618300001,11558848147
150,4,19,stimulusDisplayEnd,1751020129.3406825,1365.431891100001,11559089445
151,5,20,stimulusDisplayStart,1751020274.1182966,1510.2089570999997,11703866471
152,5,20,startStimulusRotation_Right,1751020274.1182966,1510.209474700001,11703866975
153,5,20,startStimulusRotation_Right,1751020275.9182446,1512.0098073999998,11705667322
154,5,20,keyPress_Right,1751020277.4526694,1513.544188400001,11707201735
155,5,20,startStimulusRotation_Left,1751020278.2685566,1514.359897100001,11708017411
156,5,20,keyPress_Left,1751020279.0360017,1515.1270654,11708784583
157,5,20,startStimulusRotation_Right,1751020286.911713,1523.0025198000003,11716660033
158,5,20,keyPress_Right,1751020287.7939875,1523.8856090000008,11717543121
159,5,20,startStimulusRotation_Left,1751020294.003996,1530.0947577000006,11723752273
160,5,20,keyPress_Left,1751020294.8957427,1530.9864386000008,11724643951
161,5,20,stimulusDisplayEnd,1751020304.162115,1540.2534453999997,11733910960
162,5,21,stimulusDisplayStart,1751020308.1792305,1544.270783,11737928343
163,5,21,keyPress_Right,1751020310.021515,1546.1122737999995,11739769790
164,5,21,startStimulusRotation_Right,1751020313.3961904,1549.4874791000002,11743145049
165,5,21,startStimulusRotation_Left,1751020322.2300928,1558.3213868000003,11751978935
166,5,21,keyPress_Left,1751020324.1312435,1560.2228520999997,11753880405
167,5,21,startStimulusRotation_Left,1751020328.65521,1564.7464959999998,11758404011
168,5,21,startStimulusRotation_Right,1751020331.5974357,1567.6889726000009,11761346490
169,5,21,keyPress_Right,1751020332.465205,1568.5561834,11762213727
170,5,21,startStimulusRotation_Left,1751020337.5402741,1573.6313284999997,11767288880
171,5,21,keyPress_Left,1751020338.1647363,1574.2559707,11767913485
172,5,21,stimulusDisplayEnd,1751020338.2228227,1574.3140757,11767971588
173,5,22,stimulusDisplayStart,1751020342.2402577,1578.3315662000005,11771989116
174,5,22,keyPress_Right,1751020343.4992504,1579.590215100001,11773247728
175,5,22,startStimulusRotation_Left,1751020346.890036,1582.9815264999997,11776639045
176,5,22,keyPress_Left,1751020348.0502303,1584.1408979999997,11777798412
177,5,22,startStimulusRotation_Right,1751020351.9322834,1588.0235694000003,11781681085
178,5,22,keyPress_Right,1751020353.1827743,1589.2741459999997,11782931661
179,5,22,startStimulusRotation_Left,1751020369.0000982,1605.0913829,11798748932
180,5,22,keyPress_Left,1751020370.0095992,1606.1009892000002,11799758502
181,5,22,stimulusDisplayEnd,1751020372.2840993,1608.375628400001,11802033157
182,5,23,stimulusDisplayStart,1751020376.3016934,1612.3924574000011,11806049970
183,5,23,keyPress_Right,1751020377.5589035,1613.6505080999996,11807308020
184,5,23,startStimulusRotation_Right,1751020381.2934017,1617.3843037999995,11811041816
185,5,23,startStimulusRotation_Left,1751020387.3179405,1623.409220900001,11817066735
186,5,23,keyPress_Left,1751020388.4349074,1624.5263101,11818183828
187,5,23,startStimulusRotation_Right,1751020396.68528,1632.7766016000005,11826434151
188,5,23,keyPress_Right,1751020397.920028,1634.0110419000011,11827668553
189,5,23,stimulusDisplayEnd,1751020406.3443267,1642.4359017999996,11836093415
190,6,24,stimulusDisplayStart,1751020518.7207098,1754.8114728,11948468989
191,6,24,startStimulusRotation_Right,1751020518.7207098,1754.8120307000008,11948469534
192,6,24,keyPress_Right,1751020522.6622684,1758.7532862999997,11952410802
193,6,24,startStimulusRotation_Left,1751020524.786222,1760.877684000001,11954535200
194,6,24,keyPress_Left,1751020525.6122909,1761.7032584999997,11955360789
195,6,24,startStimulusRotation_Right,1751020539.2134132,1775.3042857,11968961800
196,6,24,keyPress_Right,1751020540.1304767,1776.221937800001,11969879455
197,6,24,stimulusDisplayEnd,1751020548.763296,1784.8545071999997,11978512021
198,6,25,stimulusDisplayStart,1751020552.7804077,1788.8718642000003,11982529399
199,6,25,keyPress_Right,1751020554.8895264,1790.9808247,11984638371
200,6,25,startStimulusRotation_Left,1751020560.1307478,1796.222289700001,11989879836
201,6,25,keyPress_Left,1751020560.9151807,1797.0061286,11990663649
202,6,25,startStimulusRotation_Right,1751020572.0482016,1808.1396913999997,12001797209
203,6,25,keyPress_Right,1751020572.8076189,1808.8989474999998,12002556513
204,6,25,stimulusDisplayEnd,1751020582.8738801,1818.9654491000001,12012622971
205,6,26,stimulusDisplayStart,1751020586.8912365,1822.9825558000011,12016640109
206,6,26,keyPress_Right,1751020588.5507078,1824.6420971999996,12018299615
207,6,26,startStimulusRotation_Right,1751020591.9249678,1828.016397200001,12021673915
208,6,26,startStimulusRotation_Left,1751020601.7432075,1837.8338283000012,12031491343
209,6,26,keyPress_Left,1751020602.9513872,1839.0427485,12032700296
210,6,26,stimulusDisplayEnd,1751020616.9099274,1853.0011374000005,12046658684
211,6,27,stimulusDisplayStart,1751020620.9272895,1857.0186837,12050676201
212,6,27,keyPress_Right,1751020622.4865158,1858.5771772999997,12052234689
213,6,27,keyPress_Right,1751020622.5944114,1858.6851291000003,12052342636
214,6,27,startStimulusRotation_Left,1751020624.4103,1860.5017528999997,12054159268
215,6,27,startStimulusRotation_Right,1751020628.3118005,1864.4025770999997,12058060119
216,6,27,keyPress_Right,1751020629.4451187,1865.5359979000004,12059193543
217,6,27,startStimulusRotation_Left,1751020639.75312,1875.8445843999998,12069502101
218,6,27,keyPress_Left,1751020640.721747,1876.8123151,12070469834
219,6,27,stimulusDisplayEnd,1751020650.9871404,1887.0785861000004,12080736099
220,7,28,stimulusDisplayStart,1751020763.762598,1999.8538673000003,12193511383
221,7,28,startStimulusRotation_Right,1751020763.7635999,1999.8546189000008,12193512129
222,7,28,keyPress_Right,1751020767.0970788,2003.1881783000008,12196845703
223,7,28,startStimulusRotation_Left,1751020769.2388465,2005.3296401999996,12198987161
224,7,28,keyPress_Left,1751020770.314067,2006.4049414,12200062460
225,7,28,startStimulusRotation_Right,1751020775.9217234,2012.0130632,12205670585
226,7,28,keyPress_Right,1751020777.072652,2013.163872000001,12206821385
227,7,28,startStimulusRotation_Left,1751020781.2468417,2017.3380472000008,12210995611
228,7,28,keyPress_Left,1751020782.1398492,2018.2303417000003,12211887887
229,7,28,startStimulusRotation_Right,1751020791.1237714,2027.2144122000009,12220871926
230,7,28,keyPress_Right,1751020791.823821,2027.9149166000007,12221572462
231,7,28,stimulusDisplayEnd,1751020793.8488762,2029.9395566000003,12223597070
232,7,29,stimulusDisplayStart,1751020797.8651102,2033.9565280000006,12227614079
233,7,29,keyPress_Right,1751020798.6240246,2034.7146219000006,12228372141
234,7,29,startStimulusRotation_Right,1751020802.8986483,2038.9898006000003,12232647314
235,7,29,startStimulusRotation_Left,1751020823.3831263,2059.474271700001,12253131785
236,7,29,keyPress_Left,1751020824.2428596,2060.333777400001,12253991291
237,7,29,stimulusDisplayEnd,1751020827.9003046,2063.991540000001,12257649059
238,7,30,stimulusDisplayStart,1751020831.9174552,2068.0087083,12261666260
239,7,30,keyPress_Right,1751020833.6264343,2069.7175568000002,12263375071
240,7,30,keyPress_Right,1751020833.8260694,2069.917516200001,12263575028
241,7,30,startStimulusRotation_Left,1751020837.968144,2074.0596143000002,12267717130
242,7,30,keyPress_Left,1751020838.7522337,2074.8427272999998,12268500241
243,7,30,startStimulusRotation_Right,1751020843.32726,2079.4177402000005,12273075252
244,7,30,keyPress_Right,1751020844.4692109,2080.560088600001,12274217602
245,7,30,startStimulusRotation_Left,1751020847.3351984,2083.4263804,12277083893
246,7,30,keyPress_Left,1751020848.0111434,2084.1020007999996,12277759513
247,7,30,startStimulusRotation_Right,1751020854.8451781,2090.9356647000004,12284593214
248,7,30,keyPress_Right,1751020855.6033907,2091.694813100001,12285352347
249,7,30,startStimulusRotation_Left,1751020860.5113342,2096.6025573999996,12290260107
250,7,30,keyPress_Left,1751020861.695722,2097.786973100001,12291444487
251,7,30,stimulusDisplayEnd,1751020862.0123644,2098.1030768,12291760588
252,7,31,stimulusDisplayStart,1751020866.0285203,2102.119816800001,12295777331
253,7,31,keyPress_Right,1751020867.4792657,2103.570152100001,12297227665
254,7,31,startStimulusRotation_Left,1751020871.6033514,2107.694765600001,12301352281
255,7,31,startStimulusRotation_Right,1751020871.962095,2108.0532566,12301710766
256,7,31,startStimulusRotation_Left,1751020882.996148,2119.0872763000007,12312744821
257,7,31,keyPress_Left,1751020883.9636664,2120.0543901,12313711902
258,7,31,stimulusDisplayEnd,1751020896.064465,2132.1551739000006,12325812686
