,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,timestamp_tobii
0,pract,0,stimulusDisplayStart,1751033424.0170326,132.70663240000067,24853762008
1,pract,0,keyPress_Right,1751033434.9681122,143.65733940000064,24864712703
2,pract,0,keyPress_Left,1751033439.0102892,147.69918690000122,24868754550
3,pract,0,keyPress_Right,1751033440.7857213,149.47472579999885,24870530096
4,pract,0,stimulusDisplayEnd,1751033454.044214,162.73335659999793,24883788718
5,pract,1,stimulusDisplayStart,1751033458.0605364,166.75007059999916,24887805432
6,pract,1,keyPress_Left,1751033459.5956306,168.28526059999786,24889340625
7,pract,1,keyPress_Right,1751033461.1946044,169.88440529999934,24890939768
8,pract,1,keyPress_Left,1751033471.8870192,180.57684470000095,24901632210
9,pract,1,keyPress_Right,1751033475.138335,183.82746919999772,24904882834
10,pract,1,keyPress_Left,1751033479.2051702,187.89429019999807,24908949655
11,pract,1,keyPress_Left,1751033480.080319,188.76916209999763,24909824529
12,pract,1,keyPress_Right,1751033484.2643518,192.95324719999917,24914008611
13,pract,1,stimulusDisplayEnd,1751033488.1129735,196.8025121999999,24917857876
14,0,0,stimulusDisplayStart,1751033644.5845053,353.273543700001,25074328904
15,0,0,keyPress_Right,1751033646.7162306,355.40596599999844,25076461332
16,0,0,keyPress_Left,1751033649.7092726,358.3983752999993,25079453737
17,0,0,keyPress_Right,1751033652.6761715,361.36529139999766,25082420653
18,0,0,keyPress_Left,1751033655.3752773,364.0650643000008,25085120427
19,0,0,keyPress_Right,1751033657.8768356,366.56624659999943,25087621608
20,0,0,keyPress_Left,1751033661.1187289,369.8079156999993,25090863277
21,0,0,keyPress_Right,1751033666.1608815,374.8499817000011,25095905341
22,0,0,stimulusDisplayEnd,1751033674.6444845,383.3335206999982,25104388881
23,0,1,stimulusDisplayStart,1751033678.6528735,387.34248189999926,25108397845
24,0,1,keyPress_Right,1751033683.0442908,391.7340112999991,25112789409
25,0,1,keyPress_Left,1751033684.436016,393.1257117999994,25114181108
26,0,1,keyPress_Right,1751033688.3707922,397.0602722000003,25118115638
27,0,1,keyPress_Left,1751033690.3707252,399.0602942999976,25120115662
28,0,1,keyPress_Right,1751033692.8541071,401.5430228000005,25122598383
29,0,1,keyPress_Left,1751033694.7291276,403.4181721999994,25124473533
30,0,1,keyPress_Right,1751033696.9045384,405.5933808000009,25126648744
31,0,1,keyPress_Left,1751033698.4703484,407.1600580999984,25128215420
32,0,1,keyPress_Right,1751033699.8797226,408.56856459999835,25129623926
33,0,1,keyPress_Left,1751033701.987145,410.67685300000085,25131732217
34,0,1,keyPress_Right,1751033703.5219533,412.21102419999806,25133266385
35,0,1,keyPress_Left,1751033705.1636817,413.85246109999935,25134907822
36,0,1,keyPress_Right,1751033706.6460788,415.3358263000009,25136391190
37,0,1,keyPress_Left,1751033708.4221678,417.11117549999835,25138166538
38,0,1,stimulusDisplayEnd,1751033708.6961613,417.3858312000011,25138441226
39,0,2,stimulusDisplayStart,1751033712.7139506,421.4031173000003,25142458477
40,0,2,keyPress_Left,1751033714.0641527,422.75323899999785,25143808601
41,0,2,keyPress_Right,1751033715.880961,424.5700892999994,25145625459
42,0,2,keyPress_Left,1751033717.1561272,425.84522079999806,25146900583
43,0,2,keyPress_Right,1751033719.2225597,427.9114555999986,25148966817
44,0,2,keyPress_Right,1751033723.4648674,432.1543023999984,25153209665
45,0,2,keyPress_Left,1751033725.0722992,433.76179010000124,25154817150
46,0,2,keyPress_Right,1751033726.8650951,435.5538763000004,25156609268
47,0,2,keyPress_Left,1751033728.9403017,437.6291334999987,25158684535
48,0,2,keyPress_Right,1751033735.1658044,443.8552133000012,25164910574
