,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,timestamp_tobii
0,pract,0,stimulusDisplayStart,1751624439.7059298,38.56400670000039,9295584692
1,pract,0,keyPress_Right,1751624448.3701904,47.228458200001114,9304249138
2,pract,0,keyPress_Left,1751624456.3293128,55.18741190000037,9312208091
3,pract,0,stimulusDisplayEnd,1751624469.7125638,68.57132140000067,9325592000
4,pract,1,stimulusDisplayStart,1751624473.7300475,72.58883900000001,9329609522
5,pract,1,keyPress_Right,1751624478.6473153,77.5056413000002,9334526318
6,pract,1,keyPress_Left,1751624496.8563914,95.71502080000027,9352735697
7,pract,1,stimulusDisplayEnd,1751624503.7401388,102.59879460000047,9359619471
8,0,0,stimulusDisplayStart,1751624828.1734242,427.031659100001,9684052334
9,0,0,keyPress_Right,1751624835.4151866,434.2739658999999,9691294643
10,0,0,keyPress_Left,1751624850.8997295,449.7583020000002,9706778985
11,0,0,stimulusDisplayEnd,1751624858.2076957,457.06655839999985,9714087268
12,0,1,stimulusDisplayStart,1751624862.2250683,461.08392149999963,9718104613
13,0,1,keyPress_Right,1751624868.6679893,467.5259745000003,9724546650
14,0,1,keyPress_Left,1751624873.691898,472.5508636000013,9729571540
15,0,1,stimulusDisplayEnd,1751624892.2267716,491.0856416000006,9748106315
16,0,2,stimulusDisplayStart,1751624896.2352545,495.0939593000003,9752114639
17,0,2,keyPress_Left,1751624904.970018,503.82799650000015,9760848672
18,0,2,keyPress_Right,1751624915.8118324,514.6707642000001,9771691442
19,0,2,stimulusDisplayEnd,1751624926.2541046,525.1130100000009,9782133689
20,0,3,stimulusDisplayStart,1751624930.2725875,529.1305941999999,9786151280
21,0,3,keyPress_Right,1751624936.1226323,534.9809732000012,9792001657
22,0,3,keyPress_Left,1751624938.6967616,537.5556866000006,9794576363
23,0,3,keyPress_Right,1751624950.681831,549.5398798000006,9806560565
24,0,3,stimulusDisplayEnd,1751624960.2730284,559.1318303999997,9816152540
25,1,4,stimulusDisplayStart,1751625111.3262467,710.1849708000009,9967205648
26,1,4,keyPress_Right,1751625123.7526464,722.6107508000005,9979631473
27,1,4,keyPress_Left,1751625132.4026437,731.2615846999997,9988282263
28,1,4,stimulusDisplayEnd,1751625141.3277454,740.1863087000002,9997207016
29,1,5,stimulusDisplayStart,1751625145.3367774,744.1948840000005,10001215566
30,1,5,keyPress_Right,1751625153.204927,752.0632408000001,10009083925
31,1,5,keyPress_Left,1751625168.8311183,767.689147000001,10024709825
32,1,5,keyPress_Right,1751625172.8972766,771.7562190999997,10028776929
33,1,5,stimulusDisplayEnd,1751625175.3566358,774.2147000000004,10031235416
34,1,6,stimulusDisplayStart,1751625179.373255,778.231591400001,10035252272
35,1,6,keyPress_Left,1751625182.8071036,781.6651287000004,10038685813
36,1,6,keyPress_Right,1751625188.0657132,786.923695200001,10043944371
37,1,6,stimulusDisplayEnd,1751625209.3828416,808.2414182000011,10065262129
38,1,7,stimulusDisplayStart,1751625213.3911192,812.2496303999997,10069270314
39,1,7,keyPress_Right,1751625217.7251265,816.5840805000007,10073604757
40,1,7,keyPress_Right,1751625228.0022774,826.8609603000004,10083881638
41,1,7,keyPress_Right,1751625243.3030403,842.1612994999996,10099181976
42,1,7,stimulusDisplayEnd,1751625243.4020803,842.2607070000013,10099281385
43,2,8,stimulusDisplayStart,1751625368.0781343,966.9367325000003,10223957448
44,2,8,keyPress_Right,1751625383.2885525,982.1465938000001,10239167281
45,2,8,keyPress_Left,1751625385.2136676,984.0717712000005,10241092457
46,2,8,keyPress_Right,1751625394.2967145,993.1556195000012,10250176329
47,2,8,stimulusDisplayEnd,1751625398.081328,996.9393763000007,10253960050
48,2,9,stimulusDisplayStart,1751625402.0898857,1000.9481594999997,10257968842
49,2,9,keyPress_Right,1751625407.3475168,1006.2064356999999,10263227111
50,2,9,keyPress_Left,1751625417.1822476,1016.0403752000002,10273061083
51,2,9,keyPress_Right,1751625427.558409,1026.4166604000002,10283437338
52,2,9,stimulusDisplayEnd,1751625432.1004217,1030.9583844999997,10287979071
53,2,10,stimulusDisplayStart,1751625436.1090975,1034.9674467000004,10291988125
54,2,10,keyPress_Right,1751625440.8174496,1039.6754008000007,10296696079
55,2,10,keyPress_Left,1751625448.6588724,1047.517745000001,10304538423
56,2,10,keyPress_Right,1751625453.385256,1052.2438084000005,10309264492
57,2,10,keyPress_Left,1751625457.368625,1056.2269658000005,10313247644
58,2,10,stimulusDisplayEnd,1751625466.127838,1064.986074800001,10322006784
59,2,11,stimulusDisplayStart,1751625470.1450703,1069.0032640000009,10326023976
60,2,11,keyPress_Left,1751625474.310944,1073.169823600001,10330190502
61,2,11,keyPress_Right,1751625483.7624094,1082.6209591999996,10339641687
62,2,11,keyPress_Left,1751625490.5631213,1089.4210561,10346441765
63,2,11,stimulusDisplayEnd,1751625500.1540391,1099.0125982999998,10356033276
64,3,12,stimulusDisplayStart,1751625605.3549497,1204.2130433000002,10461233751
65,3,12,keyPress_Right,1751625612.5965996,1211.4547497000003,10468475461
66,3,12,keyPress_Left,1751625627.1726475,1226.0309631,10483051648
67,3,12,stimulusDisplayEnd,1751625635.3642085,1234.222799000001,10491243483
68,3,13,stimulusDisplayStart,1751625639.3731968,1238.2320457000005,10495252747
69,3,13,keyPress_Right,1751625644.0825715,1242.9405051000012,10499961180
70,3,13,keyPress_Left,1751625645.8910494,1244.7497332000003,10501770440
71,3,13,keyPress_Right,1751625651.2236447,1250.0825351000003,10507103211
72,3,13,keyPress_Left,1751625658.4416957,1257.3000200999995,10514320732
73,3,13,keyPress_Left,1751625666.5342183,1265.3928374000006,10522413516
74,3,13,stimulusDisplayEnd,1751625669.4000862,1268.2589752000004,10525279653
75,3,14,stimulusDisplayStart,1751625673.4181685,1272.2762227000003,10529296905
76,3,14,keyPress_Right,1751625677.776491,1276.6344123,10533655091
77,3,14,keyPress_Left,1751625679.6765637,1278.5345412999995,10535555218
78,3,14,keyPress_Right,1751625682.3767834,1281.2350021000002,10538255725
79,3,14,keyPress_Left,1751625685.043482,1283.9014644,10540922149
80,3,14,keyPress_Right,1751625690.969249,1289.8272355999998,10546847919
81,3,14,stimulusDisplayEnd,1751625703.4191468,1302.2777224000001,10559298399
82,3,15,stimulusDisplayStart,1751625707.4291127,1306.287102100001,10563307777
83,3,15,keyPress_Right,1751625715.9784443,1314.837322700001,10571858004
84,3,15,keyPress_Left,1751625725.8465803,1324.7048117000013,10581725487
85,3,15,keyPress_Right,1751625735.3223062,1334.1802668,10591200950
86,3,15,stimulusDisplayEnd,1751625737.438347,1336.2970877999996,10593317807
87,4,16,stimulusDisplayStart,1751625958.706476,1557.5652348000003,10814585912
88,4,16,startStimulusRotation_Right,1751625958.7074769,1557.5657721000007,10814586435
89,4,16,keyPress_Right,1751625959.5794046,1558.438285100001,10815458996
90,4,16,startStimulusRotation_Right,1751625965.9463336,1564.804858200001,10821825567
91,4,16,startStimulusRotation_Left,1751625981.438838,1580.2974914000006,10837318180
92,4,16,keyPress_Left,1751625982.2644854,1581.123018100001,10838143695
93,4,16,stimulusDisplayEnd,1751625988.7230244,1587.5815153000003,10844602227
94,4,17,stimulusDisplayStart,1751625992.732261,1591.590982900001,10848611656
95,4,17,keyPress_Right,1751625993.4154987,1592.274174600001,10849294850
96,4,17,startStimulusRotation_Right,1751625999.1824296,1598.0409461,10855061622
97,4,17,startStimulusRotation_Left,1751626004.207434,1603.0663010999997,10860086978
98,4,17,keyPress_Left,1751626004.9498944,1603.8083965000005,10860829074
99,4,17,stimulusDisplayEnd,1751626022.7420301,1621.6008273000007,10878621508
100,4,18,stimulusDisplayStart,1751626026.7594502,1625.6179800999998,10882638663
101,4,18,keyPress_Right,1751626027.1444702,1626.0023612000005,10883023038
102,4,18,startStimulusRotation_Left,1751626035.486005,1634.3440396000005,10891364717
103,4,18,keyPress_Left,1751626036.0611305,1634.9196458000006,10891940328
104,4,18,startStimulusRotation_Right,1751626046.3273957,1645.1859173000012,10902206595
105,4,18,keyPress_Right,1751626047.162143,1646.0205287000008,10903041241
106,4,18,stimulusDisplayEnd,1751626056.7695265,1655.6280599000002,10912648738
107,4,19,stimulusDisplayStart,1751626060.7784188,1659.6368288000012,10916657504
108,4,19,keyPress_Right,1751626061.696237,1660.5547490999998,10917575428
109,4,19,startStimulusRotation_Right,1751626066.6373048,1665.4961037000012,10922516786
110,4,19,startStimulusRotation_Left,1751626069.2124128,1668.0710450000006,10925091730
111,4,19,keyPress_Left,1751626069.8884711,1668.7463389000004,10925767013
112,4,19,startStimulusRotation_Right,1751626081.2060513,1680.0639702999997,10937084680
113,4,19,keyPress_Right,1751626081.9133167,1680.7721406,10937792849
114,4,19,stimulusDisplayEnd,1751626090.7973425,1689.6558416000007,10946676517
115,5,20,stimulusDisplayStart,1751626203.5139081,1802.3723793999998,11059393089
116,5,20,startStimulusRotation_Right,1751626203.5146637,1802.3729154000011,11059393579
117,5,20,keyPress_Right,1751626203.947294,1802.8061354000001,11059826815
118,5,20,startStimulusRotation_Right,1751626215.9404953,1814.7986853000002,11071819365
119,5,20,startStimulusRotation_Left,1751626224.5985293,1823.4572559000007,11080477935
