,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,timestamp_tobii
106,3,12,keyPress_Left,1749216383.3697007,1062.2378399000008,24144979679
107,3,12,keyPress_Right,1749216384.7527528,1063.6209483999992,24146362794
108,3,12,keyPress_Left,1749216386.636495,1065.5041850000016,24148246032
109,3,12,keyPress_Right,1749216388.72012,1067.5880431000005,24150329882
110,3,12,keyPress_Left,1749216391.0616071,1069.9291498999992,24152670990
111,3,12,keyPress_Right,1749216393.2620926,1072.1300776999997,24154871915
112,3,12,keyPress_Left,1749216398.1297421,1076.9973133999993,24159739190
113,3,12,keyPress_Right,1749216399.912435,1078.7801285999994,24161521972
114,3,12,keyPress_Left,1749216402.7959263,1081.6640450000014,24164405913
115,3,12,keyPress_Right,1749216404.9459658,1083.8141520999998,24166556028
116,3,12,stimulusDisplayEnd,1749216410.9544091,1089.8222607999996,24172564137
117,3,13,stimulusDisplayStart,1749216414.9639819,1093.8315065999996,24176573348
118,3,13,keyPress_Left,1749216418.2885175,1097.1568641000013,24179898704
119,3,13,keyPress_Right,1749216421.7389317,1100.6069929000005,24183348830
120,3,13,keyPress_Left,1749216427.006123,1105.8742052000016,24188616051
121,3,13,keyPress_Right,1749216430.4312596,1109.2990576999982,24192040928
122,3,13,keyPress_Left,1749216434.706266,1113.5740374000015,24196315909
123,3,13,keyPress_Right,1749216437.140188,1116.0081511999997,24198749997
124,3,13,keyPress_Left,1749216442.3571317,1121.2249324000004,24203966774
125,3,13,stimulusDisplayEnd,1749216444.981129,1123.849214400001,24206591084
126,3,14,stimulusDisplayStart,1749216448.9996827,1127.867460999998,24210609336
127,3,14,keyPress_Left,1749216454.3744116,1133.2421762999984,24215984011
128,3,14,keyPress_Right,1749216465.5841703,1144.4521606999988,24227194005
129,3,14,keyPress_Left,1749216467.8344085,1146.701961499999,24229443799
130,3,14,stimulusDisplayEnd,1749216479.0001826,1157.8682569000011,24240610094
131,3,15,stimulusDisplayStart,1749216483.0090127,1161.8773517000009,24244619196
132,3,15,keyPress_Right,1749216487.027395,1165.8949128999993,24248636755
133,3,15,keyPress_Left,1749216490.5443153,1169.4122379,24252154077
134,3,15,keyPress_Right,1749216492.9948287,1171.862597899999,24254604442
135,3,15,keyPress_Left,1749216496.3940449,1175.2624109999997,24258004258
136,3,15,keyPress_Right,1749216498.5691433,1177.4370941999987,24260178939
137,3,15,keyPress_Left,1749216504.9448242,1183.812943500001,24266554822
138,3,15,keyPress_Right,1749216511.1703715,1190.038454900001,24272780298
139,3,15,stimulusDisplayEnd,1749216513.0200016,1191.8882994000014,24274630144
140,4,16,stimulusDisplayStart,1749216626.1814842,1305.0496937999997,24387791539
141,4,16,startStimulusRotation_Left,1749216626.1824863,1305.0502880999993,24387792117
142,4,16,keyPress_Left,1749216627.161355,1306.0297723000003,24388771642
143,4,16,startStimulusRotation_Right,1749216633.1951437,1312.0634443999988,24394805322
144,4,16,keyPress_Right,1749216633.754478,1312.6221683000003,24395364017
145,4,16,startStimulusRotation_Left,1749216643.8625479,1322.7306400000016,24405472480
146,4,16,keyPress_Left,1749216644.3885903,1323.2569035999986,24405998742
147,4,16,startStimulusRotation_Right,1749216648.9553738,1327.8228271000007,24410564664
148,4,16,keyPress_Right,1749216649.4469242,1328.3144380000012,24411056273
149,4,16,stimulusDisplayEnd,1749216656.1883852,1335.0567569999985,24417798600
150,4,17,stimulusDisplayStart,1749216660.2069576,1339.074532300001,24421816372
151,4,17,keyPress_Right,1749216660.7805583,1339.6488723000002,24422390710
152,4,17,startStimulusRotation_Right,1749216664.1566517,1343.0244625999985,24425766300
153,4,17,startStimulusRotation_Left,1749216671.1565824,1350.0248238999993,24432766668
154,4,17,keyPress_Left,1749216671.6155074,1350.4832853000007,24433225122
155,4,17,startStimulusRotation_Right,1749216678.23216,1357.1003523,24439842255
156,4,17,keyPress_Right,1749216678.6582127,1357.5256855000007,24440267560
157,4,17,stimulusDisplayEnd,1749216690.207211,1369.075516599998,24451817353
158,4,18,stimulusDisplayStart,1749216694.2259927,1373.0936251999992,24455835498
159,4,18,keyPress_Right,1749216694.809389,1373.6773295999992,24456419206
160,4,18,startStimulusRotation_Left,1749216697.2665746,1376.134844100001,24458876684
161,4,18,keyPress_Left,1749216697.7260938,1376.5941557000006,24459335999
162,4,18,startStimulusRotation_Right,1749216712.951746,1391.819853500001,24474561691
163,4,18,keyPress_Right,1749216713.3436663,1392.2119281000014,24474953772
164,4,18,startStimulusRotation_Left,1749216716.9266381,1395.7950204000008,24478536863
165,4,18,keyPress_Left,1749216717.5776682,1396.4453265999982,24479187163
166,4,18,stimulusDisplayEnd,1749216724.23543,1403.1036972000002,24485845533
167,4,19,stimulusDisplayStart,1749216728.2538273,1407.121508799999,24489863352
168,4,19,keyPress_Right,1749216729.0363433,1407.9041488000003,24490646025
169,4,19,startStimulusRotation_Right,1749216734.9363792,1413.8045325999992,24496546402
170,4,19,startStimulusRotation_Left,1749216738.736619,1417.6047614999989,24500346600
171,4,19,keyPress_Left,1749216739.1710923,1418.0389171999996,24500780798
172,4,19,startStimulusRotation_Right,1749216741.5698264,1420.4379627999988,24503179838
173,4,19,keyPress_Right,1749216742.0709102,1420.9388714000015,24503680739
174,4,19,startStimulusRotation_Left,1749216748.4049537,1427.2725298000005,24510014397
175,4,19,keyPress_Left,1749216748.9297216,1427.797209299999,24510539044
176,4,19,startStimulusRotation_Right,1749216753.3127272,1432.1804005999984,24514922236
177,4,19,keyPress_Right,1749216753.8879826,1432.7561793999994,24515498021
178,4,19,startStimulusRotation_Left,1749216755.9543138,1434.8224021999995,24517564271
179,4,19,keyPress_Left,1749216756.3803167,1435.2479854999983,24517989825
180,4,19,stimulusDisplayEnd,1749216758.280086,1437.1477422999997,24519889619
181,5,20,stimulusDisplayStart,1749216869.2968128,1548.164594400001,24630906434
182,5,20,startStimulusRotation_Right,1749216869.2968128,1548.1651238000013,24630906952
183,5,20,keyPress_Right,1749216869.854292,1548.7227194000006,24631464554
184,5,20,startStimulusRotation_Right,1749216874.7805536,1553.6484197999998,24636390262
185,5,20,startStimulusRotation_Left,1749216876.1630034,1555.0313877000008,24637773229
186,5,20,keyPress_Left,1749216876.6058807,1555.473954099998,24638215792
187,5,20,startStimulusRotation_Right,1749216878.8461673,1557.714409100001,24640456247
188,5,20,keyPress_Right,1749216879.2558815,1558.1237935999998,24640865627
189,5,20,startStimulusRotation_Left,1749216881.063188,1559.931470399999,24642673342
190,5,20,keyPress_Left,1749216881.4562771,1560.3239252999992,24643065762
191,5,20,startStimulusRotation_Right,1749216883.7387736,1562.6069093000006,24645348750
192,5,20,keyPress_Right,1749216884.1564362,1563.0241186999992,24645765955
193,5,20,startStimulusRotation_Left,1749216890.3473063,1569.215411000001,24651957250
194,5,20,keyPress_Left,1749216890.740362,1569.6077993,24652349633
195,5,20,startStimulusRotation_Right,1749216892.306688,1571.1743812999994,24653916218
196,5,20,keyPress_Right,1749216892.7821336,1571.6501629999984,24654391999
197,5,20,startStimulusRotation_Left,1749216894.5397105,1573.4072471,24656149084
198,5,20,keyPress_Left,1749216894.9739397,1573.8420666999991,24656583904
199,5,20,startStimulusRotation_Right,1749216896.8480384,1575.7161336999998,24658457971
200,5,20,keyPress_Right,1749216897.2323346,1576.1001504999986,24658841984
201,5,20,stimulusDisplayEnd,1749216899.3145502,1578.1829022999991,24660924741
202,5,21,stimulusDisplayStart,1749216903.3336241,1582.2013178999987,24664943156
203,5,21,keyPress_Right,1749216903.9660406,1582.8340777999983,24665575914
204,5,21,startStimulusRotation_Left,1749216906.3324451,1585.2006408000016,24667942478
205,5,21,keyPress_Left,1749216906.7334793,1585.6011505999995,24668342986
206,5,21,startStimulusRotation_Right,1749216909.8157444,1588.6838959999986,24671425764
207,5,21,keyPress_Right,1749216910.2418144,1589.1099232000015,24671851757
208,5,21,startStimulusRotation_Left,1749216912.6326542,1591.5009275000011,24674242765
209,5,21,keyPress_Left,1749216913.1836112,1592.0513007000009,24674793137
210,5,21,startStimulusRotation_Right,1749216916.2826595,1595.1509284999993,24677892763
211,5,21,keyPress_Right,1749216916.675606,1595.5431664999996,24678285000
212,5,21,startStimulusRotation_Left,1749216920.6666296,1599.5349229999993,24682276793
213,5,21,keyPress_Left,1749216921.075631,1599.9432108,24682685046
214,5,21,startStimulusRotation_Right,1749216924.00033,1602.8685351999993,24685610405
215,5,21,keyPress_Right,1749216924.4766843,1603.3441851999996,24686086021
216,5,21,startStimulusRotation_Left,1749216928.4258857,1607.293925599999,24690035761
217,5,21,keyPress_Left,1749216929.0684037,1607.935953199998,24690677789
218,5,21,startStimulusRotation_Right,1749216930.2754042,1609.1435005999992,24691885337
219,5,21,keyPress_Right,1749216930.8589296,1609.7272436999992,24692469082
220,5,21,stimulusDisplayEnd,1749216933.3420434,1612.2103972000004,24694952237
221,5,22,stimulusDisplayStart,1749216937.3608809,1616.2286477999987,24698970523
222,5,22,keyPress_Right,1749216937.9768572,1616.844855299998,24699586690
223,5,22,startStimulusRotation_Left,1749216939.1510477,1618.019479300001,24700761316
224,5,22,keyPress_Left,1749216939.5611985,1618.4290753999994,24701170912
225,5,22,startStimulusRotation_Right,1749216940.6846676,1619.5530059000012,24702294850
226,5,22,keyPress_Right,1749216941.1442611,1620.0120745999993,24702753945
227,5,22,startStimulusRotation_Left,1749216941.6187866,1620.4867692000007,24703228616
228,5,22,keyPress_Left,1749216942.1113024,1620.9791178999985,24703720956
229,5,22,startStimulusRotation_Right,1749216950.9353583,1629.803568299998,24712545405
230,5,22,keyPress_Right,1749216951.3694522,1630.2371036000004,24712978939
231,5,22,startStimulusRotation_Left,1749216953.636376,1632.504379099999,24715246218
232,5,22,keyPress_Left,1749216954.069958,1632.9380596999981,24715679904
233,5,22,startStimulusRotation_Right,1749216955.752452,1634.6205728999994,24717362412
234,5,22,keyPress_Right,1749216956.253713,1635.1218851999984,24717863720
235,5,22,startStimulusRotation_Left,1749216963.794699,1642.6629845999996,24725404829
236,5,22,keyPress_Left,1749216964.2624965,1643.1300125999987,24725871848
237,5,22,startStimulusRotation_Right,1749216966.8292773,1645.6967826,24728438618
238,5,22,keyPress_Right,1749216967.3881872,1646.255986600001,24728997823
239,5,22,stimulusDisplayEnd,1749216967.4038959,1646.2715141000008,24729013342
240,5,23,stimulusDisplayStart,1749216971.421962,1650.2896216000008,24733031466
241,5,23,keyPress_Right,1749216972.3632145,1651.2309596000014,24733972797
242,5,23,startStimulusRotation_Left,1749216974.303722,1653.1719252000003,24735913762
243,5,23,keyPress_Left,1749216974.8805585,1653.7481560999986,24736489992
244,5,23,startStimulusRotation_Right,1749216975.8124063,1654.6805916000012,24737422461
245,5,23,keyPress_Right,1749216976.3384929,1655.2062485999995,24737948083
246,5,23,startStimulusRotation_Left,1749216979.2295268,1658.0977918999997,24740839629
247,5,23,keyPress_Left,1749216979.755468,1658.6230417000006,24741364878
248,5,23,startStimulusRotation_Right,1749216982.3138568,1661.1814884000014,24743923325
249,5,23,keyPress_Right,1749216982.8220649,1661.6903181000016,24744432163
250,5,23,startStimulusRotation_Left,1749216984.5546243,1663.4228653999999,24746164701
251,5,23,keyPress_Left,1749216984.9476397,1663.8153499,24746557193
252,5,23,startStimulusRotation_Right,1749216992.471605,1671.3399525999994,24754081803
253,5,23,keyPress_Right,1749216992.922692,1671.7902433999989,24754532082
254,5,23,startStimulusRotation_Left,1749216996.5386844,1675.4070023999993,24758148838
255,5,23,keyPress_Left,1749216997.0397735,1675.9073591000015,24758649232
256,5,23,startStimulusRotation_Right,1749216999.0804355,1677.948599200001,24760690449
257,5,23,keyPress_Right,1749216999.6235776,1678.4913529000005,24761233188
258,5,23,stimulusDisplayEnd,1749217001.4315617,1680.2996289000002,24763041465
259,6,24,stimulusDisplayStart,1749217119.340971,1798.2085246999995,24880950361
260,6,24,startStimulusRotation_Right,1749217119.3412876,1798.2093196999995,24880951154
261,6,24,keyPress_Right,1749217120.2075152,1799.0751984999988,24881817034
262,6,24,startStimulusRotation_Right,1749217121.5648522,1800.4330539000002,24883174922
263,6,24,startStimulusRotation_Left,1749217122.7316785,1801.5999245999992,24884341762
264,6,24,keyPress_Left,1749217123.1575854,1802.025215900001,24884767051
265,6,24,startStimulusRotation_Right,1749217123.6734178,1802.5417826999983,24885283621
266,6,24,keyPress_Right,1749217124.1996164,1803.0672970999985,24885809131
267,6,24,startStimulusRotation_Left,1749217125.1986217,1804.066904899999,24886808741
268,6,24,keyPress_Left,1749217125.5741034,1804.4422583999985,24887184093
269,6,24,startStimulusRotation_Right,1749217126.10654,1804.9747647000004,24887716636
270,6,24,keyPress_Right,1749217126.5827775,1805.4503485999994,24888192183
271,6,24,startStimulusRotation_Left,1749217127.2817924,1806.1499803000006,24888891816
272,6,24,keyPress_Left,1749217127.6827855,1806.5503505000015,24889292186
273,6,24,startStimulusRotation_Right,1749217132.4991288,1811.3673632999999,24894109201
274,6,24,keyPress_Right,1749217132.8999157,1811.7673961,24894509231
275,6,24,startStimulusRotation_Left,1749217137.8583057,1816.7257514000012,24899467587
276,6,24,keyPress_Left,1749217138.2833345,1817.1511686000013,24899893036
277,6,24,stimulusDisplayEnd,1749217149.350177,1828.2183788000002,24910960215
278,6,25,stimulusDisplayStart,1749217153.3676844,1832.2359103999988,24914977745
279,6,25,keyPress_Right,1749217154.0262177,1832.8943164000011,24915636152
280,6,25,startStimulusRotation_Right,1749217156.7848878,1835.6525505999998,24918394388
281,6,25,startStimulusRotation_Left,1749217160.668703,1839.536490999999,24922278364
282,6,25,keyPress_Left,1749217161.0687525,1839.9369665999984,24922678801
283,6,25,startStimulusRotation_Right,1749217164.0604947,1842.9279485000006,24925669786
284,6,25,keyPress_Right,1749217164.6354141,1843.5032965999999,24926245166
285,6,25,startStimulusRotation_Left,1749217167.610826,1846.4783166999987,24929220186
286,6,25,keyPress_Left,1749217168.0774195,1846.9452649000013,24929687105
287,6,25,startStimulusRotation_Right,1749217168.10988,1846.9779015999993,24929719767
288,6,25,keyPress_Right,1749217168.7358582,1847.6038841000009,24930345721
289,6,25,startStimulusRotation_Left,1749217174.903206,1853.7708066999985,24936512645
290,6,25,keyPress_Left,1749217175.4279456,1854.2959644000002,24937037801
291,6,25,stimulusDisplayEnd,1749217183.3869078,1862.2547064999999,24944996547
292,6,26,stimulusDisplayStart,1749217187.4045863,1866.2723165999996,24949014152
293,6,26,keyPress_Right,1749217188.2453158,1867.112829499998,24949854664
294,6,26,startStimulusRotation_Left,1749217190.719539,1869.5878868,24952329723
295,6,26,keyPress_Left,1749217191.1371984,1870.0046433999996,24952746477
296,6,26,startStimulusRotation_Right,1749217197.3707054,1876.2385953999983,24958980433
297,6,26,keyPress_Right,1749217197.7795565,1876.6472093999982,24959389045
298,6,26,startStimulusRotation_Left,1749217205.8374174,1884.7058252999996,24967447662
299,6,26,keyPress_Left,1749217206.2801428,1885.1479605999994,24967889803
300,6,26,startStimulusRotation_Right,1749217209.338481,1888.2059181000004,24970947762
301,6,26,keyPress_Right,1749217209.9972165,1888.8649237999998,24971606758
302,6,26,startStimulusRotation_Left,1749217210.8805099,1889.7480101,24972489852
303,6,26,keyPress_Left,1749217211.3465366,1890.2148766999999,24972956714
304,6,26,startStimulusRotation_Right,1749217214.4962788,1893.3645270999987,24976106364
305,6,26,keyPress_Right,1749217215.0142002,1893.8821669999998,24976624042
306,6,26,stimulusDisplayEnd,1749217217.4059346,1896.2734396000014,24979015277
307,6,27,stimulusDisplayStart,1749217221.4230175,1900.2910706000002,24983032906
308,6,27,keyPress_Right,1749217221.8565476,1900.7242535000005,24983466087
309,6,27,startStimulusRotation_Left,1749217223.430563,1902.2987552999984,24985040624
310,6,27,keyPress_Left,1749217223.9315455,1902.7993330999998,24985541170
311,6,27,startStimulusRotation_Right,1749217232.2657309,1911.1335043,24993875373
312,6,27,keyPress_Right,1749217232.782568,1911.6504066000016,24994392246
313,6,27,startStimulusRotation_Left,1749217235.6239634,1914.491646999999,24997233490
314,6,27,keyPress_Left,1749217236.0990412,1914.9672156999986,24997709063
315,6,27,startStimulusRotation_Right,1749217238.014698,1916.8830777000003,24999624918
316,6,27,keyPress_Right,1749217238.5157738,1917.383511699998,25000125350
317,6,27,startStimulusRotation_Left,1749217243.7248058,1922.5924799999993,25005334315
318,6,27,keyPress_Left,1749217244.1579497,1923.0254103000007,25005767244
319,6,27,startStimulusRotation_Right,1749217247.4168484,1926.284558299998,25009026393
320,6,27,keyPress_Right,1749217248.0286646,1926.8965554999995,25009638394
321,6,27,stimulusDisplayEnd,1749217251.4492607,1930.3174517000007,25013059295
322,7,28,stimulusDisplayStart,1749217361.5492265,2040.4174778999986,25123159346
323,7,28,startStimulusRotation_Right,1749217361.5502272,2040.4180651999995,25123159888
324,7,28,keyPress_Right,1749217362.4417598,2041.309334999998,25124051205
325,7,28,startStimulusRotation_Left,1749217363.9744508,2042.842650999999,25125584489
326,7,28,keyPress_Left,1749217364.4667413,2043.335089600001,25126076932
327,7,28,startStimulusRotation_Right,1749217365.3578103,2044.2259645999984,25126967852
328,7,28,keyPress_Right,1749217365.7754123,2044.6429260000004,25127384767
329,7,28,startStimulusRotation_Left,1749217367.2412536,2046.1095459999997,25128851383
330,7,28,keyPress_Left,1749217367.6504495,2046.5180039000006,25129259885
331,7,28,startStimulusRotation_Right,1749217369.3243973,2048.1926471000006,25130934515
332,7,28,keyPress_Right,1749217369.7014196,2048.568884100001,25131310720
333,7,28,startStimulusRotation_Left,1749217371.666442,2050.5347551999985,25133276594
334,7,28,keyPress_Left,1749217372.0590966,2050.9272715000006,25133669116
335,7,28,startStimulusRotation_Right,1749217373.8666472,2052.734855399998,25135476737
336,7,28,keyPress_Right,1749217374.2674727,2053.135336799998,25135877180
337,7,28,startStimulusRotation_Left,1749217378.7344065,2057.6019172000015,25140343755
338,7,28,keyPress_Left,1749217379.143028,2058.011212900001,25140753050
339,7,28,startStimulusRotation_Right,1749217380.5176675,2059.3853740000013,25142127210
340,7,28,keyPress_Right,1749217380.9930928,2059.860936199999,25142602779
341,7,28,startStimulusRotation_Left,1749217383.4013805,2062.2688576,25145010697
342,7,28,keyPress_Left,1749217383.8178873,2062.686136199998,25145427982
343,7,28,startStimulusRotation_Right,1749217385.5516214,2064.4195193999985,25147161358
344,7,28,keyPress_Right,1749217385.951804,2064.8192587000012,25147561126
345,7,28,stimulusDisplayEnd,1749217391.5686276,2070.4364171000016,25153178290
346,7,29,stimulusDisplayStart,1749217395.585263,2074.4534881,25157195332
347,7,29,keyPress_Right,1749217396.0859036,2074.9539517999983,25157695786
348,7,29,startStimulusRotation_Left,1749217398.9027257,2077.770696899999,25160512534
349,7,29,keyPress_Left,1749217399.3447208,2078.212258200001,25160954092
350,7,29,startStimulusRotation_Right,1749217402.3528464,2081.2206890999987,25163962528
351,7,29,keyPress_Right,1749217402.8697238,2081.7373474999986,25164479181
352,7,29,startStimulusRotation_Left,1749217407.6116548,2086.479496,25169221367
353,7,29,keyPress_Left,1749217408.044981,2086.912886599999,25169654722
354,7,29,startStimulusRotation_Right,1749217411.0362258,2089.904022399998,25172645858
355,7,29,keyPress_Right,1749217411.4869823,2090.3544789000007,25173096346
356,7,29,startStimulusRotation_Left,1749217415.3286629,2094.1963958999986,25176938263
357,7,29,keyPress_Left,1749217415.8037505,2094.6714036999983,25177413240
358,7,29,startStimulusRotation_Right,1749217417.7611988,2096.629481,25179371349
359,7,29,keyPress_Right,1749217418.4875743,2097.355947699998,25180097786
360,7,29,startStimulusRotation_Left,1749217422.978408,2101.846850400001,25184588687
361,7,29,keyPress_Left,1749217423.4461477,2102.313847199999,25185055682
362,7,29,stimulusDisplayEnd,1749217425.6034138,2104.4717352000007,25187213602
363,7,30,stimulusDisplayStart,1749217429.6210673,2108.4894300999986,25191231308
364,7,30,keyPress_Right,1749217430.0382571,2108.9061416000004,25191648009
365,7,30,startStimulusRotation_Left,1749217434.9969752,2113.864596700001,25196606431
366,7,30,keyPress_Left,1749217435.480302,2114.348273399999,25197090108
