,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,timestamp_tobii
0,pract,0,stimulusDisplayStart,1749802321.6012614,137.6614172999998,5264200001
1,pract,0,keyPress_Left,1749802344.1778963,160.23805960000027,5286776612
2,pract,0,keyPress_Left,1749802346.2366173,162.29684689999976,5288835394
3,pract,0,stimulusDisplayEnd,1749802351.6035252,167.6635451000002,5294202092
4,pract,1,stimulusDisplayStart,1749802355.6197946,171.68050419999963,5298219051
5,pract,1,keyPress_Right,1749802365.1462405,181.20614130000013,5307744687
6,pract,1,stimulusDisplayEnd,1749802385.6304781,201.69038509999973,5328228932
7,0,0,stimulusDisplayStart,1749802584.5868034,400.6472696999999,5527185879
8,0,0,keyPress_Left,1749802591.2376077,407.29770689999987,5533836259
9,0,0,stimulusDisplayEnd,1749802614.5886803,430.64915550000023,5557187708
10,0,1,stimulusDisplayStart,1749802618.5968142,434.65715999999975,5561195706
11,0,1,keyPress_Right,1749802630.1488838,446.20884380000007,5572747427
12,0,1,stimulusDisplayEnd,1749802648.6077557,464.66822890000003,5591206773
13,0,2,stimulusDisplayStart,1749802652.6251674,468.68560329999946,5595224180
14,0,2,keyPress_Right,1749802661.2597973,477.3200594,5603858613
15,0,2,stimulusDisplayEnd,1749802682.6363294,498.6962275999995,5625234780
16,0,3,stimulusDisplayStart,1749802686.6445737,502.7050454,5629243600
17,0,3,keyPress_Left,1749802696.4876223,512.5476244000001,5639086170
18,0,3,stimulusDisplayEnd,1749802716.6626892,532.7234378000003,5659261984
19,1,4,stimulusDisplayStart,1749802876.999819,693.0605997000002,5819599162
20,1,4,keyPress_Right,1749802883.3923824,699.4528234999998,5825991370
21,1,4,keyPress_Right,1749802900.277072,716.3376031999996,5842876151
22,1,4,stimulusDisplayEnd,1749802907.001613,723.0620701999997,5849600617
23,1,5,stimulusDisplayStart,1749802911.010731,727.0713189999997,5853609868
24,1,5,keyPress_Left,1749802919.5952451,735.6558015,5862194348
25,1,5,stimulusDisplayEnd,1749802941.029235,757.0900731000002,5883628651
26,1,6,stimulusDisplayStart,1749802945.0462067,761.1066789999995,5887645258
27,1,6,keyPress_Left,1749802951.763455,767.8242760000003,5894362823
28,1,6,stimulusDisplayEnd,1749802975.0484052,791.1091498999995,5917647733
29,1,7,stimulusDisplayStart,1749802979.0657983,795.1262919999999,5921664835
30,1,7,keyPress_Left,1749802986.841535,802.9015301,5929440077
31,1,7,keyPress_Right,1749802994.8925107,810.9524125999997,5937490998
32,1,7,keyPress_Left,1749802996.6843328,812.7447799000001,5939283332
33,1,7,stimulusDisplayEnd,1749803009.0770493,825.1369564999995,5951675503
34,2,8,stimulusDisplayStart,1749803140.7438684,956.8044643000003,6083343051
35,2,8,keyPress_Left,1749803150.1538296,966.2138061999995,6092752356
36,2,8,stimulusDisplayEnd,1749803170.74585,986.8064533999996,6113344999
37,2,9,stimulusDisplayStart,1749803174.764,990.8239629,6117362514
38,2,9,keyPress_Left,1749803185.7812274,1001.8416878999997,6128380231
39,2,9,stimulusDisplayEnd,1749803204.7734811,1020.8342381000002,6147372785
40,2,10,stimulusDisplayStart,1749803208.7822356,1024.8429913999998,6151381544
41,2,10,keyPress_Right,1749803214.258609,1030.3187577999997,6156857304
42,2,10,stimulusDisplayEnd,1749803238.7925992,1054.8530640999998,6181391612
43,2,11,stimulusDisplayStart,1749803242.801224,1058.8619431999996,6185400518
44,2,11,keyPress_Left,1749803249.002495,1065.0626934000002,6191601239
45,2,11,stimulusDisplayEnd,1749803272.828393,1088.8891715,6215427719
46,3,12,stimulusDisplayStart,1749803388.4364378,1204.4966046999998,6331035150
47,3,12,keyPress_Left,1749803391.454875,1207.5148157000003,6334053369
48,3,12,stimulusDisplayEnd,1749803418.4481187,1234.5082823000002,6361046836
49,3,13,stimulusDisplayStart,1749803422.4557955,1238.5162879999998,6365054841
50,3,13,keyPress_Right,1749803429.1406693,1245.2012864999997,6371739831
51,3,13,stimulusDisplayEnd,1749803452.4665756,1268.5271782999998,6395065726
52,3,14,stimulusDisplayStart,1749803456.4752645,1272.5359883,6399074572
53,3,14,keyPress_Left,1749803470.1104155,1286.1705795999997,6412709125
54,3,14,stimulusDisplayEnd,1749803486.4939487,1302.5544259999997,6429092975
