,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,timestamp_tobii
0,0,0,stimulusDisplayStart,1749198378.229485,55.78759170000012,6139839430
1,0,0,keyPress_Right,1749198382.6641452,60.22235730000011,6144274199
2,0,0,keyPress_Left,1749198388.8895612,66.44704210000054,6150498884
3,0,0,stimulusDisplayEnd,1749198408.2315474,85.78966490000039,6169841506
4,0,1,stimulusDisplayStart,1749198412.241861,89.79956250000032,6173851403
5,0,1,keyPress_Right,1749198415.7084565,93.26594170000044,6177317785
6,0,1,keyPress_Left,1749198416.7907772,94.34916500000054,6178401002
7,0,1,keyPress_Right,1749198421.6577318,99.21610360000068,6183267974
8,0,1,stimulusDisplayEnd,1749198442.242809,119.80107430000044,6203852961
9,0,2,stimulusDisplayStart,1749198446.252203,123.80990620000011,6207861748
10,0,2,keyPress_Left,1749198448.835662,126.39349560000028,6210445338
11,0,2,keyPress_Right,1749198468.9788227,146.53722800000014,6230589071
12,0,2,stimulusDisplayEnd,1749198476.2535667,153.81193660000008,6237863774
13,0,3,stimulusDisplayStart,1749198480.262542,157.82057440000062,6241872461
14,0,3,keyPress_Left,1749198485.8135421,163.37104570000065,6247422887
15,0,3,keyPress_Right,1749198509.4725018,187.0309170999999,6271082787
16,0,3,stimulusDisplayEnd,1749198510.2652166,187.8228798,6271874728
17,1,4,stimulusDisplayStart,1749198667.3597262,344.9178477000005,6428969685
18,1,4,keyPress_Right,1749198673.1274004,350.6849256000005,6434736771
19,1,4,keyPress_Left,1749198675.4941475,353.05173430000013,6437103609
20,1,4,keyPress_Right,1749198679.286279,356.84430840000005,6440896151
21,1,4,keyPress_Left,1749198682.5948145,360.15241440000045,6444204248
22,1,4,keyPress_Right,1749198685.7033355,363.2612355000001,6447313078
23,1,4,stimulusDisplayEnd,1749198697.361029,374.91929430000073,6458971136
24,1,5,stimulusDisplayStart,1749198701.370249,378.9286527000004,6462980521
25,1,5,keyPress_Right,1749198706.3630056,383.9213673000004,6467973215
26,1,5,keyPress_Left,1749198719.2976942,396.8552371000005,6480907079
27,1,5,stimulusDisplayEnd,1749198731.3723829,408.9307518000005,6492982626
28,1,6,stimulusDisplayStart,1749198735.3814852,412.9397794000006,6496991620
29,1,6,keyPress_Left,1749198741.993664,419.55174440000064,6503603580
30,1,6,keyPress_Right,1749198748.824414,426.3819248,6510433800
31,1,6,keyPress_Left,1749198757.9752502,435.53276780000033,6519584611
32,1,6,stimulusDisplayEnd,1749198765.3824966,442.9407965999999,6526992633
33,1,7,stimulusDisplayStart,1749198769.3924932,446.9505786,6531002417
34,1,7,keyPress_Right,1749198775.4600472,453.01750380000067,6537069375
35,1,7,keyPress_Left,1749198791.05262,468.6100800000004,6552661917
36,1,7,stimulusDisplayEnd,1749198799.3942633,476.95243180000034,6561004310
37,2,8,stimulusDisplayStart,1749198946.530882,624.0889234000006,6708140767
38,2,8,keyPress_Left,1749198951.8229537,629.3811270000006,6713432971
39,2,8,keyPress_Right,1749198963.8319156,641.3902275999999,6725442065
40,2,8,keyPress_Left,1749198973.7078915,651.2655052,6735317348
41,2,8,stimulusDisplayEnd,1749198976.531746,654.0900924000007,6738141979
42,2,9,stimulusDisplayStart,1749198980.5409138,658.0991133000007,6742150957
43,2,9,keyPress_Right,1749198984.4337137,661.9915912000006,6746043433
44,2,9,keyPress_Left,1749198992.000907,669.5585475000007,6753610383
45,2,9,keyPress_Right,1749199003.2849417,680.84321,6764895081
46,2,9,stimulusDisplayEnd,1749199010.5437357,688.1012116000002,6772153056
47,2,10,stimulusDisplayStart,1749199014.5525765,692.1101169000003,6776161958
48,2,10,keyPress_Left,1749199018.1288357,695.6863087000002,6779738156
49,2,10,keyPress_Right,1749199026.4035864,703.9610327999999,6788012870
50,2,10,keyPress_Left,1749199027.9370782,705.4946693000002,6789546513
51,2,10,keyPress_Right,1749199043.7965353,721.3540723000006,6805405921
52,2,10,stimulusDisplayEnd,1749199044.553762,722.1121036000004,6806163981
53,2,11,stimulusDisplayStart,1749199048.563877,726.1217094000003,6810173585
54,2,11,keyPress_Right,1749199051.8793232,729.4375722000004,6813489416
55,2,11,keyPress_Left,1749199059.355852,736.9142802000006,6820966126
56,2,11,keyPress_Right,1749199060.4474766,738.0050860000001,6822056930
57,2,11,keyPress_Left,1749199068.581462,746.1393051000005,6830191150
58,2,11,keyPress_Right,1749199074.556904,752.1149347999999,6836166781
59,2,11,stimulusDisplayEnd,1749199078.565565,756.1230511000003,6840174895
60,3,12,stimulusDisplayStart,1749199227.29332,904.8511320000007,6988902968
61,3,12,keyPress_Right,1749199229.8515718,907.4094916000004,6991461365
62,3,12,keyPress_Left,1749199243.586359,921.1439207000003,7005195764
63,3,12,keyPress_Right,1749199247.136561,924.6943727000007,7008746286
64,3,12,keyPress_Left,1749199251.5534663,929.1110297000005,7013162874
65,3,12,stimulusDisplayEnd,1749199257.2943609,934.8524963999998,7018904337
66,3,13,stimulusDisplayStart,1749199261.3036327,938.8617043000004,7022913547
67,3,13,keyPress_Left,1749199265.354635,942.9121792000005,7026964015
68,3,13,keyPress_Right,1749199274.1715317,951.7290688000003,7035780910
69,3,13,keyPress_Left,1749199280.6474495,958.2049594,7042256803
70,3,13,stimulusDisplayEnd,1749199291.30555,968.8638276000001,7052915671
71,3,14,stimulusDisplayStart,1749199295.3142097,972.8723448000001,7056924188
72,3,14,keyPress_Left,1749199300.3736565,977.9315624999999,7061983437
73,3,14,keyPress_Right,1749199308.282655,985.8401881999998,7069892026
74,3,14,keyPress_Left,1749199310.3827918,987.9406690000005,7071992514
