,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,timestamp_tobii
0,pract,0,stimulusDisplayStart,1749820178.331972,125.85150609999982,23120931125
1,pract,0,keyPress_Right,1749820201.4097245,148.92897670000093,23144008593
2,pract,0,keyPress_Right,1749820204.7504659,152.27021230000173,23147349826
3,pract,0,stimulusDisplayEnd,1749820208.3423562,155.861748000003,23150941360
4,pract,1,stimulusDisplayStart,1749820212.3602624,159.8791087000027,23154958724
5,pract,1,keyPress_Right,1749820215.977085,163.4962192000021,23158575831
6,pract,1,keyPress_Left,1749820228.8447335,176.36354159999973,23171443152
7,pract,1,keyPress_Right,1749820234.4118192,181.93146890000207,23177011080
8,pract,1,stimulusDisplayEnd,1749820242.3711095,189.8900074000012,23184969619
9,0,0,stimulusDisplayStart,1749820488.5060754,436.0248982000012,23431104509
10,0,0,keyPress_Right,1749820489.5964584,437.11618459999954,23432195816
11,0,0,keyPress_Left,1749820505.9234908,453.4425620000002,23448522175
12,0,0,keyPress_Right,1749820508.8404458,456.3595270000005,23451439140
13,0,0,stimulusDisplayEnd,1749820518.5234153,466.04282370000146,23461122434
14,0,1,stimulusDisplayStart,1749820522.5322645,470.05148460000055,23465131100
15,0,1,keyPress_Right,1749820523.7078836,471.2271040000014,23466306714
16,0,1,keyPress_Left,1749820528.0575318,475.577257500001,23470656885
17,0,1,keyPress_Right,1749820533.3172128,480.8360124000028,23475915623
18,0,1,keyPress_Left,1749820548.5433571,496.06252080000195,23491142178
19,0,1,keyPress_Right,1749820552.4099736,499.9293523000015,23495008995
20,0,1,stimulusDisplayEnd,1749820552.543538,500.06265930000154,23495142304
21,0,2,stimulusDisplayStart,1749820556.5598152,504.07926210000005,23499158911
22,0,2,keyPress_Right,1749820557.518125,505.03784980000273,23500117464
23,0,2,keyPress_Left,1749820563.1278749,510.6470404000029,23505726655
24,0,2,keyPress_Right,1749820566.6444395,514.163476400001,23509243086
25,0,2,keyPress_Left,1749820574.5702739,522.0893135000006,23517168955
26,0,2,keyPress_Right,1749820576.4954948,524.0144235000007,23519094067
27,0,2,stimulusDisplayEnd,1749820586.571043,534.0899005000028,23529169512
28,0,3,stimulusDisplayStart,1749820590.5875483,538.1071719000029,23533186782
29,0,3,keyPress_Right,1749820591.6799567,539.1992710000013,23534278913
30,0,3,keyPress_Left,1749820608.9302144,556.4499346000011,23551529547
31,0,3,keyPress_Right,1749820610.7062378,558.2250420000018,23553304656
32,0,3,stimulusDisplayEnd,1749820620.606614,568.1256852000006,23563205295
33,1,4,stimulusDisplayStart,1749820738.1576123,685.6766774000025,23680756292
34,1,4,keyPress_Right,1749820739.8071425,687.3262207000007,23682405830
35,1,4,keyPress_Left,1749820747.0403142,694.5600618999997,23689639707
36,1,4,keyPress_Right,1749820748.7571108,696.276837700003,23691356483
37,1,4,keyPress_Left,1749820758.608852,706.128314900001,23701207923
38,1,4,keyPress_Right,1749820760.325416,707.845041800003,23702924683
39,1,4,keyPress_Left,1749820765.4172456,712.9363000000012,23708015910
40,1,4,keyPress_Right,1749820767.4924548,715.0114857000008,23710091096
41,1,4,stimulusDisplayEnd,1749820768.1678224,715.6868680000007,23710766477
42,1,5,stimulusDisplayStart,1749820772.1760511,719.6956382000026,23714775247
43,1,5,keyPress_Left,1749820773.3264687,720.8460071000009,23715925617
44,1,5,keyPress_Right,1749820780.834522,728.3542379999999,23723433867
45,1,5,keyPress_Left,1749820785.1855927,732.7044994999997,23727784108
46,1,5,keyPress_Right,1749820787.5274136,735.0470611000019,23730126702
47,1,5,stimulusDisplayEnd,1749820802.1868768,749.7057488999999,23744785408
48,1,6,stimulusDisplayStart,1749820806.1950288,753.7145254000025,23748794134
49,1,6,keyPress_Left,1749820807.3204107,754.8400142000028,23749919623
50,1,6,keyPress_Right,1749820810.1457717,757.6650078000021,23752744617
51,1,6,keyPress_Left,1749820815.8044362,763.3239919000007,23758403634
52,1,6,keyPress_Right,1749820820.563021,768.0821252000023,23763161734
53,1,6,stimulusDisplayEnd,1749820836.213393,783.7328389000031,23778812454
54,1,7,stimulusDisplayStart,1749820840.222854,787.7417954000011,23782821411
55,1,7,keyPress_Right,1749820841.247965,788.7673648000018,23783847011
56,1,7,keyPress_Right,1749820844.131451,791.6509753000028,23786730587
57,1,7,stimulusDisplayEnd,1749820870.23239,817.7518794000025,23812831533
58,2,8,stimulusDisplayStart,1749820984.2743027,931.7938838000009,23926873500
59,2,8,keyPress_Right,1749820985.7420156,933.2610566000003,23928340705
60,2,8,keyPress_Left,1749821001.0098984,948.5289496000005,23943608559
61,2,8,keyPress_Right,1749821003.4339726,950.9537243000013,23946033335
62,2,8,stimulusDisplayEnd,1749821014.2849698,961.8046467000022,23956884314
63,2,9,stimulusDisplayStart,1749821018.2935634,965.8129368000009,23960892583
64,2,9,keyPress_Right,1749821019.5940726,967.1129067000002,23962192563
65,2,9,keyPress_Left,1749821022.9280303,970.4468863000002,23965526504
66,2,9,keyPress_Right,1749821024.411453,971.9310870000008,23967010702
67,2,9,keyPress_Left,1749821037.0624213,984.5812982999996,23979660909
68,2,9,keyPress_Right,1749821037.771491,985.2902777000018,23980369895
69,2,9,stimulusDisplayEnd,1749821048.3118155,995.831304000003,23990910915
70,2,10,stimulusDisplayStart,1749821052.3208206,999.8398976999997,23994919515
71,2,10,keyPress_Right,1749821053.0458336,1000.5655485000025,23995645162
72,2,10,keyPress_Left,1749821059.9470875,1007.4662225000029,24002545833
73,2,10,keyPress_Right,1749821062.1226025,1009.6421050000026,24004721717
74,2,10,keyPress_Left,1749821075.2068074,1022.7257475000006,24017805364
75,2,10,keyPress_Right,1749821077.590229,1025.109322700002,24020188933
76,2,10,stimulusDisplayEnd,1749821082.3404243,1029.8594477000006,24024939058
77,2,11,stimulusDisplayStart,1749821086.3570879,1033.8765093000002,24028956158
78,2,11,keyPress_Right,1749821087.5242765,1035.043803800003,24030123413
79,2,11,keyPress_Left,1749821090.165182,1037.6849175999996,24032764526
80,2,11,keyPress_Right,1749821093.5497997,1041.068918500001,24036148528
81,2,11,stimulusDisplayEnd,1749821116.359023,1063.8786758000024,24058958319
82,3,12,stimulusDisplayStart,1749821234.601043,1182.120489500001,24177200138
83,3,12,keyPress_Right,1749821235.742622,1183.2623607000023,24178342006
84,3,12,keyPress_Left,1749821243.652316,1191.1711639000023,24186250818
85,3,12,keyPress_Right,1749821245.5101478,1193.0299137000002,24188109526
86,3,12,keyPress_Left,1749821249.7109778,1197.2300238999997,24192309637
87,3,12,keyPress_Right,1749821251.6699095,1199.1888032000024,24194268414
88,3,12,keyPress_Left,1749821257.7038226,1205.2229270999997,24200302541
89,3,12,keyPress_Right,1749821262.2529745,1209.7727287000016,24204852340
90,3,12,stimulusDisplayEnd,1749821264.6122663,1212.1312601000027,24207210905
91,3,13,stimulusDisplayStart,1749821268.6198606,1216.1393333000015,24211218946
92,3,13,keyPress_Right,1749821269.329359,1216.8483175000001,24211927934
93,3,13,keyPress_Left,1749821277.8550885,1225.373999000003,24220453620
94,3,13,keyPress_Right,1749821283.955132,1231.474066400002,24226553677
95,3,13,stimulusDisplayEnd,1749821298.638981,1246.1585874000011,24241238199
96,3,14,stimulusDisplayStart,1749821302.656974,1250.1757633000016,24245255380
97,3,14,keyPress_Right,1749821303.5308309,1251.0506098000005,24246130251
98,3,14,keyPress_Left,1749821329.3002143,1276.819831300003,24271899443
99,3,14,stimulusDisplayEnd,1749821332.658671,1280.1775713999996,24275257182
100,3,15,stimulusDisplayStart,1749821336.6670563,1284.1867203000002,24279266340
101,3,15,keyPress_Right,1749821337.7095144,1285.228959400003,24280308570
102,3,15,keyPress_Left,1749821340.1511114,1287.6701001000001,24282749711
103,3,15,keyPress_Right,1749821355.1606412,1302.6794141000028,24297759026
104,3,15,stimulusDisplayEnd,1749821366.6770632,1314.1964742000018,24309276115
105,4,16,stimulusDisplayStart,1749821483.1520026,1430.671495300001,24425751144
106,4,16,startStimulusRotation_Right,1749821484.252337,1431.7717868,24426851405
107,4,16,keyPress_Right,1749821484.3273046,1431.8470151000001,24426926660
108,4,16,keyPress_Left,1749821495.28774,1442.8068459000024,24437886460
109,4,16,keyPress_Right,1749821496.3372257,1443.8568237,24438936440
110,4,16,startStimulusRotation_Left,1749821500.5618556,1448.0813686000001,24443160987
111,4,16,keyPress_Left,1749821501.5286381,1449.0483870999997,24444127998
112,4,16,startStimulusRotation_Right,1749821503.4794147,1450.9984702000002,24446078088
113,4,16,keyPress_Right,1749821504.4546773,1451.973585900003,24447053197
114,4,16,stimulusDisplayEnd,1749821513.162589,1460.682002700003,24455761615
115,4,17,stimulusDisplayStart,1749821517.1800108,1464.6995966000031,24459779211
116,4,17,keyPress_Right,1749821517.9975996,1465.516782300001,24460596395
117,4,17,startStimulusRotation_Right,1749821518.3467557,1465.8661324000022,24460945741
118,4,17,startStimulusRotation_Left,1749821522.6966908,1470.216467600003,24465296085
