,blockID,trialNumber,triggerName,timestamp_sys,timestamp_psyc,timestamp_tobii
0,pract,0,stimulusDisplayStart,1749211505.9425156,86.36583500000052,19267551916
1,pract,0,stimulusDisplayEnd,1749211535.9687543,116.39281349999874,19297578885
2,pract,1,stimulusDisplayStart,1749211539.9862795,120.41018059999988,19301596258
3,pract,1,keyPress_Right,1749211556.4541917,136.8781674999991,19318064236
4,pract,1,keyPress_Left,1749211562.4048543,142.82833440000104,19324014438
5,pract,1,keyPress_Right,1749211565.7803016,146.2041633000008,19327390239
6,pract,1,stimulusDisplayEnd,1749211569.9878662,150.41206590000002,19331598144
7,0,0,stimulusDisplayStart,1749211732.5664394,312.9905457999994,19494176620
8,0,0,keyPress_Left,1749211738.0337293,318.4579148999983,19499643988
9,0,0,keyPress_Right,1749211738.701008,319.12447389999943,19500310544
10,0,0,keyPress_Left,1749211746.2183683,326.64206040000136,19507828162
11,0,0,keyPress_Left,1749211754.4775314,334.90081139999893,19516086883
12,0,0,keyPress_Right,1749211757.2268043,337.6509513000019,19518837068
13,0,0,keyPress_Right,1749211761.161108,341.5850756,19522771148
14,0,0,stimulusDisplayEnd,1749211762.586166,343.009610000001,19524195679
15,0,1,stimulusDisplayStart,1749211766.6030998,347.02695400000084,19528213027
16,0,1,keyPress_Left,1749211770.3702734,350.79348240000036,19531979552
17,0,1,keyPress_Right,1749211776.2711806,356.6945190000006,19537880589
18,0,1,keyPress_Left,1749211778.2542837,358.6774938999988,19539863564
19,0,1,keyPress_Right,1749211779.8297298,360.2532941999998,19541439364
20,0,1,keyPress_Right,1749211779.9877634,360.4114010000012,19541597464
21,0,1,keyPress_Left,1749211792.021869,372.44527970000127,19553631350
22,0,1,keyPress_Right,1749211795.8551857,376.2784279000007,19557464497
23,0,1,stimulusDisplayEnd,1749211796.6046925,377.028514900001,19558214586
24,0,2,stimulusDisplayStart,1749211800.612854,381.03688350000084,19562222958
25,0,2,keyPress_Left,1749211805.0649707,385.48821189999944,19566674282
26,0,2,keyPress_Right,1749211811.6902847,392.1136139000009,19573299683
27,0,2,keyPress_Left,1749211813.848501,394.27237160000004,19575458444
28,0,2,keyPress_Right,1749211816.1491258,396.57247859999916,19577758550
29,0,2,keyPress_Left,1749211820.4828837,400.9061333999998,19582092250
30,0,2,keyPress_Right,1749211823.2911482,403.7144640000006,19584900584
31,0,2,keyPress_Left,1749211827.000028,407.4239951000018,19588610067
32,0,2,stimulusDisplayEnd,1749211830.6330426,411.05650030000106,19592242571
33,0,3,stimulusDisplayStart,1749211834.6504307,415.0737709999994,19596259844
34,0,3,keyPress_Left,1749211836.2422059,416.6655430999999,19597851612
35,0,3,keyPress_Right,1749211838.2422228,418.6655686999984,19599851647
36,0,3,keyPress_Left,1749211839.5839097,420.00754120000056,19601193644
37,0,3,keyPress_Right,1749211842.7926116,423.2161984999984,19604402300
38,0,3,keyPress_Left,1749211849.193177,429.6166290000001,19610802705
39,0,3,keyPress_Right,1749211850.8512232,431.2753291000008,19612461409
40,0,3,keyPress_Left,1749211855.4181836,435.8421243999983,19617028196
41,0,3,stimulusDisplayEnd,1749211864.6510217,445.07507310000074,19626261143
42,1,4,stimulusDisplayStart,1749211998.461616,578.8852307000016,19760071299
43,1,4,keyPress_Right,1749212000.7042508,581.1275663999986,19762313637
44,1,4,keyPress_Left,1749212003.796256,584.2197197999994,19765405797
45,1,4,keyPress_Right,1749212005.4707723,585.8945716999988,19767080642
46,1,4,keyPress_Left,1749212008.5130725,588.9364228999984,19770122495
47,1,4,keyPress_Right,1749212010.454926,590.8784899999991,19772064597
48,1,4,keyPress_Left,1749212020.189048,600.6123512000013,19781798423
49,1,4,keyPress_Right,1749212023.0725608,603.4963509000008,19784682419
50,1,4,stimulusDisplayEnd,1749212028.4803252,608.9043122000003,19790090382
51,1,5,stimulusDisplayStart,1749212032.489642,612.912855999999,19794098924
52,1,5,keyPress_Left,1749212038.3487728,618.7721262999985,19799958199
53,1,5,keyPress_Right,1749212039.9572515,620.381147600001,19801567218
54,1,5,keyPress_Left,1749212044.1740696,624.5973107999998,19805783382
55,1,5,keyPress_Left,1749212047.1075623,627.5312049999993,19808717276
56,1,5,keyPress_Right,1749212047.4239929,627.847295399999,19809033366
57,1,5,keyPress_Left,1749212051.9993477,632.4234675000007,19813609569
58,1,5,keyPress_Right,1749212053.49938,633.9232249000015,19815109295
59,1,5,keyPress_Left,1749212056.1246655,636.5485526000011,19817734624
60,1,5,keyPress_Right,1749212058.3583522,638.7822535999985,19819968360
61,1,5,stimulusDisplayEnd,1749212062.5078695,642.9313879000001,19824117460
62,1,6,stimulusDisplayStart,1749212066.52645,646.9497450999988,19828135817
63,1,6,keyPress_Right,1749212067.9510243,648.3744107999992,19829560480
64,1,6,keyPress_Left,1749212073.2348802,653.6584631000005,19834844534
65,1,6,keyPress_Right,1749212075.5845602,656.0083277999984,19837194397
66,1,6,keyPress_Right,1749212078.1676347,658.5914847999993,19839777559
67,1,6,keyPress_Left,1749212082.9938033,663.417355900001,19844603427
68,1,6,keyPress_Right,1749212089.8857048,670.3094595000002,19851495537
69,1,6,keyPress_Left,1749212094.4527347,674.8761316000018,19856062201
70,1,6,stimulusDisplayEnd,1749212096.5361009,676.9596396000015,19858145711
71,1,7,stimulusDisplayStart,1749212100.553573,680.9769310000011,19862163052
72,1,7,keyPress_Right,1749212108.0115755,688.4353124000008,19869621383
73,1,7,keyPress_Right,1749212121.6297636,702.0535031,19883239575
74,1,7,keyPress_Right,1749212130.5385363,710.9620460000006,19892148115
75,1,7,stimulusDisplayEnd,1749212130.5637307,710.9869475999985,19892173010
76,2,8,stimulusDisplayStart,1749212258.9405067,839.364035300001,20020550105
77,2,8,keyPress_Right,1749212260.2651181,840.688534500001,20021874605
78,2,8,keyPress_Left,1749212261.43201,841.8552660999994,20023041336
79,2,8,keyPress_Right,1749212264.7822924,845.2062151999999,20026392318
80,2,8,keyPress_Left,1749212265.8735468,846.2972384999994,20027483307
81,2,8,keyPress_Right,1749212267.4991179,847.9231117999989,20029109182
82,2,8,keyPress_Left,1749212268.5492666,848.9726074999999,20030158676
83,2,8,keyPress_Right,1749212270.1659253,850.5893156999991,20031775432
84,2,8,keyPress_Left,1749212282.941493,863.3653593000017,20044551428
85,2,8,keyPress_Right,1749212285.3752723,865.7991407000009,20046985210
86,2,8,keyPress_Left,1749212287.433941,867.8575549999987,20049043623
87,2,8,stimulusDisplayEnd,1749212288.9494185,869.3733433999987,20050559415
